state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Idaho,Educational Services,2019,2644,1357,372,325,2068,403,48,2538,100,2768,1357,372,335,2078,475,63,2635,127,77489,1967,2466,4529,9081,14588,3487,27457,49990,1803483000,70055000,45438000,90229000,207814000,418363000,166883000,816063000,984942000
Idaho,Finance and Insurance,2019,8353,5571,968,200,6771,330,259,7394,945,15152,5591,975,223,6823,866,1236,8978,6160,115397,8963,5958,2438,17695,9681,15570,43680,71683,7448584000,392474000,279634000,120158000,806322000,578109000,886353000,2317538000,5127845000
Idaho,Health Care and Social Assistance,2019,23881,11875,4485,3335,19732,2681,688,23149,696,28394,11895,4526,3447,19907,3540,1780,25319,3026,514284,18529,30318,44843,94075,102534,87266,286552,225087,24242653000,1102314000,1030363000,1609141000,3777913000,3712169000,3121340000,10740317000,13414842000
Idaho,Information,2019,2666,1213,290,216,1738,296,128,2212,421,4200,1218,305,221,1763,371,203,2397,1760,64820,1665,1867,2625,6309,9169,7562,24689,39059,3573413000,83230000,70340000,124810000,285908000,449225000,535051000,1377655000,2156518000
Idaho,Management of Companies and Enterprises,2019,991,94,24,40,160,176,253,591,400,1179,94,24,40,160,189,253,604,575,42784,103,144,180,430,1384,5569,7409,35375,3904145000,8285000,16793000,11150000,36615000,81355000,406954000,527465000,3376680000
Idaho,Manufacturing,2019,8926,3625,1325,1123,6471,1110,287,8279,479,9275,3625,1326,1123,6472,1171,306,8373,718,301568,6194,8733,15086,33275,41907,33192,133422,136885,17581846000,236017000,276312000,576869000,1213465000,1820491000,1578448000,5798113000,9503584000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2019,506,228,78,31,365,39,27,477,18,540,228,78,31,365,39,29,480,32,8790,239,541,364,1341,1341,2908,8003,554,619819000,20157000,34412000,24929000,95520000,84116000,204514000,546042000,52280000
Idaho,Other,2019,64,62,0,0,64,0,0,64,0,64,62,0,0,64,0,0,64,0,79,58,0,0,79,0,0,79,0,1835000,1597000,0,0,1835000,0,0,1835000,0
Idaho,Other Services (except Public Administration),2019,17393,11426,2989,1590,16053,835,124,17073,267,18416,11426,3004,1662,16143,1287,192,17723,563,110343,20027,19387,20823,60680,27141,7731,97321,8345,3310826000,593595000,568229000,602222000,1781740000,719547000,235830000,2796355000,374025000
Idaho,"Professional, Scientific, and Technical Services",2019,23600,16926,2746,1532,21279,1040,349,22744,825,25295,16936,2746,1598,21355,1219,483,23145,2083,183505,23200,17924,19941,61845,31063,14796,110670,71815,11938905000,1168389000,832582000,975119000,3018620000,1761018000,1064654000,5990170000,5916380000
Idaho,Real Estate and Rental and Leasing,2019,13541,11540,924,368,12862,258,94,13264,249,14965,11545,954,408,12942,575,475,14070,829,43854,14369,5936,4760,25395,6362,5447,37846,5698,1808501000,639176000,207550000,190926000,1052269000,287890000,192214000,1562695000,232655000
Idaho,Retail Trade,2019,21225,10778,4004,2517,17349,1943,452,19863,1309,30485,10793,4055,2779,17687,2801,1641,22625,7601,420981,18072,26793,33177,78585,57899,32875,174081,237035,12779238000,527839000,697366000,1020134000,2257267000,1892341000,1299851000,5587568000,6930433000
Idaho,Total,2019,42625,26037,6550,4227,36814,3475,885,41174,1451,50547,26067,6602,4396,37065,4504,2279,43848,6699,616778,38981,43029,56314,138324,121210,87659,347193,269585,26955259000,1649549000,1436508000,1938310000,5024367000,4483822000,3551077000,13059266000,13895993000
Idaho,Transportation and Warehousing,2019,8653,5694,1018,587,7346,616,179,8211,403,9438,5694,1018,587,7346,652,251,8340,1037,106198,8031,6578,7618,22678,20266,15090,61592,42820,4486023000,318370000,254470000,324893000,912027000,820696000,675581000,2519211000,1888167000
Idaho,Utilities,2019,664,420,45,32,513,53,0,574,78,1082,420,45,32,513,83,0,604,460,19095,601,282,352,1379,1986,0,3394,15227,1891821000,17564000,13157000,19353000,61194000,160539000,0,224957000,1632267000
Idaho,Wholesale Trade,2019,8137,3474,781,642,5060,964,576,6770,1318,10656,3475,796,674,5113,1181,991,7519,3050,164380,5831,5197,8401,20780,28239,25982,80831,81346,10431827000,267560000,235864000,409042000,973592000,1420662000,1367657000,4038016000,6241032000
Illinois,Accommodation and Food Services,2019,112549,41938,22765,21069,85775,22559,2335,110679,1854,146460,42040,22830,21327,86200,25040,8375,119625,26792,2719355,71415,151325,286640,509420,831564,366930,1708070,1010872,57321340000,2152415000,2527495000,4883587000,9564765000,15980447000,8176942000,33725800000,23582184000
Illinois,Administrative and Support and Waste Management and Remediation Services,2019,73742,48210,8851,5316,62389,6174,2143,70739,2989,85195,48230,8861,5366,62469,6497,2965,71965,13200,2494550,58780,57621,71051,187588,242398,293415,725934,1764149,100574080000,3727945000,3123826000,3639403000,10496281000,11913153000,11732863000,34316047000,66166994000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2019,1486,1103,189,63,1386,32,6,1446,40,1626,1103,189,63,1386,46,12,1476,150,9324,1724,1172,789,3894,1183,50,5744,3580,431742000,63599000,51150000,33033000,156282000,45653000,4458000,235662000,196080000
Illinois,"Arts, Entertainment, and Recreation",2019,23960,13855,3641,2627,20150,2741,593,23515,421,26858,13863,3746,2692,20328,3010,1006,24401,2427,448146,18761,23902,36319,79226,108693,93176,283392,157705,16214849000,886334000,555428000,782044000,2231394000,2629339000,5537762000,10479003000,5235621000
Illinois,Construction,2019,144957,106895,18028,9760,134683,8152,1260,144105,816,146020,106895,18035,9770,134700,8282,1532,144525,1443,1089665,150580,117145,128955,396680,309001,177819,884135,200898,84890490000,7922485000,7093230000,9073630000,24089345000,25794508000,15542913000,65466190000,19014192000
Illinois,Educational Services,2019,20261,9591,3052,2602,15251,3545,871,19676,570,22000,9601,3082,2657,15346,3805,1322,20490,1456,869265,14385,20243,35232,69920,143545,125383,338955,527471,37927035000,516743000,509029000,807224000,1834553000,4683520000,5297624000,11821855000,26057410000
Illinois,Finance and Insurance,2019,60940,40165,8266,3197,51646,3798,2196,57666,3260,104598,40192,8408,3585,52203,7295,8131,67655,36929,1707693,68756,52411,41474,162778,127973,191896,483908,1223475,183834722000,4115958000,3473157000,3985654000,11596530000,12704552000,23152034000,47679895000,136118805000
Illinois,Health Care and Social Assistance,2019,129347,67831,24268,15892,108004,13257,4969,126247,3091,173815,68075,24593,17079,109760,17995,14259,142102,31704,4094580,114832,162105,212602,489722,518510,720557,1730692,2363658,204483260000,6360385000,7321656000,10471208000,24162825000,23543810000,27681586000,75506643000,128972148000
Illinois,Information,2019,16801,8914,2237,1242,12433,1633,973,15095,1683,30463,8929,2322,1292,12583,2097,1495,16238,14147,651680,12237,14854,16342,43795,59105,98412,203225,444626,60820058000,829298000,824552000,953117000,2629318000,4426639000,8793299000,15949848000,44757703000
Illinois,Management of Companies and Enterprises,2019,6936,450,133,209,795,991,1893,3679,3257,11070,450,138,214,805,1005,2040,3850,7220,1008215,585,529,1494,2615,12365,70290,85270,922945,122733705000,130660000,50084000,140646000,321650000,908070000,6393990000,7623710000,115109995000
Illinois,Manufacturing,2019,60351,20616,9627,8126,38917,12060,4092,55589,4524,64404,20640,9654,8193,39035,12729,4590,56898,7229,2731264,36556,64458,110949,216827,480205,515593,1254143,1394913,173054803000,1938936000,2802960000,5492672000,10493797000,26270920000,29878868000,69060194000,97805885000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2019,1940,999,278,206,1499,170,77,1774,154,2351,999,292,211,1518,228,213,1987,351,37192,1620,1854,2800,6385,4928,8825,21868,15041,2845781000,76279000,90754000,193867000,369008000,312484000,715199000,1531475000,1289690000
Illinois,Other,2019,241,232,7,0,241,0,0,241,0,241,232,7,0,241,0,0,241,0,305,234,49,0,305,0,0,305,0,7846000,6196000,1462000,0,7846000,0,0,7846000,0
Illinois,Other Services (except Public Administration),2019,150654,95840,28626,14296,138780,9279,1469,149573,1057,162148,95942,28999,14995,139958,11626,3442,155128,6940,1236027,173625,186184,188334,548297,326116,158557,1036097,196606,49302752000,5268646000,5593367000,6185567000,17053437000,11800464000,8643926000,37692852000,11428980000
Illinois,"Professional, Scientific, and Technical Services",2019,179667,131008,19853,11690,162565,9812,3456,175872,3778,191315,131050,19946,12140,163150,11174,4556,178920,12374,2005470,174930,129274,154908,459220,332945,302843,1097430,907347,194522855000,12733495000,8346659000,11071501000,32156035000,29245490000,30071945000,91672095000,102784788000
Illinois,Real Estate and Rental and Leasing,2019,53846,41492,5172,2626,49314,2285,1070,52690,1152,68470,41520,5315,2851,49710,3083,3409,56225,12240,411665,51880,33181,33967,119250,72923,76024,269515,141879,27521200000,2824015000,1645153000,1924972000,6406540000,4605109000,6178200000,17307725000,10201423000
Illinois,Retail Trade,2019,114023,67722,20625,10700,99059,9167,2473,110772,3219,184740,67964,21142,11777,100899,12547,7147,120814,63598,2908835,123573,134596,138980,397253,340698,221338,963363,1937778,84745535000,3613404000,3662128000,4376211000,11655519000,13440034000,9884095000,35137004000,49422086000
Illinois,Total,2019,256027,159274,38219,24232,221725,23209,6173,251107,4920,320417,159504,38692,25353,223549,28548,15096,267193,53224,5530388,240888,250852,324173,815913,874419,784492,2474824,3055564,325435485000,11950166000,10731218000,14711672000,37393056000,43534879000,46020584000,126948519000,198486966000
Illinois,Transportation and Warehousing,2019,82062,63988,5516,3799,73353,4048,1844,79310,2708,90021,64003,5547,3836,73437,4390,2401,80300,9572,1460797,72548,35819,50525,159340,133866,134244,431746,1015653,76495683000,2889062000,1616773000,2534100000,7059803000,6853865000,6841229000,20921647000,55076809000
Illinois,Utilities,2019,968,388,93,57,557,164,40,787,171,2882,388,93,64,572,252,52,915,1927,139315,665,583,773,2163,7148,1457,11310,125424,16494788000,46955000,21822000,46106000,123817000,580662000,189890000,952525000,15161395000
Illinois,Wholesale Trade,2019,70269,34175,9822,7865,51888,9285,4205,65406,4843,86320,34220,9875,8179,52300,11217,7557,71120,15168,1617340,55370,64444,102742,222840,306097,304151,834980,778434,131881575000,3575635000,4223604000,6645896000,14459965000,21239835000,21666142000,57441150000,74231701000
Indiana,Accommodation and Food Services,2019,48725,15595,9060,9984,34645,11275,1402,47335,1382,68940,15610,9105,10104,34825,12761,5684,53290,15640,1413475,25055,61435,137083,223645,405878,197978,828130,585186,23628705000,785135000,915010000,2059005000,3760200000,6320039000,3046560000,13136500000,10488368000
Indiana,Administrative and Support and Waste Management and Remediation Services,2019,32185,18117,5151,3075,26385,3021,918,30375,1776,38250,18122,5151,3132,26450,3261,1222,31029,7172,1104790,27992,33464,41375,103224,111796,117463,335433,768022,35649910000,1156601000,1186853000,1476228000,3834467000,4160497000,3939196000,12085126000,23501250000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2019,1320,1021,153,30,1229,20,12,1284,35,1394,1021,153,30,1229,20,16,1289,104,6122,1513,967,416,3162,525,84,4232,1848,291865000,63438000,33976000,20147000,125180000,27945000,7592000,186280000,103407000
Indiana,"Arts, Entertainment, and Recreation",2019,10699,5716,1766,1298,8818,1365,286,10517,164,11279,5721,1806,1323,8896,1470,413,10829,428,189466,8455,11823,17969,38501,52390,39864,134261,51304,6164353000,324274000,264658000,336454000,934031000,994285000,2020254000,4082027000,1801367000
Indiana,Construction,2019,67614,41585,12133,6968,60695,5347,896,66960,618,68425,41590,12143,6973,60715,5452,1126,67315,1065,718585,70720,79727,93502,244050,200043,121978,569110,144182,44784040000,3153390000,3522223000,4742331000,11421710000,12630120000,8899613000,33162165000,11296599000
Indiana,Educational Services,2019,7760,3563,1300,1013,5886,1277,263,7473,269,8165,3563,1325,1058,5956,1394,323,7730,407,338385,5743,8870,13460,28183,52555,37434,121875,213250,10563210000,182375000,207675000,244240000,637555000,1368217000,1330385000,3495145000,6949997000
Indiana,Finance and Insurance,2019,24164,15973,3150,1240,20393,1197,797,22412,1732,47566,16011,3220,1517,20778,2693,4466,27976,19560,550585,28365,19954,15875,64482,40683,84772,190984,358948,41157996000,1313109000,1039896000,1035128000,3404421000,2438409000,5868534000,11802488000,29278954000
Indiana,Health Care and Social Assistance,2019,52629,22780,10818,7462,41083,6796,2487,50406,2207,88100,22843,11053,7737,41656,9195,7421,58326,29748,2218590,40201,72851,100316,213639,276375,381247,873214,1345005,107537965000,1993209000,2984695000,4441897000,9427279000,10860327000,14309528000,34719217000,72803563000
Indiana,Information,2019,5606,2526,656,587,3804,674,301,4807,762,12385,2531,656,667,3893,937,585,5453,6871,211777,3766,4479,7784,16287,24482,21461,63840,146795,14337112000,175660000,213011000,358419000,757258000,1282578000,1460415000,3578302000,10678763000
Indiana,Management of Companies and Enterprises,2019,2987,121,64,103,295,500,902,1697,1290,4275,121,64,103,295,510,955,1760,2515,250815,174,198,751,1150,6065,30595,37810,213005,23789735000,30345000,11714000,47088000,94160000,348540000,2140195000,2582895000,21206840000
Indiana,Manufacturing,2019,35816,9709,5301,5256,20843,7183,2974,31598,3960,39647,9713,5311,5271,20872,7498,3536,32536,6791,2607922,18778,35532,71827,130741,302290,389543,862778,1699193,147557121000,919889000,1367085000,3025352000,5525361000,14144980000,18961379000,40674053000,104148494000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2019,754,248,91,78,439,102,50,621,116,1330,258,91,83,454,178,68,734,570,31745,477,635,913,2197,2714,2335,8328,21898,2278894000,22254000,28861000,52975000,110977000,159231000,145668000,482733000,1673929000
Indiana,Other,2019,150,144,4,0,150,0,0,150,0,150,144,4,0,150,0,0,150,0,175,115,24,0,175,0,0,175,0,3913000,3440000,143000,0,3913000,0,0,3913000,0
Indiana,Other Services (except Public Administration),2019,74741,44873,15674,7283,67855,5228,765,73898,795,82139,44918,15784,7737,68464,6856,2137,77599,4307,635861,84847,101253,96928,283271,183031,68521,536826,88543,19074773000,2247796000,2641456000,2722358000,7645463000,5252646000,2273273000,15231803000,3556197000
Indiana,"Professional, Scientific, and Technical Services",2019,59663,40096,8098,4554,52788,3831,1248,57907,1720,65130,40111,8136,4698,52985,4581,1798,59415,5590,664465,59754,52869,59531,172455,125696,88406,388235,273180,49445200000,2969835000,2621570000,3139207000,8743345000,7795454000,7162572000,23783580000,25553823000
Indiana,Real Estate and Rental and Leasing,2019,25466,19335,2523,1294,23171,1033,532,24771,685,34260,19365,2568,1391,23345,2181,2438,28070,6094,173900,27045,16273,16533,60030,32592,29771,124420,48755,8095935000,1051955000,630508000,683682000,2372405000,1459603000,1642771000,5612205000,2473775000
Indiana,Retail Trade,2019,59611,31009,12188,6854,50067,5549,1334,57016,2560,104675,31166,12520,7751,51455,9016,6190,66774,37508,1640565,60834,80060,88944,230071,199030,123879,555052,1081308,45756500000,1615231000,2040395000,2519833000,6178647000,7165815000,4518474000,17924846000,27704181000
Indiana,Total,2019,109979,59928,19072,12553,91553,11899,3136,106588,3391,148917,60037,19309,13164,92510,15244,8812,116566,32351,2834056,101350,125880,168714,395944,448787,397019,1241750,1592306,132501965000,4027256000,4409145000,6173007000,14609408000,17745174000,18237623000,50592205000,81909760000
Indiana,Transportation and Warehousing,2019,24256,13510,2927,2364,18871,2279,922,22163,2036,27988,13525,2937,2375,18907,2487,1072,22578,5341,688053,20490,19278,32018,72281,76025,69396,220687,459267,32366631000,919570000,821739000,1478205000,3235693000,3531178000,3211028000,10091501000,21597728000
Indiana,Utilities,2019,965,324,142,117,595,208,23,835,122,2748,324,142,117,595,268,39,930,1806,75359,751,869,1594,3363,8959,3160,16818,57689,7963893000,24922000,40248000,91544000,164510000,716354000,357304000,1370890000,6479003000
Indiana,Wholesale Trade,2019,28791,12549,3865,3042,19522,4009,2200,25843,2910,36983,12574,3881,3216,19737,4842,3498,28229,8676,636989,20586,25657,39796,86649,125330,113729,329834,303855,41561467000,1123530000,1345347000,2092326000,4585929000,7229622000,6611633000,18629726000,22767163000
Iowa,Accommodation and Food Services,2019,29054,10160,5711,6060,21936,5683,719,28353,694,36500,10165,5740,6115,22025,6687,2683,31415,5078,610825,15580,38590,83231,137425,195336,90012,423165,187509,10299595000,428215000,506640000,1131564000,2067420000,2958706000,1561387000,6595220000,3700599000
Iowa,Administrative and Support and Waste Management and Remediation Services,2019,16877,10694,2254,1356,14380,1119,362,15933,928,19375,10699,2264,1387,14428,1271,548,16350,2990,459900,15038,14823,17852,48425,41287,43879,139225,319753,16841925000,673460000,580452000,638812000,1922148000,1517333000,1538695000,5266910000,11562049000
Iowa,"Agriculture, Forestry, Fishing and Hunting",2019,1647,1235,186,108,1550,25,39,1627,17,1862,1235,186,108,1550,29,147,1752,104,12659,1655,1122,1275,4195,546,2770,7869,4334,699086000,74890000,49128000,61898000,193080000,35216000,158769000,418501000,259102000
Iowa,"Arts, Entertainment, and Recreation",2019,7022,4156,1017,803,6021,669,161,6922,75,7303,4161,1022,813,6041,728,252,7118,154,90850,5659,7003,10657,23766,23868,22405,74395,13693,1732010000,198575000,123085000,173020000,507441000,432661000,356148000,1475755000,185362000
Iowa,Construction,2019,43194,29435,6641,3680,39769,2678,373,42864,304,43730,29440,6642,3690,39785,2794,506,43135,562,327440,44370,43181,49605,137260,98501,45121,283465,42004,21078965000,2279970000,2189245000,3014373000,7503165000,6531861000,3412068000,17601730000,3324245000
Iowa,Educational Services,2019,3751,1593,609,551,2779,608,155,3576,164,4130,1593,609,555,2784,673,351,3866,250,173603,2365,4130,7337,13982,24589,30685,71924,101379,4835919000,64426000,75226000,115583000,259757000,550672000,983449000,1920400000,2895399000
Iowa,Finance and Insurance,2019,17848,11505,2189,986,14694,1220,571,16541,1289,31376,11526,2241,1298,15079,3578,3305,22068,9233,465656,19731,13622,12343,45811,44034,59870,152463,312148,37309911000,949107000,691374000,723455000,2371696000,2629884000,4183500000,9408867000,27824529000
Iowa,Health Care and Social Assistance,2019,28978,13224,4639,3608,21518,4240,1955,27739,1223,43802,13254,4744,3858,21903,5945,6779,34689,9072,1086116,22611,30916,48229,102057,178280,280954,562314,522353,50218138000,1095368000,1415469000,2088447000,4653075000,6527021000,10875902000,22104087000,28072571000
Iowa,Information,2019,4451,1771,781,539,3107,527,194,3857,573,8065,1771,802,596,3185,862,548,4634,3388,146492,3106,5070,7030,15328,17342,15389,49191,96186,8767821000,128500000,175930000,283518000,593798000,851785000,920403000,2422345000,6280282000
Iowa,Management of Companies and Enterprises,2019,1906,74,41,90,210,396,652,1258,646,2500,74,41,90,210,400,690,1300,1198,143125,64,130,350,555,5290,19470,25315,117809,10760235000,4496000,8272000,16040000,29300000,308375000,1442295000,1779970000,8969104000
Iowa,Manufacturing,2019,14670,4405,2170,1688,8675,2380,1097,12728,1685,16942,4405,2171,1723,8711,2581,1591,13506,3116,1060286,8085,14493,22568,48586,95417,133099,315724,670625,59547086000,319614000,522122000,905455000,1877360000,4638566000,6703813000,15127674000,40197830000
Iowa,"Mining, Quarrying, and Oil and Gas Extraction",2019,309,105,25,23,168,36,60,277,22,922,105,25,23,168,36,390,607,257,10980,126,182,319,701,1332,5545,7687,3161,685843000,8041000,9559000,18210000,39418000,85386000,338724000,470805000,204533000
Iowa,Other,2019,105,98,4,3,105,0,0,105,0,105,98,4,3,105,0,0,105,0,146,91,25,30,146,0,0,146,0,3110000,2259000,580000,271000,3110000,0,0,3110000,0
Iowa,Other Services (except Public Administration),2019,42829,28437,8304,3320,40103,1911,325,42403,380,45660,28532,8454,3777,40808,2616,846,44405,1111,257365,53050,52853,42927,149179,65046,23180,240380,13461,7514595000,1405392000,1396716000,1157066000,3971230000,2005995000,673208000,6747135000,566096000
Iowa,"Professional, Scientific, and Technical Services",2019,29567,19774,4261,2203,26309,1669,515,28550,999,32430,19786,4289,2309,26455,2208,898,29640,2714,299080,29866,27740,28696,87045,55059,35164,180365,117716,19218160000,1433347000,1287480000,1519399000,4279400000,3717259000,2475695000,10669105000,8508738000
Iowa,Real Estate and Rental and Leasing,2019,13624,10818,1056,528,12451,484,260,13250,345,16485,10826,1066,592,12537,898,905,14441,1899,75100,14147,6718,6963,28328,15327,12105,57334,16920,3320215000,541981000,249718000,238102000,1051937000,652523000,703788000,2515254000,783617000
Iowa,Retail Trade,2019,34537,17445,6903,4273,28668,3137,845,32755,1743,56773,17484,7035,4777,29349,5310,3057,37893,18680,936130,32045,44957,55056,132580,101696,60869,297715,635384,23935512000,855637000,1191984000,1538572000,3599477000,3613149000,2283048000,9577277000,14265526000
Iowa,Total,2019,63220,36792,10248,6678,53718,5861,1613,61192,2028,82770,36855,10407,7152,54414,8446,5740,68600,14170,1380747,59245,67188,88972,215405,218420,210275,644100,736647,63671064000,2334673000,2372790000,3236585000,7944048000,8821993000,9623126000,26389167000,37281897000
Iowa,Transportation and Warehousing,2019,17099,11401,1914,1313,14684,1001,364,16143,925,19280,11405,1940,1336,14741,1200,470,16543,2693,325454,16411,12601,17171,46662,34368,24494,108468,216156,14625303000,618044000,516134000,752093000,1902395000,1632002000,1279407000,4907141000,9607607000
Iowa,Utilities,2019,444,64,50,65,179,135,8,335,92,1362,64,50,65,179,290,20,524,811,38873,82,355,885,1322,5369,456,7835,30647,3952581000,2888000,20325000,60285000,83498000,406018000,35024000,584470000,3345201000
Iowa,Wholesale Trade,2019,16642,6834,2176,1909,11050,2304,1210,14684,1897,24493,6852,2201,2038,11224,3276,3582,18230,6152,345732,11118,14161,24626,51188,67535,79659,202695,138567,20218870000,547193000,725164000,1367270000,2703401000,3955720000,4754115000,11641379000,8360445000
Kansas,Accommodation and Food Services,2019,22284,7050,4024,4598,15685,5030,622,21361,912,31154,7050,4049,4668,15780,5685,1879,23374,7769,607344,11185,27554,63624,102515,181238,75677,360069,245203,9792302000,306790000,364641000,918327000,1592360000,2762902000,1257916000,5624807000,4103701000
Kansas,Administrative and Support and Waste Management and Remediation Services,2019,16530,9360,2330,1559,13305,1541,524,15418,1089,18810,9360,2330,1597,13345,1588,678,15672,3108,418450,14448,14930,20789,50604,55606,65886,175025,242760,15377425000,582003000,487255000,819742000,1908734000,2112046000,2175754000,6353726000,8999250000
Kansas,"Agriculture, Forestry, Fishing and Hunting",2019,908,658,123,40,827,60,0,903,0,908,658,123,40,827,60,0,903,0,4787,1092,780,477,2427,2034,0,4692,0,197178000,41081000,26833000,27509000,99812000,85306000,0,194888000,0
Kansas,"Arts, Entertainment, and Recreation",2019,5001,2876,700,583,4183,515,136,4882,88,5429,2876,700,588,4188,557,236,5040,349,83532,4310,4614,7932,17043,19483,15055,54608,22639,1676534000,128799000,93934000,126953000,358057000,347221000,321592000,1088860000,399920000
Kansas,Construction,2019,34903,22170,6154,3147,31480,2660,378,34541,341,35300,22175,6154,3147,31485,2710,412,34630,639,326605,37200,39580,41757,118615,100390,42973,263650,61754,19399560000,1630955000,1731340000,2098449000,5462040000,6170020000,2674091000,14430800000,4884601000
Kansas,Educational Services,2019,3598,1535,636,460,2641,555,186,3407,171,3789,1535,636,460,2641,600,231,3499,260,106936,2277,4203,6552,13118,22464,33255,69906,36203,3274665000,65103000,72106000,138687000,278307000,550199000,874491000,1746955000,1464642000
Kansas,Finance and Insurance,2019,18052,11716,2085,924,14770,1107,524,16457,1574,29755,11731,2145,1175,15113,3004,2797,20978,8728,315932,20366,12976,11895,45679,40649,54330,142134,173244,23708095000,936489000,674405000,761223000,2402134000,2426353000,4102350000,9075081000,14576008000
Kansas,Health Care and Social Assistance,2019,29266,13235,5328,3849,22434,3887,1594,27950,1295,40918,13240,5368,4044,22674,5030,5189,32951,7791,950258,22896,35587,51543,110175,158477,238567,511084,437714,44262843000,1174390000,1510179000,2228170000,4920270000,6334722000,9383493000,20891493000,23308220000
Kansas,Information,2019,3611,1473,431,411,2363,390,193,2990,609,7082,1473,431,436,2388,544,597,3601,3466,149735,2422,2904,5442,11139,13238,14835,41490,107398,10658105000,199330000,109108000,234907000,558419000,808496000,863814000,2295347000,8315169000
Kansas,Management of Companies and Enterprises,2019,2289,146,43,110,305,430,518,1253,1034,3250,146,43,110,305,435,565,1305,1942,144310,159,151,620,940,4900,15345,21185,123104,13786500000,21496000,13988000,32415000,68995000,370535000,1049870000,1489400000,12291363000
Kansas,Manufacturing,2019,12237,3588,1702,1407,7194,2065,931,10720,1255,13280,3588,1702,1418,7208,2238,1136,11145,1820,837403,6567,11560,18966,40840,83882,132551,290767,482032,49833460000,295944000,425463000,772247000,1642106000,3931662000,7078713000,14351543000,31285430000
Kansas,"Mining, Quarrying, and Oil and Gas Extraction",2019,4095,2614,623,409,3655,243,43,3964,127,4315,2614,624,421,3671,254,45,3997,310,30296,4581,3976,5198,13815,8437,1802,25285,4965,1745059000,194459000,191859000,284574000,673759000,500979000,104910000,1337592000,402909000
Kansas,Other,2019,99,96,0,0,99,0,0,99,0,99,96,0,0,99,0,0,99,0,103,71,0,0,103,0,0,103,0,2535000,1659000,0,0,2535000,0,0,2535000,0
Kansas,Other Services (except Public Administration),2019,36852,24065,6960,2959,34030,2013,288,36412,409,39169,24095,7081,3088,34311,2592,722,37805,1285,247941,44284,44793,38717,128237,70044,25746,228332,18837,7138472000,1164441000,1166036000,1062275000,3406357000,1964119000,942746000,6496951000,614736000
Kansas,"Professional, Scientific, and Technical Services",2019,32223,21515,4441,2452,28458,1735,675,30933,1261,35593,21530,4461,2542,28583,2107,1451,32218,3197,332144,32470,29173,31307,93389,52862,54895,205394,122821,23231740000,1694300000,1480380000,1626666000,4824385000,3586974000,4138166000,12813705000,10335667000
Kansas,Real Estate and Rental and Leasing,2019,13944,10885,1287,464,12674,464,246,13437,476,17320,10892,1314,502,12758,812,1247,14888,2267,72825,14486,8089,5778,28730,11766,13167,54649,17054,3114405000,595903000,318022000,236804000,1169360000,521710000,457116000,2198305000,871823000
Kansas,Retail Trade,2019,31880,15588,6945,3836,26438,2749,674,29989,1862,48810,15645,7136,4195,27066,4085,1879,33345,15348,734985,30020,45357,49144,125118,88430,57668,276315,456735,19544970000,823981000,1064121000,1273796000,3178900000,2935337000,2284586000,8530210000,10973401000
Kansas,Total,2019,57389,32387,9466,6028,47881,5593,1627,55101,2288,74292,32431,9594,6367,48392,7497,4764,60653,13639,1209318,54059,62002,80359,196420,205904,199102,601426,607892,57272387000,2176964000,2175239000,2948624000,7300827000,8324322000,9324300000,24949449000,32322938000
Kansas,Transportation and Warehousing,2019,10778,6155,1200,1023,8459,824,402,9765,975,13037,6155,1200,1054,8490,861,614,10061,2931,313218,9467,7789,13967,31866,25985,27283,88351,223179,14380448000,382442000,323501000,582707000,1315134000,1246237000,1522908000,4220116000,10106221000
Kansas,Utilities,2019,378,56,8,45,127,70,30,243,130,1275,56,8,45,127,115,220,538,732,33579,143,58,685,969,3038,3966,8957,24573,3536823000,4781000,2880000,52720000,64099000,267124000,396501000,821334000,2712634000
Kansas,Wholesale Trade,2019,15401,6370,1859,1546,9913,2341,1028,13431,1918,21447,6388,1887,1687,10108,3498,2684,16477,4865,314765,10831,12117,20217,44300,64784,59842,176175,135693,20128128000,596967000,668848000,1161154000,2477010000,3695228000,3626440000,10233338000,9749321000
Kentucky,Accommodation and Food Services,2019,29303,8310,5425,6120,19865,7307,958,28141,1154,41355,8320,5435,6175,19940,8480,3404,31835,9511,893765,12955,36800,85916,135805,274982,128629,539735,353836,14725355000,416110000,545915000,1308078000,2272020000,4300302000,2025493000,8601685000,6117311000
