state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Illinois,Other Services (except Public Administration),2008,147196,88337,30796,15584,134717,9920,1485,146122,1074,159860,88505,31135,16180,135820,12015,3140,150975,8885,1280230,163499,200821,202221,569196,335170,140367,1054035,208395,36719774000,4007913000,4745148000,5195968000,13959756000,9150059000,5461055000,28745863000,7528110000
Illinois,"Professional, Scientific, and Technical Services",2008,184456,133544,22226,12655,168425,9967,2931,181323,3133,194940,133630,22330,12925,168885,11615,3955,184455,10485,1876138,155892,139097,162751,486598,326420,249317,1073846,769361,136233737000,12051107000,7456668000,9689437000,29293021000,22439079000,19626509000,71708907000,63277498000
Illinois,Real Estate and Rental and Leasing,2008,52453,38591,6303,2850,47744,2581,932,51257,1196,65495,38635,6425,3160,48220,3670,2505,54395,11100,424312,51691,39439,35109,128463,80450,61877,279480,130767,20942169000,2047054000,1428073000,1519243000,5013750000,3668772000,3320266000,12316123000,8097903000
Illinois,Retail Trade,2008,132013,72933,26151,14710,113794,12026,2964,128784,3229,208715,73155,26715,16005,115875,17285,11510,144670,64045,3262906,120497,159232,181444,455968,436472,247866,1183715,1746685,78594510000,3096034000,3750771000,4520577000,11461297000,13514771000,7780254000,33092059000,44326884000
Illinois,Total,2008,260225,155837,42602,26574,225013,24523,6233,255769,4456,321942,156079,43070,27696,226845,30410,15323,272578,49364,5464130,252294,279777,353162,885233,919062,798415,2602710,2861420,250538255000,10517069000,9853543000,13593511000,33964123000,37736032000,35037605000,106737760000,143800495000
Illinois,Transportation and Warehousing,2008,53200,35050,5725,3863,44638,4078,1789,50505,2695,59865,35055,5730,3905,44690,4350,2330,51370,8495,1168121,43148,35991,49083,132571,124994,112405,381671,777731,48447553000,1601544000,1273782000,1875455000,4797252000,4973886000,4464309000,14572366000,33582342000
Illinois,Utilities,2008,889,320,105,75,500,192,20,712,177,2330,320,105,80,505,315,20,840,1490,72975,519,698,693,1966,7212,0,10703,51912,6789357000,39105000,40074000,43610000,130549000,467802000,0,717975000,5384368000
Illinois,Wholesale Trade,2008,84918,42002,12893,9517,64412,11006,4485,79903,5015,98780,42105,13050,9920,65075,13315,7520,85910,12870,1588585,65248,81727,118949,271928,350498,260430,898007,644050,97874045000,3749096000,4486332000,6535718000,14836180000,19389404000,14965722000,49768150000,44876686000
Indiana,Accommodation and Food Services,2008,46063,16650,8760,9068,34478,9174,1255,44907,1156,63850,16710,8785,9190,34685,10595,4815,50095,13755,1302050,28006,58916,124709,212475,343254,175941,734870,565860,16735720000,577221000,609000000,1290714000,2478485000,3826408000,1977465000,8308420000,8404688000
Indiana,Administrative and Support and Waste Management and Remediation Services,2008,31917,18885,4748,3045,26678,2826,961,30465,1452,37095,18905,4755,3140,26800,3130,1415,31345,5750,851868,24773,29198,38228,96059,101564,122388,330139,511271,22828529000,985934000,812816000,1028580000,2870975000,2911137000,2958834000,9023090000,13618121000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2008,1236,970,130,50,1150,30,25,1205,31,1320,970,130,50,1150,30,30,1210,110,5763,732,188,224,2725,180,0,6257,0,245154000,35426000,10079000,15324000,72060000,16199000,0,187976000,0
Indiana,"Arts, Entertainment, and Recreation",2008,10401,5570,1720,1290,8580,1406,224,10210,191,10840,5570,1740,1310,8620,1535,355,10510,330,154194,7071,10969,16834,36478,51370,24248,118049,15295,4105788000,252628000,209309000,303098000,801828000,937395000,541742000,2529160000,394829000
Indiana,Construction,2008,75953,48090,13809,7400,69299,5324,822,75445,508,76630,48100,13810,7405,69315,5420,990,75725,905,698185,79632,89730,98915,270051,198680,113007,588295,92742,33404225000,2684520000,2934937000,3896638000,9522385000,9627268000,6618660000,26068935000,6203068000
Indiana,Educational Services,2008,7180,3305,1300,930,5535,1127,248,6910,270,7815,3305,1315,960,5580,1300,350,7230,585,285652,4540,8169,11931,24304,43235,33064,105761,176886,7350991000,125594000,144349000,231405000,521307000,941144000,920322000,2512020000,4709386000
Indiana,Finance and Insurance,2008,26283,17544,3375,1221,22140,1615,920,24675,1608,51730,17595,3465,1570,22630,3615,4735,30980,20750,501874,29340,20728,14801,66620,53930,78692,204686,295811,27475566000,1067664000,817044000,676922000,2585727000,2377255000,3716733000,8900040000,18034114000
Indiana,Health Care and Social Assistance,2008,54523,24115,12750,7497,44362,5857,2607,52826,1697,75035,24205,12855,7925,44985,8535,8130,61650,13385,1874163,43647,84735,99081,230635,224500,396114,860727,1004841,70424658000,1928834000,3244001000,4260238000,9450042000,8759242000,12977883000,31413377000,38893419000
Indiana,Information,2008,5671,2435,826,615,3876,781,293,4950,721,11380,2435,830,625,3890,985,550,5425,5955,224599,2513,4901,7223,17338,24266,19401,65018,157506,10651244000,145980000,157401000,297693000,612288000,891737000,809296000,2462029000,8095317000
Indiana,Management of Companies and Enterprises,2008,3305,155,60,95,310,601,966,1877,1428,4640,155,60,95,310,610,1085,2005,2635,250110,0,24,66,876,5484,29827,36290,213395,22783635000,46614000,11368000,4363000,108874000,367584000,1651407000,2127865000,20626905000
Indiana,Manufacturing,2008,40774,11449,6495,5960,23904,8880,3705,36489,4285,44335,11450,6495,5985,23930,9260,4435,37625,6710,2515906,17507,39530,72640,138650,335542,411542,945203,1465827,114005548000,739993000,1255978000,2656327000,4834135000,12607953000,15568876000,34984272000,74674710000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2008,1031,405,145,130,680,144,72,896,135,1585,415,145,130,690,240,125,1055,530,28134,571,605,855,3093,3476,3933,11716,15140,1713245000,34269000,31967000,61942000,140100000,149035000,251852000,597920000,1019243000
Indiana,Other,2008,116,105,5,5,115,1,0,116,0,116,105,5,5,115,1,0,116,0,203,0,0,65,168,0,0,203,0,3201000,1356000,0,1453000,3103000,0,0,3201000,0
Indiana,Other Services (except Public Administration),2008,77074,45647,16525,8484,70656,4980,748,76384,690,84045,45675,16685,8885,71245,6760,2165,80170,3875,634000,88259,103969,111636,307992,168297,55688,543064,54708,14471849000,1851155000,2132868000,2316522000,6314293000,3821247000,1564242000,11983600000,1846267000
Indiana,"Professional, Scientific, and Technical Services",2008,60697,41180,8846,4803,54829,3627,1002,59458,1239,64985,41200,8870,4905,54975,4385,1450,60810,4175,512753,62856,56437,62049,185252,111227,64967,368134,125445,25904716000,2480387000,2153408000,2626277000,7286878000,5590541000,4199704000,17391818000,8007011000
Indiana,Real Estate and Rental and Leasing,2008,23230,17153,2650,1288,21091,1041,461,22593,637,30675,17195,2745,1425,21365,2185,1450,25000,5675,171310,23033,16713,15590,59073,29370,23913,118346,41344,5459551000,728454000,438870000,481009000,1660652000,950672000,805163000,3614885000,1681172000
Indiana,Retail Trade,2008,69049,34652,14966,8733,58351,6453,1716,66520,2529,114680,34725,15315,9795,59835,10565,7020,77420,37260,1651232,58011,93217,112547,274550,219417,128130,643273,950025,35610928000,1377903000,1999453000,2513704000,5918392000,6034189000,3540635000,15777110000,18863430000
Indiana,Total,2008,115466,63401,21016,13312,97729,11698,3086,112513,2953,150101,63498,21235,14003,98736,15463,8745,122944,27157,2619140,111167,138237,178256,427660,436640,402617,1266917,1352223,94838015000,3415794000,3821200000,5276082000,12513076000,14083974000,14298265000,40895315000,53942700000
Indiana,Transportation and Warehousing,2008,23173,12955,3135,2286,18376,2205,822,21403,1770,26280,12955,3140,2315,18410,2405,1060,21875,4405,554631,13681,19684,29665,71000,73321,59996,210090,322016,19728817000,703601000,654566000,1000876000,2376122000,2622419000,2181496000,7356351000,11946619000
Indiana,Utilities,2008,943,325,180,85,590,205,30,825,118,2835,325,180,100,605,245,75,925,1910,73557,648,1164,298,2742,7840,0,13260,59072,5484971000,21849000,35244000,31272000,96279000,471702000,128668000,778292000,4305580000
Indiana,Wholesale Trade,2008,33191,15040,4760,3979,23779,4460,2226,30465,2726,40170,15075,4830,4180,24085,5510,3490,33085,7085,579249,21308,28417,47745,102087,133072,96027,354954,201477,26957496000,1117155000,1254807000,2137094000,4580639000,6066244000,4383073000,15585468000,10401400000
Iowa,Accommodation and Food Services,2008,28018,10535,5458,5190,21183,5398,823,27404,614,34515,10540,5465,5230,21235,6410,2690,30335,4180,575247,16843,36511,70965,125165,187842,91431,405050,162009,6858945000,316251000,323802000,641061000,1284583000,1935362000,998558000,4226904000,2625822000
Iowa,Administrative and Support and Waste Management and Remediation Services,2008,15681,9585,2225,1352,13162,1162,525,14849,832,18120,9590,2235,1390,13215,1280,825,15320,2800,359066,12725,13082,16349,44104,39978,60597,155027,182253,8765123000,451466000,359046000,477889000,1319654000,1064577000,1312745000,4004342000,4245875000
Iowa,"Agriculture, Forestry, Fishing and Hunting",2008,1195,905,110,55,1070,70,40,1180,15,1370,905,110,55,1070,125,100,1295,75,7584,1042,536,363,2367,2113,517,5883,0,366504000,42041000,31152000,8302000,90673000,81755000,27221000,244919000,0
Iowa,"Arts, Entertainment, and Recreation",2008,7204,4290,1170,770,6230,705,155,7090,114,7425,4290,1170,785,6245,740,195,7180,245,104917,5409,7164,9835,24299,25749,18855,72413,22463,1796959000,158060000,113095000,136269000,425083000,351519000,279128000,1144052000,446644000
Iowa,Construction,2008,43390,29300,7255,3600,40155,2595,377,43127,263,43890,29300,7255,3610,40165,2765,490,43420,470,313079,44118,47330,47053,139693,96467,45669,287276,20719,14924748000,1706335000,1692078000,1986347000,5391883000,4903099000,2786892000,13303157000,1395971000
Iowa,Educational Services,2008,3241,1425,580,360,2365,520,185,3070,171,3705,1430,580,400,2410,570,370,3350,355,170167,2009,3526,4598,10527,20070,26715,59868,108746,3770988000,56129000,55844000,64459000,187245000,369274000,746214000,1363729000,2364000000
Iowa,Finance and Insurance,2008,18726,11985,2420,1222,15627,1414,617,17658,1068,30810,12015,2510,1695,16220,3860,3410,23490,7320,467058,18470,14842,15499,50421,47383,65715,168503,241358,25700839000,642082000,570571000,656422000,1899414000,2144455000,3379564000,7671668000,15418710000
Iowa,Health Care and Social Assistance,2008,28831,12823,5415,3753,21991,3997,1820,27808,1023,39465,12840,5445,3960,22245,5860,5785,33890,5575,1000424,23019,35032,49282,109800,164892,257342,541447,417984,34433137000,1044199000,1298581000,2072484000,4448623000,4767591000,7497317000,16810569000,17487061000
Iowa,Information,2008,4644,1865,835,649,3349,552,233,4134,510,7865,1865,845,670,3380,805,615,4800,3065,165850,2490,4760,7769,17115,17061,16443,53639,110819,7016286000,106956000,148261000,274059000,539483000,676365000,615485000,1894492000,5054037000
Iowa,Management of Companies and Enterprises,2008,1929,95,15,125,235,376,684,1295,634,2330,95,15,130,240,380,730,1350,980,105455,110,0,411,600,3574,19965,24220,81101,7233035000,9906000,0,23544000,37685000,183854000,1169890000,1396500000,5833163000
Iowa,Manufacturing,2008,17105,5435,2770,2180,10385,3232,1586,15203,1902,19130,5445,2770,2185,10400,3530,2155,16085,3045,944283,7116,13991,24547,51211,114358,145812,349484,534824,39635627000,302636000,468049000,844116000,1764931000,4415538000,5622613000,13055585000,23539788000
Iowa,"Mining, Quarrying, and Oil and Gas Extraction",2008,335,105,60,25,190,81,31,302,33,870,105,60,25,190,220,170,580,290,8235,90,299,273,922,3150,1750,5994,754,411635000,4840000,12654000,12450000,37893000,159723000,89054000,289815000,113887000
Iowa,Other,2008,408,402,5,0,407,1,0,408,0,408,402,5,0,407,1,0,408,0,297,249,0,0,279,0,0,297,0,3323000,2928000,333000,0,3261000,0,0,3323000,0
Iowa,Other Services (except Public Administration),2008,43280,28090,8960,3624,40674,1897,338,42909,371,46040,28130,9240,3955,41325,2555,735,44615,1425,263548,52023,56664,45216,156067,57734,18667,242510,13968,5579326000,1018505000,1058373000,880716000,2970380000,1303720000,343986000,4875971000,452248000
Iowa,"Professional, Scientific, and Technical Services",2008,29290,19505,4703,2367,26575,1659,379,28613,677,31315,19510,4720,2485,26715,2195,530,29440,1875,220024,28627,29024,28997,91096,52246,20712,169944,34895,10132542000,1110746000,983841000,1142784000,3275413000,2766951000,1173215000,7483164000,2197155000
Iowa,Real Estate and Rental and Leasing,2008,11591,8808,1135,541,10484,470,294,11248,343,14355,8815,1155,630,10600,995,790,12385,1970,70434,8920,5682,5575,25327,11875,6837,46722,15718,2402855000,320735000,166886000,159741000,688477000,416616000,267373000,1456824000,584629000
Iowa,Retail Trade,2008,42209,20418,9152,5980,35550,3856,1059,40465,1744,63900,20510,9290,6455,36255,5990,3700,45945,17955,833972,32321,58364,74475,172200,114816,61557,359474,362393,17423594000,756345000,1158564000,1620737000,3571148000,3143531000,1745744000,8663320000,7384743000
Iowa,Total,2008,65015,37067,11399,7060,55526,6066,1642,63234,1781,82353,37118,11547,7539,56204,8853,5534,70591,11762,1317121,62581,74809,93657,231047,227086,215965,674098,643023,45228724000,1823448000,1938288000,2656831000,6418567000,7051371000,7272440000,20742378000,24486346000
Iowa,Transportation and Warehousing,2008,16574,10770,2115,1250,14135,1160,398,15693,881,18645,10770,2125,1260,14155,1375,545,16075,2570,266154,13094,13601,16157,46745,37462,27966,115571,144357,9244996000,436393000,387986000,504766000,1357838000,1281163000,1052089000,3754035000,5222557000
Iowa,Utilities,2008,434,55,45,75,175,157,27,359,75,1330,55,45,75,175,315,80,570,760,1280,0,211,964,1309,6517,58,8785,0,88203000,1520000,8452000,47119000,60536000,329158000,38724000,447638000,32817000
Iowa,Wholesale Trade,2008,18505,7360,2655,2549,12564,2946,1395,16905,1600,24645,7370,2675,2700,12745,4290,3755,20790,3855,326164,9901,15886,29640,60040,85326,76568,234342,76362,14505546000,461477000,641067000,1265299000,2458070000,3596559000,3377542000,9892625000,4050994000
Kansas,Accommodation and Food Services,2008,21364,7580,3826,4096,15502,4337,698,20537,827,29215,7590,3830,4205,15625,4910,2125,22660,6555,538734,11766,25888,56209,94185,151907,82931,331362,206059,6303362000,235369000,232589000,543931000,1014119000,1611542000,933374000,3571298000,2716022000
Kansas,Administrative and Support and Waste Management and Remediation Services,2008,16024,9505,2255,1370,13130,1418,496,15044,980,17935,9505,2260,1390,13155,1520,645,15320,2615,363890,12480,14202,16792,46421,49273,51644,157978,191090,10259869000,488275000,388927000,497825000,1410669000,1368470000,1251228000,4387689000,5378648000
Kansas,"Agriculture, Forestry, Fishing and Hunting",2008,985,760,135,50,945,30,5,980,5,985,760,135,50,945,30,5,980,5,3385,851,807,487,2455,801,0,3360,0,106467000,34302000,28049000,16365000,82592000,19066000,0,104882000,0
Kansas,"Arts, Entertainment, and Recreation",2008,5095,2715,835,722,4272,580,123,4975,120,5310,2715,835,750,4300,640,140,5080,230,71643,3693,4826,9625,18474,21646,13688,57416,11878,1116628000,108280000,79759000,127651000,325697000,347171000,223745000,927289000,154237000
Kansas,Construction,2008,38800,24410,7010,3743,35163,2908,378,38449,351,39155,24410,7010,3765,35185,2945,405,38535,620,340350,39314,45035,48581,136696,108165,38893,293174,31140,14750365000,1350300000,1403450000,1797899000,4565987000,5250767000,1744151000,11951031000,1794062000
Kansas,Educational Services,2008,3198,1490,490,350,2330,570,155,3055,143,3460,1490,490,355,2335,600,260,3195,265,93578,2235,3041,4687,10558,23021,26828,62793,28890,2155298000,56440000,54391000,85991000,213890000,581135000,535078000,1423351000,697443000
Kansas,Finance and Insurance,2008,18927,12240,2113,1206,15559,1420,546,17525,1402,30050,12255,2245,1620,16120,3370,2490,21980,8070,287388,20197,12877,15044,50316,45628,45024,146959,128423,16210814000,704121000,531025000,635113000,1939788000,2309155000,2214863000,6761931000,8798533000
Kansas,Health Care and Social Assistance,2008,29384,13100,6130,3856,23086,3657,1638,28381,1003,38255,13125,6155,4050,23330,4855,4780,32965,5290,890217,22379,40114,50237,115131,147230,237725,504210,354467,32206415000,1080887000,1501638000,2178285000,4803517000,5324022000,6548651000,16779619000,14866136000
Kansas,Information,2008,3832,1530,545,441,2516,472,246,3234,598,7340,1535,545,455,2535,560,710,3805,3535,245016,1625,2944,5184,11590,14498,14860,44216,197544,15082988000,82244000,91441000,200323000,399366000,626596000,666504000,1863366000,13047735000
Kansas,Management of Companies and Enterprises,2008,2149,210,35,100,345,391,565,1301,848,2765,210,35,100,345,395,610,1350,1415,109495,193,105,435,815,3997,12521,17755,91688,9243280000,25267000,8686000,29249000,66150000,221661000,802202000,1112565000,8124883000
Kansas,Manufacturing,2008,14803,4680,2420,2170,9270,2715,1266,13251,1552,15855,4680,2420,2185,9285,2890,1530,13705,2150,805341,6337,12274,22849,46983,90600,119175,291119,455886,36639214000,240081000,381997000,816375000,1593770000,3471746000,4639820000,11014768000,23223051000
Kansas,"Mining, Quarrying, and Oil and Gas Extraction",2008,4905,2855,755,523,4133,426,130,4689,216,5235,2855,755,575,4185,455,225,4865,370,54477,4760,4555,6741,16195,13548,8996,39880,13405,3056499000,243084000,195064000,343508000,785291000,719758000,463104000,2026284000,936335000
Kansas,Other,2008,110,106,3,1,110,0,0,110,0,110,106,3,1,110,0,0,110,0,115,79,0,0,115,0,0,115,0,1673000,1467000,0,0,1673000,0,0,1673000,0
Kansas,Other Services (except Public Administration),2008,38130,24539,7570,3167,35276,2102,402,37780,350,40520,24550,7630,3265,35445,2610,870,38925,1595,263422,44000,47742,39263,134751,66144,25756,236571,16024,5887420000,898383000,950995000,890029000,2763680000,1477860000,683193000,5227248000,511748000
Kansas,"Professional, Scientific, and Technical Services",2008,33422,22758,4675,2550,29983,1806,724,32513,909,35665,22765,4700,2635,30100,2095,1145,33340,2325,283704,29691,29591,32502,99639,55684,49816,210396,42321,14431761000,1440838000,1112700000,1418105000,4023523000,2873766000,2816434000,10003503000,2728478000
Kansas,Real Estate and Rental and Leasing,2008,12957,9723,1380,688,11791,438,288,12517,440,16195,9730,1400,795,11925,790,1115,13830,2365,76852,12873,8335,8013,30314,9869,10970,54941,16589,2397808000,413966000,254102000,261732000,951377000,357536000,325441000,1700748000,610108000
Kansas,Retail Trade,2008,39110,19275,8917,4649,32841,3542,947,37330,1780,54890,19310,9060,5045,33415,5165,2770,41350,13540,683994,33685,57940,56387,153670,104708,63347,335249,310581,14765894000,760137000,1140837000,1257815000,3187793000,2937144000,1763587000,8159197000,6027936000
Kansas,Total,2008,60989,34397,10627,6506,51530,5805,1675,59010,1979,76096,34432,10736,6911,52079,7798,4596,64473,11623,1185777,59535,69735,86672,215942,211853,200364,628159,557618,43984689000,1840909000,1930118000,2628548000,6399575000,7077641000,6691036000,20168252000,23816437000
Kansas,Transportation and Warehousing,2008,11376,6820,1480,1001,9301,796,367,10464,912,13375,6820,1480,1040,9340,845,505,10690,2685,195168,8395,9096,12706,33014,21763,16788,76459,103847,7528543000,317566000,275056000,410010000,1012243000,788738000,679477000,2573683000,4495690000
Kansas,Utilities,2008,400,95,45,40,180,95,39,314,86,1220,95,45,40,180,150,230,560,660,31338,151,147,599,1030,3645,0,8762,15210,2554447000,3740000,4844000,31285000,44585000,227747000,242200000,540026000,1414123000
Kansas,Wholesale Trade,2008,17566,7212,2585,2100,11897,2768,1206,15871,1695,22505,7230,2635,2230,12095,4165,2420,18680,3825,290769,9631,14852,22839,49799,74435,45899,191974,88645,14781831000,575554000,756707000,1077624000,2498779000,3297543000,2376885000,8796726000,5472364000
Kentucky,Accommodation and Food Services,2008,26564,8900,4510,5210,18620,5850,1134,25604,960,36830,8995,4515,5230,18740,6730,3840,29310,7520,783289,13715,30604,71519,116420,222392,145969,486343,294835,9570345000,349775000,311247000,755274000,1422195000,2446795000,1623753000,5513965000,4053076000
Kentucky,Administrative and Support and Waste Management and Remediation Services,2008,17006,9705,2505,1580,13790,1550,566,15906,1100,20195,9720,2510,1585,13815,1610,730,16155,4040,483547,13091,15137,18521,50870,55921,61603,180815,290322,10440902000,482740000,419367000,577808000,1531420000,1440472000,1156064000,4364482000,5801015000
Kentucky,"Agriculture, Forestry, Fishing and Hunting",2008,1375,930,240,90,1260,55,45,1360,15,1390,930,240,90,1260,55,60,1375,15,9139,1408,1438,392,4019,922,2669,9041,0,291822000,35720000,35558000,21152000,101222000,24316000,124799000,287069000,0
Kentucky,"Arts, Entertainment, and Recreation",2008,6457,3355,1170,820,5345,874,118,6337,120,6690,3360,1170,845,5375,940,160,6475,215,86465,4097,7043,9985,22524,32111,12687,72514,11735,1731197000,170431000,128174000,173029000,490404000,641545000,242339000,1469723000,170232000
Kentucky,Construction,2008,43394,26905,7725,4485,39115,3426,540,43081,313,43810,26905,7725,4500,39130,3525,585,43240,570,394390,44866,50642,58176,156753,130241,64787,361100,25513,15956830000,1383690000,1473794000,2040057000,4906328000,5804751000,3330985000,14317930000,1317995000
Kentucky,Educational Services,2008,3786,1735,515,591,2841,523,243,3607,179,4405,1735,515,600,2850,605,430,3885,520,125495,2371,3103,7523,13814,17728,41045,75388,47273,2888358000,65658000,48460000,119191000,251353000,385947000,985714000,1687186000,1091490000
Kentucky,Finance and Insurance,2008,16358,9740,2570,955,13265,1276,517,15058,1300,33190,9785,2655,1185,13625,3380,3270,20275,12915,329392,16965,14848,11965,43815,42936,37987,133213,191989,16232402000,610269000,542183000,505197000,1706362000,1754437000,1457018000,5247138000,10517040000
Kentucky,Health Care and Social Assistance,2008,41130,17610,10245,5945,33800,4512,1517,39829,1301,53400,17630,10320,6180,34130,6215,4180,44525,8875,1195287,32662,67686,78349,180738,161756,189434,545962,636189,44470475000,1563575000,2424742000,2936608000,6954180000,6741438000,5401061000,19442809000,24653977000
Kentucky,Information,2008,4152,1795,565,405,2765,516,263,3544,608,7790,1795,565,425,2785,670,450,3905,3885,125524,2117,3002,4591,12028,17792,8998,43676,84260,6181116000,103693000,90058000,142518000,363752000,637847000,403358000,1584901000,3611740000
Kentucky,Management of Companies and Enterprises,2008,2314,160,30,60,250,436,610,1296,1018,3400,160,30,60,250,440,690,1380,2020,134100,0,0,312,650,4852,14580,20290,113777,10695885000,16667000,162000,18068000,53780000,238961000,682465000,980730000,9712456000
Kentucky,Manufacturing,2008,18860,5470,2910,2590,10970,3643,1646,16259,2601,20535,5470,2910,2600,10980,3945,2005,16930,3605,1119236,7217,15429,29321,59582,127860,157338,397803,652632,47304098000,290601000,481911000,948447000,1910577000,4583455000,5839740000,14293395000,30422009000
Kentucky,"Mining, Quarrying, and Oil and Gas Extraction",2008,2888,1095,445,370,1910,557,198,2665,223,3405,1095,455,370,1920,600,265,2785,620,111459,1486,2599,4817,9178,19971,20650,54624,56488,6939485000,134217000,112690000,221743000,471119000,1043532000,1218164000,2969120000,3949872000
Kentucky,Other,2008,105,99,4,2,105,0,0,105,0,105,99,4,2,105,0,0,105,0,0,0,0,0,0,0,0,0,0,2086000,1722000,0,0,2086000,0,0,2086000,0
Kentucky,Other Services (except Public Administration),2008,44244,27645,8944,4057,40646,2588,476,43710,534,48085,27685,9025,4270,40980,3580,1055,45615,2470,336892,51489,56702,52498,163356,83369,29393,282009,31811,7598857000,1032443000,1148512000,1098940000,3325218000,1942727000,605265000,6024193000,1052638000
Kentucky,"Professional, Scientific, and Technical Services",2008,38287,25880,5775,2915,34570,2154,592,37316,971,40920,25895,5780,2960,34635,2585,935,38155,2765,324517,38754,36913,36832,115745,68742,39295,230221,83620,14401344000,1486588000,1285594000,1467386000,4259314000,3307272000,2110385000,9863234000,4307023000
Kentucky,Real Estate and Rental and Leasing,2008,14945,10850,1820,793,13463,596,322,14381,564,19075,10850,1870,855,13575,1065,835,15475,3600,90902,16966,10920,9226,37960,16248,5584,65888,22073,2858912000,442686000,306407000,312592000,1065951000,512035000,188455000,1968616000,777429000
Kentucky,Retail Trade,2008,52481,26340,11462,6750,44552,4877,1017,50446,2035,80120,26380,11630,7450,45460,7175,3420,56055,24065,1062270,44319,74765,85588,212781,154320,60522,441121,485293,24091621000,999245000,1487918000,1933756000,4440454000,4138795000,1594122000,10360659000,11724959000
Kentucky,Total,2008,71510,38758,13202,8144,60104,7169,1902,69175,2335,92587,38825,13319,8531,60675,9513,5149,75337,17250,1570800,69279,87091,108551,264921,262711,228483,756115,814685,54120319000,2046796000,2304350000,3042017000,7393163000,8284738000,7295964000,22973865000,31146454000
Kentucky,Transportation and Warehousing,2008,13215,7255,1870,1090,10215,1079,546,11840,1375,15370,7255,1875,1105,10235,1185,630,12050,3320,283328,9963,11380,13272,37678,28771,21588,96435,172588,11220831000,349097000,325658000,404379000,1113955000,983097000,803337000,3234775000,7506218000
Kentucky,Utilities,2008,475,130,75,45,250,80,55,385,90,1660,130,75,45,250,150,240,640,1020,39362,243,381,528,1106,4781,5864,12725,16315,2871300000,8948000,12880000,16311000,40446000,266973000,328476000,668739000,1718109000
Kentucky,Wholesale Trade,2008,18611,7820,2685,2179,12684,2665,1190,16539,2072,22140,7855,2710,2290,12855,3110,1965,17930,4210,356738,11880,14983,24100,56008,68985,57467,201667,140466,17270085000,544774000,610885000,981389000,2242291000,2990616000,2644707000,8554331000,7580535000
Louisiana,Accommodation and Food Services,2008,30547,10640,5815,5730,22185,6705,875,29765,782,41080,10640,5820,5880,22340,7500,3295,33135,7945,928833,17005,38693,78423,134846,250621,136495,523262,398548,13948485000,392237000,445450000,886694000,1727732000,3174251000,2003291000,6924567000,6895868000
Louisiana,Administrative and Support and Waste Management and Remediation Services,2008,19824,10605,2970,2130,15705,2293,768,18766,1058,22455,10620,2995,2135,15750,2550,1060,19360,3095,554180,15992,19301,27458,65854,89242,107525,266327,271208,15918495000,605834000,540660000,845503000,2020976000,2938396000,2758163000,7843717000,7668153000
Louisiana,"Agriculture, Forestry, Fishing and Hunting",2008,3184,1551,965,435,2951,170,20,3141,43,3255,1555,965,445,2965,170,55,3190,65,20757,2584,6379,5137,14237,4354,156,19695,138,737598000,86445000,201640000,169925000,466181000,169801000,7372000,688501000,19238000
Louisiana,"Arts, Entertainment, and Recreation",2008,6391,3475,1050,772,5297,842,130,6269,122,6825,3480,1050,780,5310,1055,205,6570,255,107697,3718,6513,8775,21045,32253,8805,68711,32213,2682529000,149868000,122153000,138741000,429866000,613963000,154967000,1480875000,931638000
Louisiana,Construction,2008,45268,25620,8930,5155,39705,4235,801,44741,527,45695,25620,8935,5155,39710,4250,920,44880,815,675755,44702,58408,68792,173940,161297,108110,449210,198787,31265295000,1451364000,1794605000,2494108000,5770360000,7083415000,5612860000,18710010000,11152974000
Louisiana,Educational Services,2008,4801,1895,690,595,3180,1180,295,4655,146,5255,1900,690,605,3195,1305,410,4910,345,160179,2686,4148,7926,15785,56013,33669,107873,43835,5038558000,79224000,87648000,155377000,344757000,1358643000,939849000,2723338000,2050646000
Louisiana,Finance and Insurance,2008,20764,12965,3530,1220,17715,1347,560,19622,1142,39165,13020,3620,1600,18240,4535,3695,26470,12695,318799,22110,19562,13850,59937,48406,55187,173547,127289,16016738000,1103616000,815529000,753844000,2708513000,2231722000,2370590000,7741012000,8205073000
Louisiana,Health Care and Social Assistance,2008,49200,21657,11820,6903,40380,5834,1899,48113,1087,58165,21700,11865,7090,40655,7385,4260,52300,5865,1336804,38908,78066,89631,209545,240053,283742,742370,550825,47565544000,2264507000,2854590000,3128505000,8264663000,6895239000,7624090000,23058644000,22750174000
