state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Minnesota,Construction,2012,79326,60565,9919,4935,75419,3021,497,78937,389,79870,60570,9920,4935,75425,3140,620,79185,685,474774,79630,63113,64819,210372,112021,54690,382542,72554,29729557000,3944970000,3018625000,3730330000,10706645000,7683741000,3991405000,22659419000,5795897000
Minnesota,Educational Services,2012,8778,4130,1095,1110,6335,1852,285,8472,306,9495,4135,1095,1120,6350,2025,370,8745,750,349850,4954,7163,14707,28417,75975,44040,153144,196569,9311395000,221594000,155623000,307441000,688971000,1955736000,1433631000,4209754000,5148445000
Minnesota,Finance and Insurance,2012,30260,20390,3606,1760,25756,1999,796,28551,1709,46670,20405,3740,2230,26375,4655,3430,34460,12210,716424,29192,21764,21455,74640,69698,62147,213115,485068,59454167000,1521661000,1202151000,1475771000,4231256000,4608947000,4122284000,13326038000,44666293000
Minnesota,Health Care and Social Assistance,2012,51011,22730,9414,6698,38842,7168,3290,49300,1711,75390,22745,9510,7135,39390,10460,11370,61220,14170,2194294,35428,62920,89705,191153,290596,501864,991786,1169455,88432524000,1597862000,2420206000,3139064000,7185194000,10048548000,14826465000,32250203000,53967317000
Minnesota,Information,2012,8308,3870,1175,955,6000,920,403,7323,985,12995,3870,1175,965,6010,1205,825,8040,4955,271148,5326,7219,11915,26492,29483,31171,101990,134636,19121518000,282449000,300866000,561527000,1172833000,1771071000,1888603000,5727517000,12959427000
Minnesota,Management of Companies and Enterprises,2012,3980,175,70,125,370,700,1226,2296,1684,5860,185,70,125,380,740,1300,2420,3440,665220,8,284,531,993,9100,39440,49660,615535,57989105000,15292000,30411000,27733000,81670000,503385000,3163610000,3749635000,54226025000
Minnesota,Manufacturing,2012,34461,12980,5760,4547,23287,6380,2279,31946,2515,36640,12980,5760,4590,23330,6610,2900,32840,3800,1380939,18292,31905,54112,115414,243497,246396,652174,618560,74544897000,908798000,1365793000,2410814000,4932928000,12097645000,12834419000,32183032000,36747598000
Minnesota,"Mining, Quarrying, and Oil and Gas Extraction",2012,691,375,110,65,550,40,36,626,65,805,375,110,70,555,45,45,645,160,27017,313,650,534,1694,645,936,5031,21968,2561604000,43724000,41258000,66666000,185755000,51917000,66325000,403279000,2117545000
Minnesota,Other,2012,98,93,3,2,98,0,0,98,0,98,93,3,2,98,0,0,98,0,108,0,19,0,108,0,0,108,0,2133000,1502000,271000,0,2133000,0,0,2133000,0
Minnesota,Other Services (except Public Administration),2012,70269,41702,14499,7903,64104,4889,699,69692,577,76245,41745,14665,8335,64745,6475,1965,73185,3060,563874,75844,93075,103747,276070,160641,60511,502237,40010,14041045000,1831758000,2050407000,2323248000,6230644000,3894769000,1866430000,12143247000,1415837000
Minnesota,"Professional, Scientific, and Technical Services",2012,78139,57370,8845,4932,71147,3924,1310,76381,1758,82140,57380,8880,5120,71380,4655,1650,77685,4455,663639,62580,56796,62710,195271,130227,103907,433749,213488,47393390000,4036725000,2968361000,3628534000,10680207000,9709867000,7907015000,28601846000,18266927000
Minnesota,Real Estate and Rental and Leasing,2012,25367,19735,2355,1023,23113,1089,571,24773,594,30905,19755,2385,1155,23295,2050,1770,27115,3790,173446,22667,14789,12645,52421,35351,32074,120877,37386,7241222000,929638000,535465000,455305000,1942154000,1219271000,1091058000,4462608000,2526101000
Minnesota,Retail Trade,2012,62812,31209,13598,8222,53029,5833,1575,60437,2375,96260,31280,13850,9000,54130,9465,6080,69675,26585,1352485,54270,84893,102052,244522,197822,112789,584527,687786,33832119000,1384052000,1837973000,2524584000,5797332000,5829202000,3576815000,15607272000,16959204000
Minnesota,Total,2012,117124,70075,18396,12065,100536,11129,2835,114500,2624,145776,70137,18597,12731,101465,14970,8240,124675,21101,2480643,107920,121081,161228,390229,422819,373861,1186909,1293734,116324440000,4307137000,4106107000,5530633000,13943877000,16448552000,15772560000,46164989000,70159451000
Minnesota,Transportation and Warehousing,2012,20940,12770,2430,1820,17020,1941,766,19727,1213,23150,12770,2460,1845,17075,2070,1090,20235,2915,340706,10535,15307,22200,55258,65064,54620,181890,143424,13486902000,639316000,575872000,791198000,2057443000,2210604000,2110190000,6537470000,6498511000
Minnesota,Utilities,2012,643,120,50,75,245,180,71,496,147,1595,120,50,75,245,225,125,595,1000,649,0,165,925,1323,6219,5180,13437,132,63740000,3315000,10068000,65295000,88493000,436529000,393168000,957447000,10350000
Minnesota,Wholesale Trade,2012,35079,16915,5094,3697,25706,4528,2012,32246,2833,41380,16935,5145,3860,25940,5305,3210,34455,6925,611917,23820,32143,40963,103830,142971,94427,361535,218376,41789660000,1475506000,1938123000,2587910000,6174063000,9011903000,6033137000,21892395000,17025266000
Mississippi,Accommodation and Food Services,2012,18692,6490,3780,3778,14048,3460,502,18010,682,25800,6495,3780,3850,14125,3985,1800,19910,5890,581054,10471,25624,51573,88281,120868,61969,274045,306348,8956355000,215042000,295925000,613233000,1127015000,1518079000,741658000,3425130000,5524597000
Mississippi,Administrative and Support and Waste Management and Remediation Services,2012,9819,5305,1620,964,7889,806,355,9050,769,11170,5305,1620,980,7905,905,455,9265,1905,238263,8473,9954,11925,31480,27465,33183,96051,132495,6042752000,241984000,254176000,300855000,812841000,737773000,676897000,2361140000,3503565000
Mississippi,"Agriculture, Forestry, Fishing and Hunting",2012,3408,1805,980,385,3170,160,35,3365,43,3475,1805,980,385,3170,160,55,3385,90,23867,2588,6339,4542,14496,4868,0,22580,463,839295000,129027000,205404000,140732000,488231000,208051000,0,756405000,31930000
Mississippi,"Arts, Entertainment, and Recreation",2012,3155,1815,420,425,2660,370,70,3100,55,3305,1815,425,430,2670,395,170,3235,70,37873,2659,2235,5120,10883,12551,1740,32366,0,679329000,86672000,40376000,82059000,214115000,220079000,15142000,585789000,0
Mississippi,Construction,2012,19452,11880,3535,1960,17375,1660,230,19265,187,19660,11880,3535,1960,17375,1680,280,19335,325,202276,19522,22461,24964,69467,58964,27902,163612,23079,8419312000,634227000,668892000,892824000,2218408000,2499201000,1291983000,6332921000,1375206000
Mississippi,Educational Services,2012,2421,930,375,280,1585,541,160,2286,135,2975,930,375,280,1585,560,320,2465,510,89479,1044,2210,3295,7629,22566,18287,49457,38828,2022195000,29278000,52827000,45299000,142646000,497362000,512635000,1190022000,808652000
Mississippi,Finance and Insurance,2012,11351,7515,1395,591,9501,652,376,10529,822,23390,7530,1530,1155,10215,2185,2950,15350,8040,163771,13385,7623,6345,30368,21620,26779,82004,76967,7986352000,484734000,311323000,306313000,1143142000,1067462000,1224399000,3538269000,4406160000
Mississippi,Health Care and Social Assistance,2012,24694,10795,6010,3700,20505,2454,936,23895,799,30980,10795,6015,3860,20670,3230,2625,26525,4455,793175,20045,38960,48212,108996,92844,123378,330043,425827,34126656000,1018033000,1485306000,1991366000,4512214000,3483384000,4108479000,12235495000,21325342000
Mississippi,Information,2012,1962,735,365,225,1325,191,125,1641,321,4495,735,365,230,1330,285,230,1845,2650,54365,1090,2080,2095,6096,4966,2491,17259,36655,2407596000,39441000,60380000,62958000,175797000,170021000,106150000,612178000,1778963000
Mississippi,Management of Companies and Enterprises,2012,1266,50,21,75,146,216,381,743,523,1630,50,30,75,155,220,405,780,850,39075,0,0,190,348,1967,8495,10855,28214,2803030000,205000,0,10634000,25774000,93818000,552975000,674405000,2128099000
Mississippi,Manufacturing,2012,10251,3170,1505,1360,6035,1841,888,8764,1487,11215,3170,1505,1365,6040,1880,1120,9040,2175,559304,4261,7384,14021,30765,56736,65185,175066,339389,22448636000,168071000,216463000,453053000,960840000,2114115000,2232348000,6118361000,14447511000
Mississippi,"Mining, Quarrying, and Oil and Gas Extraction",2012,1795,1004,220,150,1374,164,85,1623,172,1945,1005,220,150,1375,170,120,1665,280,31398,1065,1285,1581,4308,5758,6497,17933,9560,2332832000,74908000,61634000,76948000,217482000,476012000,419210000,1211428000,900406000
Mississippi,Other,2012,53,51,1,1,53,0,0,53,0,53,51,1,1,53,0,0,53,0,0,0,0,0,0,0,0,0,0,1046000,813000,0,0,1046000,0,0,1046000,0
Mississippi,Other Services (except Public Administration),2012,30304,19235,6430,2545,28210,1516,248,29974,330,32035,19240,6480,2675,28395,1895,705,30995,1040,190786,38255,41089,32781,113890,48135,11781,180394,7969,4250523000,795569000,796879000,697991000,2313226000,1061337000,296896000,3809671000,354446000
Mississippi,"Professional, Scientific, and Technical Services",2012,21668,14655,3257,1540,19452,1197,347,20996,672,23780,14665,3285,1610,19560,1775,515,21850,1930,150150,21852,20361,17780,64424,34666,16623,118880,26377,7234623000,898755000,813897000,822503000,2598700000,1734266000,1084624000,5580154000,1588534000
Mississippi,Real Estate and Rental and Leasing,2012,9216,6925,1058,338,8321,363,208,8892,324,11765,6930,1060,440,8430,565,590,9585,2180,48730,8636,5923,3024,21052,7250,5235,36934,9185,1632168000,298105000,167603000,108142000,597173000,260692000,198309000,1185247000,395110000
Mississippi,Retail Trade,2012,37173,20190,7982,3983,32155,2868,582,35605,1568,57930,20215,8200,4390,32805,4440,2635,39880,18050,604162,36464,50639,49346,141027,91929,38172,281306,292389,13859040000,789410000,1149204000,1241951000,3205616000,2816952000,959467000,7192983000,6291674000
Mississippi,Total,2012,44734,24610,8456,4860,37926,4035,1105,43066,1668,58644,24630,8565,5240,38435,5492,3385,47312,11332,895804,45466,55416,64137,165019,145492,119805,430316,465488,30897159000,1328962000,1497462000,1861214000,4687638000,4647467000,4051295000,13386400000,17510759000
Mississippi,Transportation and Warehousing,2012,8768,4430,1400,835,6665,826,334,7825,943,10190,4430,1405,835,6670,895,480,8045,2145,157301,6868,8648,9235,26349,23245,12376,66952,71594,6449247000,246162000,265403000,312726000,847839000,852490000,508927000,2450833000,3237617000
Mississippi,Utilities,2012,1832,1160,375,60,1595,95,70,1760,72,2965,1160,375,85,1620,170,260,2050,915,42638,2676,2172,768,5745,5278,8886,20830,0,3082610000,58667000,59916000,31388000,159290000,288690000,536453000,1011079000,0
Mississippi,Wholesale Trade,2012,11498,4740,1610,1325,7675,1595,756,10026,1472,14250,4740,1635,1440,7815,2065,1210,11090,3160,164899,6346,9510,13825,32343,37861,24829,108581,47553,7724286000,313293000,371674000,662266000,1417949000,1714975000,1205040000,4819904000,2498942000
Missouri,Accommodation and Food Services,2012,44721,16265,7695,8351,32311,9977,1248,43536,1185,62395,16280,7710,8485,32475,11800,4815,49090,13305,1179004,25899,51306,114382,192373,358205,173963,726928,450084,17251116000,567143000,583161000,1389152000,2546908000,4774867000,2440796000,9789283000,7449130000
Missouri,Administrative and Support and Waste Management and Remediation Services,2012,32638,19865,4783,2908,27556,2588,888,31032,1606,36225,19885,4790,2925,27600,2765,1175,31540,4685,733162,27454,29903,36703,99691,90425,97355,301955,424474,22372256000,911766000,849620000,1144217000,2941228000,3147205000,2680611000,9023191000,13098718000
Missouri,"Agriculture, Forestry, Fishing and Hunting",2012,1285,930,170,70,1170,55,25,1250,35,1305,930,170,70,1170,60,25,1255,50,8542,1539,997,585,3337,1493,948,6217,507,379655000,39201000,36185000,13234000,94543000,41902000,27056000,174280000,20301000
Missouri,"Arts, Entertainment, and Recreation",2012,9810,5580,1355,1182,8117,1212,241,9570,240,10435,5585,1360,1205,8150,1340,360,9850,585,184317,7407,8091,15287,32790,43856,17606,105547,60389,6689910000,300041000,147070000,275953000,741178000,849111000,671334000,2750383000,1429772000
Missouri,Construction,2012,64886,42645,11365,5669,59679,4113,654,64446,440,65465,42650,11365,5675,59690,4215,860,64765,700,528990,69022,73577,75518,221305,142732,68672,441090,64704,26870705000,2357456000,2627448000,3389091000,8383750000,7994067000,4429903000,21255140000,4666238000
Missouri,Educational Services,2012,7023,2985,1000,965,4950,1380,370,6700,323,7925,2985,1000,995,4980,1460,480,6920,1005,377029,1286,6244,12765,24796,57318,62296,147589,219967,13426483000,121929000,112950000,253156000,495438000,1396786000,1949532000,3880737000,9400944000
Missouri,Finance and Insurance,2012,28811,19565,3200,1335,24100,2046,858,27004,1807,54760,19600,3320,1730,24650,6030,4520,35200,19560,602834,33163,19351,16422,70296,72287,72375,226526,348051,40074713000,1307149000,863180000,870334000,3077399000,3762546000,4621477000,11928888000,27047664000
Missouri,Health Care and Social Assistance,2012,73954,42515,12303,7815,62633,6934,2519,72086,1868,94170,42530,12380,8150,63060,9245,7930,80235,13935,1979935,47189,81713,102345,238967,292033,342872,890315,1072513,78683344000,2328416000,3219569000,4136053000,9678931000,9860387000,9983971000,29726938000,48120482000
Missouri,Information,2012,6244,2775,890,733,4398,722,325,5445,799,11900,2775,890,780,4445,950,595,5990,5910,265676,4125,5230,8102,19297,21225,21251,66078,196523,17317186000,164101000,206331000,334052000,722039000,1058987000,1036255000,2939408000,14055631000
Missouri,Management of Companies and Enterprises,2012,4046,190,70,141,401,786,1195,2382,1664,5825,190,70,145,405,795,1265,2465,3360,356540,10,0,775,1261,8028,31513,40935,315360,32529240000,25796000,40636000,50630000,131361000,493680000,2149380000,2778430000,29741296000
Missouri,Manufacturing,2012,28605,10710,4865,4165,19740,4762,1827,26329,2276,30485,10710,4870,4185,19765,5055,2195,27015,3470,1076939,16902,28499,48742,103397,160526,164347,478922,516978,50029053000,610714000,934316000,1875361000,3639805000,6960143000,7605815000,20369382000,25444225000
Missouri,"Mining, Quarrying, and Oil and Gas Extraction",2012,847,315,155,105,575,102,75,752,95,1380,315,155,105,575,205,255,1035,345,14525,358,839,1346,2790,0,2748,8342,6041,753402000,29094000,38196000,55898000,125285000,0,134009000,392191000,347939000
Missouri,Other,2012,905,896,9,0,905,0,0,905,0,905,896,9,0,905,0,0,905,0,0,0,0,0,0,0,0,0,0,5320000,4957000,0,0,5320000,0,0,5320000,0
Missouri,Other Services (except Public Administration),2012,71810,44930,14600,6533,66063,4420,676,71159,651,77580,44965,14730,6910,66605,5710,2110,74425,3155,548341,84750,92707,84725,264983,152590,47189,478150,44887,13915427000,1887060000,2113558000,2009953000,6032638000,3930415000,1300717000,11552455000,1761470000
Missouri,"Professional, Scientific, and Technical Services",2012,61301,40985,9130,4785,54900,3470,1184,59554,1747,66400,41020,9140,4975,55135,4360,1835,61330,5070,678745,62572,58176,60642,183850,109024,81461,379994,271268,43281340000,2753575000,2591472000,3078666000,8464250000,7147655000,5573785000,21408528000,19826233000
Missouri,Real Estate and Rental and Leasing,2012,24544,18482,2469,1168,22119,1114,550,23783,761,30460,18555,2525,1265,22345,1775,1480,25600,4860,166945,26856,14895,14463,58014,30335,27933,121412,35841,6657672000,825013000,520946000,503061000,1858008000,1279799000,1044003000,4508760000,2085594000
Missouri,Retail Trade,2012,65292,34519,12873,7798,55190,6005,1452,62647,2645,106980,34585,13160,8885,56630,10185,5180,71995,34985,1359994,57623,80524,97620,241478,195006,87531,547883,759860,33510054000,1419048000,1851670000,2471148000,5803826000,6278368000,3218800000,15679795000,17280544000
Missouri,Total,2012,113678,66843,18822,11784,97449,10732,2657,110838,2840,146604,66925,19019,12476,98420,14821,7956,121197,25407,2320239,112484,123309,157267,393060,397933,318470,1109463,1210776,95330830000,3559152000,3799038000,5098325000,12456515000,14161056000,12433463000,39051034000,56279796000
Missouri,Transportation and Warehousing,2012,19833,11605,2620,1768,15993,1731,699,18423,1410,22775,11605,2625,1780,16010,1910,1045,18965,3810,384552,17603,16047,22739,58280,50839,41967,160122,174590,14904459000,581696000,532753000,785644000,1923171000,1881481000,1665329000,5679827000,7563326000
Missouri,Utilities,2012,561,165,50,30,245,185,44,474,87,1810,165,50,30,245,290,245,780,1030,83571,231,280,141,838,9506,4421,14511,51747,7147617000,7304000,8449000,13769000,31808000,619083000,316003000,1008515000,4536572000
Missouri,Wholesale Trade,2012,32735,14802,4665,3860,23327,4732,1976,30035,2700,40220,14815,4740,4085,23640,5955,3410,33005,7215,597117,22479,29141,46853,104415,135638,87073,348309,221664,30995153000,1302544000,1473287000,2352778000,5267121000,7418889000,4785104000,18129830000,11432153000
Montana,Accommodation and Food Services,2012,15641,5962,3420,3015,12397,2799,239,15435,206,17390,5970,3440,3080,12490,3260,720,16470,920,224788,9419,22964,40757,73463,94854,27292,196237,14765,3314468000,238165000,287047000,527452000,1061728000,1376267000,415962000,2866788000,353758000
Montana,Administrative and Support and Waste Management and Remediation Services,2012,8002,5605,1070,535,7210,370,113,7693,309,8445,5610,1070,560,7240,475,140,7855,590,73850,6339,6512,6128,20615,12180,7082,42994,6159,2049432000,255714000,165423000,162724000,621095000,341447000,159826000,1211899000,162606000
Montana,"Agriculture, Forestry, Fishing and Hunting",2012,1855,1550,170,70,1790,25,20,1835,20,1880,1550,170,70,1790,25,35,1850,30,4948,1598,777,811,3272,871,0,4303,0,212631000,77255000,29592000,32485000,149162000,30112000,0,197733000,846000
Montana,"Arts, Entertainment, and Recreation",2012,4951,2990,875,595,4460,357,94,4911,40,5580,2990,875,635,4500,470,130,5100,480,46020,3327,5613,7139,17357,12144,10920,42136,0,724502000,121333000,91956000,110556000,330114000,181920000,122498000,657127000,0
Montana,Construction,2012,24167,19060,3030,1145,23235,690,113,24038,129,24275,19060,3030,1145,23235,710,120,24065,210,104497,23499,18224,14341,61523,22607,8613,98052,3773,5003725000,984160000,707568000,645282000,2359585000,1375507000,580835000,4588124000,248460000
Montana,Educational Services,2012,1700,905,260,220,1385,195,75,1655,45,1750,905,260,220,1385,195,120,1700,50,29194,1074,1333,2598,5939,6393,2422,20197,2256,612656000,27950000,33791000,37753000,103112000,137393000,64471000,427753000,40192000
Montana,Finance and Insurance,2012,6263,4205,700,362,5267,359,134,5760,503,9860,4205,710,435,5350,955,655,6960,2900,78794,6220,3956,3271,14727,11258,7590,37198,22352,3899340000,240690000,161921000,159004000,585859000,486162000,410859000,1646904000,2119867000
Montana,Health Care and Social Assistance,2012,15031,7985,3105,1608,12698,1216,700,14614,417,17585,7985,3105,1675,12765,1585,1960,16310,1275,321639,13088,20059,19655,53795,45226,84418,185928,116720,12390364000,520627000,647005000,782770000,1980295000,1492353000,2772341000,6331427000,5133291000
Montana,Information,2012,1954,905,305,210,1420,138,117,1675,279,3005,905,305,215,1425,190,430,2045,960,41185,960,1541,2303,5473,2060,7574,18943,21948,1764929000,36686000,47586000,74967000,173591000,77261000,368058000,799387000,980825000
Montana,Management of Companies and Enterprises,2012,570,55,0,35,90,105,160,355,215,650,55,0,35,90,105,165,360,290,16219,0,0,88,120,109,6743,7598,8631,999782000,2150000,0,6764000,8914000,21930000,373452000,412740000,587458000
Montana,Manufacturing,2012,6084,3215,1090,745,5050,617,193,5860,224,6200,3215,1090,745,5050,665,210,5925,275,65033,3563,5078,6256,17877,13365,7720,49481,7850,2796560000,139399000,159615000,230406000,602219000,470206000,312050000,1753900000,680519000
Montana,"Mining, Quarrying, and Oil and Gas Extraction",2012,1814,1060,220,145,1425,105,80,1610,204,1935,1060,220,145,1425,105,90,1620,315,29554,826,954,1500,3689,3087,6058,13944,9034,2391329000,93249000,62257000,89139000,261044000,225827000,479098000,979750000,891102000
Montana,Other,2012,38,37,1,0,38,0,0,38,0,38,37,1,0,38,0,0,38,0,30,24,0,0,30,0,0,30,0,399000,367000,0,0,399000,0,0,399000,0
Montana,Other Services (except Public Administration),2012,14924,9910,2910,1267,14087,602,80,14769,155,15605,9910,2915,1315,14140,850,115,15105,500,75532,17260,18290,15856,52609,16080,1369,72723,739,1859733000,424225000,426448000,385602000,1255282000,391425000,67445000,1776759000,33348000
Montana,"Professional, Scientific, and Technical Services",2012,16982,12490,2185,1012,15687,629,219,16535,447,17920,12490,2200,1030,15720,930,445,17095,825,87801,13558,12722,12351,42558,14131,10217,73299,11326,4148270000,713422000,546706000,610695000,1893100000,812215000,590884000,3502590000,568978000
Montana,Real Estate and Rental and Leasing,2012,7952,6605,635,328,7568,185,67,7820,132,8700,6615,670,435,7720,325,130,8175,525,26656,7435,3369,3549,15598,3911,924,23575,2107,812936000,233266000,93085000,97661000,450261000,93296000,42448000,677046000,105336000
Montana,Retail Trade,2012,18540,9510,4061,2187,15758,1591,373,17722,818,24125,9520,4145,2495,16160,2255,1225,19640,4485,260958,14933,25110,24430,69244,43621,18789,145757,96154,6413406000,419131000,602921000,682250000,1748895000,1306357000,588081000,3861322000,2174595000
Montana,Total,2012,31370,19938,5148,2860,27946,2109,504,30559,811,36241,19949,5193,3054,28196,2937,1517,32650,3591,343842,31268,33879,37844,102991,72707,56685,232383,111459,11885907000,1003240000,921906000,1093783000,3018929000,2219815000,2053957000,7292701000,4593206000
Montana,Transportation and Warehousing,2012,6570,4439,870,405,5714,384,135,6233,337,7385,4440,870,405,5715,415,255,6385,1000,53786,4592,4994,4145,16030,10219,3941,36043,10807,2163835000,224140000,157938000,190475000,598140000,434346000,162577000,1369098000,451956000
Montana,Utilities,2012,421,195,20,50,265,85,20,370,51,1025,200,20,65,285,110,45,440,585,13317,20,86,618,892,2073,0,4571,3848,1067433000,10151000,3340000,38080000,59137000,150090000,0,316579000,336650000
Montana,Wholesale Trade,2012,6103,2875,848,531,4254,765,310,5329,774,7700,2875,865,565,4305,1060,595,5960,1740,67914,2175,4015,5309,13324,17707,6227,45058,17539,3235505000,161936000,200644000,221758000,663427000,739860000,330405000,1978773000,1004725000
Nebraska,Accommodation and Food Services,2012,16748,6175,3259,3185,12619,3133,453,16205,543,21690,6175,3280,3240,12695,3890,1920,18505,3185,348574,9877,21451,43431,75574,108162,52201,236770,111086,4411770000,173270000,205238000,469813000,852478000,1340444000,694286000,2897147000,1503473000
Nebraska,Administrative and Support and Waste Management and Remediation Services,2012,11762,7295,1750,1015,10060,720,321,11101,661,12890,7295,1750,1020,10065,790,410,11265,1625,229165,9201,10702,12352,35402,22762,31932,95094,114359,7262155000,324621000,284042000,354671000,996104000,761351000,815406000,2706486000,4021329000
Nebraska,"Agriculture, Forestry, Fishing and Hunting",2012,860,655,80,45,780,30,20,830,30,900,655,80,45,780,30,30,840,60,5047,744,346,418,1730,514,198,2348,2600,274587000,41366000,20421000,23864000,87037000,20065000,6748000,129936000,140820000
Nebraska,"Arts, Entertainment, and Recreation",2012,4013,2340,600,375,3315,480,85,3880,133,4205,2340,600,380,3320,520,105,3945,260,62934,3002,3609,4280,11334,17959,9570,42847,14602,976966000,85500000,60131000,70094000,237448000,299267000,146081000,728446000,170090000
Nebraska,Construction,2012,29023,19755,4845,2377,26977,1614,214,28805,218,29250,19755,4845,2380,26980,1645,300,28925,325,189604,30606,30647,30786,93725,58774,13291,172691,8008,8482469000,1016186000,1067792000,1284684000,3397251000,2969039000,799528000,7454969000,570886000
Nebraska,Educational Services,2012,2378,990,350,320,1660,505,115,2280,98,2630,990,350,320,1660,595,245,2500,130,99929,1504,1612,3939,7948,21367,11083,43333,54827,2654228000,33546000,25101000,58396000,127044000,435739000,262507000,920872000,1684540000
Nebraska,Finance and Insurance,2012,12863,8480,1556,744,10780,810,330,11920,943,21155,8480,1630,1005,11115,2190,1715,15020,6135,261821,13653,9182,7970,32281,24915,23790,85403,163644,16539793000,494219000,399214000,410756000,1366606000,1290847000,1283493000,4160332000,11919402000
Nebraska,Health Care and Social Assistance,2012,21670,10280,4270,2675,17225,2750,981,20956,714,27025,10295,4280,2780,17355,3780,2590,23725,3300,602430,13332,27111,33998,81214,102970,114452,305393,259084,24179022000,808439000,1154874000,1402921000,3425132000,4152643000,3998023000,11695217000,10312478000
Nebraska,Information,2012,2858,1048,395,359,1802,391,191,2384,474,4710,1050,395,360,1805,505,290,2600,2110,96445,1071,2014,4031,8569,12272,3524,30947,38920,5809601000,50967000,82684000,153155000,301689000,689557000,163363000,1451583000,3433287000
Nebraska,Management of Companies and Enterprises,2012,1390,85,30,71,186,266,390,842,548,1735,85,30,80,195,275,405,875,860,90690,0,0,180,0,3225,11076,14855,75794,7551490000,7004000,7298000,27181000,47452000,170810000,671161000,895270000,6652302000
Nebraska,Manufacturing,2012,8602,3215,1420,1062,5697,1326,698,7721,881,9245,3215,1420,1095,5730,1420,805,7955,1290,400835,3851,6717,9234,23690,42116,48614,134477,214052,17062396000,158040000,214014000,358825000,854321000,1723033000,2210265000,5719761000,8831667000
Nebraska,"Mining, Quarrying, and Oil and Gas Extraction",2012,567,320,80,65,465,45,22,532,35,610,320,80,65,465,45,25,535,75,4259,189,406,251,1126,604,0,3193,240,245177000,20498000,15783000,18862000,62447000,33342000,0,178102000,13415000
Nebraska,Other,2012,46,46,0,0,46,0,0,46,0,46,46,0,0,46,0,0,46,0,0,0,0,0,0,0,0,0,0,440000,440000,0,0,440000,0,0,440000,0
Nebraska,Other Services (except Public Administration),2012,26456,17250,4915,2235,24400,1446,314,26160,296,28560,17260,4970,2340,24570,2075,965,27610,950,174634,29834,30511,28622,91146,46334,17335,160865,9060,4193175000,699949000,670337000,647807000,2044836000,1112157000,413745000,3742277000,379058000
Nebraska,"Professional, Scientific, and Technical Services",2012,20757,13745,3080,1567,18392,1191,369,19952,805,22250,13745,3085,1630,18460,1475,625,20560,1690,257714,17141,18462,17462,54038,33763,23843,124368,129606,13367443000,795046000,825478000,868780000,2626942000,1991186000,1535756000,6498220000,6495776000
Nebraska,Real Estate and Rental and Leasing,2012,8715,6710,760,365,7835,296,231,8362,353,9985,6710,770,415,7895,375,590,8860,1125,48768,2673,4163,3668,14402,6709,8977,33386,8784,1864770000,270818000,129674000,108593000,557576000,244355000,354058000,1335978000,453259000
Nebraska,Retail Trade,2012,25036,11864,5480,3165,20509,2367,721,23597,1439,36475,11880,5585,3485,20950,3620,2395,26965,9510,465695,17758,33705,38550,95684,70685,34889,215286,212204,11435888000,483822000,717728000,914882000,2150414000,2136180000,1305353000,5890693000,5186621000
Nebraska,Total,2012,42029,24393,7147,4256,35796,3788,997,40581,1448,52294,24406,7221,4549,36176,5312,3210,44698,7596,818289,40758,46736,56473,143967,136430,110753,391150,427139,31736125000,1238410000,1358504000,1749675000,4346589000,4733842000,4211720000,13292151000,18443974000
Nebraska,Transportation and Warehousing,2012,10506,7025,1289,655,8969,588,293,9850,656,11435,7025,1290,660,8975,630,425,10030,1405,164897,9930,7805,7427,26015,17273,16002,64966,72629,6406241000,313544000,252453000,273000000,847426000,706416000,665099000,2383449000,3357562000
Nebraska,Utilities,2012,162,50,10,5,65,25,10,100,62,590,50,10,5,65,30,15,110,480,617,0,0,0,128,475,0,766,148,48131000,2032000,0,0,10163000,28075000,0,47105000,30127000
Nebraska,Wholesale Trade,2012,11616,4474,1635,1303,7412,1951,910,10273,1343,15900,4475,1655,1440,7570,2670,2195,12435,3465,196335,5770,8971,13608,31101,48344,34017,122361,62603,10125531000,275706000,378404000,659506000,1400992000,2313690000,1815343000,5857288000,3937708000
Nevada,Accommodation and Food Services,2012,20132,6785,4078,3858,14721,3615,763,19099,1033,29315,6840,4105,3995,14940,4570,2330,21840,7475,1491167,10012,26219,50426,88099,134125,117123,341527,1138086,43330217000,427094000,417588000,789955000,1649536000,2462919000,2447757000,6574297000,36505570000
Nevada,Administrative and Support and Waste Management and Remediation Services,2012,18257,10445,2491,1775,14711,1773,664,17148,1109,20075,10445,2495,1810,14750,1905,765,17420,2655,442304,13021,15254,21078,55027,56544,57486,181024,240929,13626362000,630301000,496863000,691128000,1875230000,1949391000,1566839000,5733373000,7519400000
