state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Minnesota,Administrative and Support and Waste Management and Remediation Services,2021,35380,22446,4981,2849,30308,2730,779,33888,1472,40676,22451,4991,2905,30379,2961,1105,34546,6095,831303,29474,32603,38296,100713,101407,92542,298116,531930,40299171000,1786829000,1590995000,1744780000,5149770000,4775774000,4038961000,14204595000,26009848000
Minnesota,"Agriculture, Forestry, Fishing and Hunting",2021,2783,2016,415,176,2626,102,18,2763,7,2831,2016,415,176,2626,107,42,2796,13,13837,3137,2751,2206,8252,3195,1344,13342,185,664070000,150060000,115106000,98138000,368565000,164512000,62660000,621005000,14693000
Minnesota,"Arts, Entertainment, and Recreation",2021,14550,9289,2149,1459,12918,1205,191,14345,184,15391,9311,2164,1474,12970,1298,335,14665,693,175881,12154,14166,19472,45945,43745,24493,116615,56790,8181401000,617095000,427155000,450616000,1498945000,1227869000,2213061000,5409160000,2695965000
Minnesota,Construction,2021,86030,63045,11415,5603,80073,4715,676,85498,490,86730,63045,11416,5614,80085,4860,740,85725,950,659595,88515,73779,75032,237400,177545,89624,509210,142509,55040940000,5942710000,4859974000,5781437000,16590940000,15599065000,8132287000,40757435000,13694093000
Minnesota,Educational Services,2021,9460,4280,1391,1355,7043,1748,353,9174,261,10031,4310,1391,1365,7083,1938,438,9511,473,344645,6359,9466,18516,34485,74295,55562,167960,173588,12568152000,262939000,260579000,495391000,1026402000,2560966000,2451789000,6228357000,6235583000
Minnesota,Finance and Insurance,2021,30193,20141,3843,1579,25602,1681,866,28171,2008,47982,20176,3946,1866,26027,3751,3666,33484,14484,832824,34527,24527,20081,79460,61663,74492,216583,615878,95814240000,2174360000,1680073000,1813204000,5701087000,5603797000,7925329000,19311323000,76433120000
Minnesota,Health Care and Social Assistance,2021,58795,26544,9605,8356,44509,9207,3214,56958,1822,93497,26610,9735,8859,45209,13274,12087,70626,22772,2318591,42451,65300,114604,222392,372158,503492,1100692,1216002,119779675000,2163876000,2925790000,5006145000,10098582000,15057508000,20422331000,45811998000,73883670000
Minnesota,Information,2021,8421,4292,1092,754,6196,780,320,7335,1070,13460,4302,1107,828,6295,961,563,7865,5557,287154,6388,7331,9881,24109,28606,35670,90739,195829,29671282000,384629000,381875000,610695000,1403852000,2359998000,4075844000,7974357000,21648167000
Minnesota,Management of Companies and Enterprises,2021,3851,284,84,98,470,626,1099,2195,1654,5880,284,84,98,470,635,1175,2280,3597,737620,344,345,561,1275,6670,41245,49190,688341,80452795000,46027000,35467000,51400000,135820000,493740000,3630595000,4260155000,76181605000
Minnesota,Manufacturing,2021,31388,11085,4914,4018,20567,5544,1861,28564,2453,33851,11085,4924,4054,20613,5820,2332,29410,4011,1548576,19187,32734,54805,111251,223871,248310,624491,848678,106530172000,1204353000,1560094000,2893690000,5912865000,13434233000,16839986000,38854105000,62540800000
Minnesota,"Mining, Quarrying, and Oil and Gas Extraction",2021,640,310,81,88,496,29,18,557,59,799,315,81,97,511,34,21,581,163,24402,476,499,1162,2217,970,857,4493,8550,2531302000,52486000,40425000,119888000,219841000,128763000,82090000,496876000,860669000
Minnesota,Other,2021,134,124,7,0,133,0,0,134,0,134,124,7,0,133,0,0,134,0,168,74,40,0,136,0,0,168,0,4395000,2970000,488000,0,4327000,0,0,4395000,0
Minnesota,Other Services (except Public Administration),2021,73481,45286,15131,7362,67813,4315,753,72919,508,78648,45391,15294,7794,68513,5664,2147,76423,2001,536015,81050,97724,96699,275815,142706,68998,490650,40305,19880466000,2775382000,3071375000,3091823000,8950421000,5169791000,2972877000,17257726000,2430461000
Minnesota,"Professional, Scientific, and Technical Services",2021,76459,55475,8256,5059,68815,4057,1357,74291,2136,81350,55505,8325,5280,69135,4819,1755,75810,5502,911175,72070,53356,66707,192365,139315,118158,453160,455001,82463650000,4709665000,3551950000,4872564000,13147110000,12638119000,11225132000,37240860000,45039304000
Minnesota,Real Estate and Rental and Leasing,2021,31837,26402,2204,1061,29686,884,522,31130,698,38964,26427,2324,1150,29922,1194,2809,34003,4933,187832,30467,14055,14082,58837,31294,37064,128066,59611,11709458000,1932871000,713487000,746308000,3407046000,1761847000,1915309000,7206678000,4498181000
Minnesota,Retail Trade,2021,56799,28756,11648,7349,47777,5399,1280,54538,2237,88840,28860,11915,8041,48840,7758,4602,61475,27193,1484975,49320,76473,96293,222345,191012,121594,537385,944045,47407545000,1779160000,2377247000,3201875000,7367305000,7747268000,5121155000,20326835000,26963469000
Minnesota,Total,2021,120767,73097,18416,12310,103823,11221,2777,117821,2946,152836,73226,18675,12931,104832,14536,8424,127792,25044,2627416,108091,121163,165599,394853,425413,371651,1191917,1435499,166709629000,5980486000,5516199000,7633636000,19130321000,22296454000,22076804000,63503579000,103206050000
Minnesota,Transportation and Warehousing,2021,22939,14607,2289,1775,18703,2222,691,21693,1214,25838,14620,2304,1785,18741,2389,949,22181,3616,466787,19381,14657,24210,58513,78600,58647,198245,266807,25323216000,1031681000,725944000,1138389000,2906988000,3662063000,2722110000,9406555000,15744553000
Minnesota,Utilities,2021,715,194,24,54,291,160,70,540,154,1850,194,30,54,301,195,131,652,1034,62856,312,146,776,1393,6711,4770,13289,46380,7259136000,19746000,11748000,66242000,105247000,611799000,469850000,1222185000,5650781000
Minnesota,Wholesale Trade,2021,29770,13983,4107,3038,21198,3707,1802,26805,2933,36770,13998,4195,3139,21404,4236,3165,28935,7781,687100,21690,27053,39804,89229,127289,111408,332630,352790,62201745000,1550511000,1894253000,2897709000,6386913000,10365972000,8732620000,25796425000,36265604000
Mississippi,Accommodation and Food Services,2021,21659,7105,4578,4396,16098,4320,535,20974,674,29735,7140,4585,4416,16160,4931,1997,23115,6606,620815,11575,30365,59569,101785,156795,69247,329225,291290,11957345000,376260000,521825000,1010318000,1912970000,2692067000,1084802000,5709510000,6242328000
Mississippi,Administrative and Support and Waste Management and Remediation Services,2021,10635,5792,1707,1018,8561,783,385,9792,812,12581,5792,1707,1030,8573,873,459,9999,2536,286618,9649,11297,13591,34925,28079,48305,114236,171319,8559351000,403878000,370020000,497644000,1291336000,917946000,1629532000,3963887000,4551357000
Mississippi,"Agriculture, Forestry, Fishing and Hunting",2021,3072,1621,793,380,2825,188,0,3027,36,3104,1621,793,380,2825,188,0,3037,55,22095,2794,5300,4765,13124,6524,0,19777,1307,1116061000,141648000,247548000,226881000,628898000,294941000,0,929741000,110519000
Mississippi,"Arts, Entertainment, and Recreation",2021,3335,1806,515,435,2811,397,25,3272,56,3503,1806,515,435,2811,420,84,3362,133,35540,2705,3362,5844,12400,14665,2914,31576,3442,775460000,86579000,67084000,97596000,266120000,334610000,46313000,682593000,76617000
Mississippi,Construction,2021,19825,11840,3608,2137,17600,1661,228,19546,248,20050,11840,3608,2137,17600,1679,277,19630,385,217060,19880,23833,28427,72295,61797,32026,170360,43417,12648425000,859880000,943216000,1314931000,3125640000,3468482000,2200445000,9036635000,3332445000
Mississippi,Educational Services,2021,2448,1050,363,232,1673,472,129,2305,139,2795,1050,363,242,1683,490,173,2380,411,70425,1611,2551,3140,7519,21113,18323,47705,22626,2034530000,64440000,55783000,75205000,201148000,547961000,598211000,1371760000,657998000
Mississippi,Finance and Insurance,2021,11194,7216,1424,488,9179,579,310,10123,1057,23220,7251,1624,668,9604,2120,2497,14295,8845,164858,13090,8815,5799,28166,19925,24248,73383,90069,11355628000,574507000,413845000,370248000,1388297000,1166548000,1460111000,4094382000,7183693000
Mississippi,Health Care and Social Assistance,2021,25203,11172,5199,3836,20259,3038,797,24153,1030,33175,11187,5239,4097,20575,3943,1923,26514,6586,849880,18991,34862,50695,105012,118218,105383,330818,518099,43725520000,1227007000,1449312000,2169421000,4864008000,4766853000,4437185000,14168485000,29516521000
Mississippi,Information,2021,2048,787,328,192,1350,157,80,1628,400,5270,793,333,207,1376,247,200,1933,3289,54358,1370,2171,2426,6351,4675,4080,15958,37949,2978756000,47471000,70783000,79351000,218493000,209385000,176581000,629599000,2339346000
Mississippi,Management of Companies and Enterprises,2021,1185,95,39,54,190,205,285,681,504,1590,104,39,54,199,240,305,745,845,39100,119,117,238,494,2470,6145,9110,29990,3296910000,54431000,4541000,17151000,76536000,147605000,507510000,731685000,2565225000
Mississippi,Manufacturing,2021,8821,2425,1124,910,4889,1423,667,7433,1076,9859,2425,1124,923,4904,1531,789,7707,1683,692156,4618,7508,12355,28233,57577,81161,193928,446300,36628887000,178945000,274751000,491586000,1111311000,2643759000,3652810000,8633510000,24727965000
Mississippi,"Mining, Quarrying, and Oil and Gas Extraction",2021,1143,685,129,79,905,109,40,1064,60,1287,695,130,79,916,119,53,1100,108,14565,1019,847,981,2947,3810,1406,8602,4486,1150671000,56212000,49984000,55861000,167934000,275058000,121803000,600412000,357786000
Mississippi,Other,2021,109,102,6,0,109,0,0,109,0,109,102,6,0,109,0,0,109,0,160,107,39,0,160,0,0,160,0,3704000,2660000,630000,0,3704000,0,0,3704000,0
Mississippi,Other Services (except Public Administration),2021,30312,19744,6271,2316,28375,1347,168,29930,349,32223,19754,6324,2425,28547,1857,336,30821,1067,184297,37227,40763,30207,108611,45476,11727,166592,14931,5508494000,1000254000,1092966000,917287000,3023708000,1402520000,394639000,4848924000,590270000
Mississippi,"Professional, Scientific, and Technical Services",2021,20918,14013,2948,1447,18465,1209,338,20083,802,23517,14047,2976,1490,18572,1796,473,20914,2444,162598,22230,19027,18758,60511,35011,14932,112280,48267,9234303000,1148565000,894223000,974288000,3043510000,2223289000,1145809000,6520397000,2663824000
Mississippi,Real Estate and Rental and Leasing,2021,10012,7860,848,378,9117,255,221,9658,345,12547,7865,866,455,9226,372,551,10338,2195,50097,11799,5168,4471,21661,7162,7098,38415,11642,2229073000,441148000,200598000,161838000,815510000,389808000,309403000,1676148000,551661000
Mississippi,Retail Trade,2021,35952,20122,7101,3784,31059,2834,426,34465,1434,55798,20270,7278,4071,31675,4357,1960,38325,17024,677281,36855,46483,48531,132455,94680,42754,274120,398367,19770386000,1061430000,1265373000,1574362000,3913790000,3955763000,1488285000,9490760000,10130138000
Mississippi,Total,2021,45160,25017,8075,4893,37985,4233,1069,43287,1873,59805,25095,8215,5165,38475,5745,2999,47219,12586,930852,42826,53063,64607,160496,154346,115414,430256,500596,40696729000,1709742000,1790801000,2326820000,5827363000,6076546000,5009616000,16913525000,23783204000
Mississippi,Transportation and Warehousing,2021,10427,5899,1237,809,8036,926,299,9373,1018,12053,5904,1245,814,8056,947,358,9496,2389,231397,8232,8109,10556,27686,29268,20636,82662,128598,11469806000,393884000,358260000,454822000,1248953000,1337474000,964820000,3829212000,6779184000
Mississippi,Utilities,2021,1841,1077,435,76,1594,69,76,1759,74,2949,1077,435,111,1629,124,246,2034,900,46783,2496,2610,1046,6230,4131,10314,21368,24979,4463304000,65066000,95970000,49180000,214346000,286410000,897807000,1455343000,2972457000
Mississippi,Wholesale Trade,2021,9979,3883,1301,1040,6362,1337,527,8366,1527,12820,3908,1324,1106,6484,1679,1060,9408,3290,195270,6555,8450,13039,29156,38190,25639,97876,92062,12173581000,314041000,409695000,707785000,1491374000,2315456000,1552276000,5614233000,6330054000
Missouri,Accommodation and Food Services,2021,47518,16740,8528,9671,34943,10194,1117,46265,1248,66340,16770,8555,9876,35205,11888,3998,51105,15229,1180360,25515,57375,132918,215850,362529,134735,713415,466710,25066180000,1016965000,1191580000,2795732000,5004760000,7658375000,2873933000,15543145000,9519652000
Missouri,Administrative and Support and Waste Management and Remediation Services,2021,34265,20601,5046,3297,28974,2644,848,32518,1725,39165,20621,5046,3324,29024,2838,1065,33003,6127,872485,30706,32352,44236,107579,95120,95844,301585,566075,40131895000,1372490000,1268352000,1891333000,4544568000,4073798000,3406495000,12180506000,27413995000
Missouri,"Agriculture, Forestry, Fishing and Hunting",2021,1581,1167,183,109,1481,60,6,1561,20,1586,1167,183,109,1481,65,6,1566,20,9471,1860,1179,1337,4551,1565,50,6361,3110,368945000,72675000,44685000,62585000,185480000,55675000,2166000,251670000,117275000
Missouri,"Arts, Entertainment, and Recreation",2021,10891,6200,1661,1198,9092,1300,215,10640,225,11793,6200,1669,1198,9100,1402,426,10965,792,169108,8400,10862,16070,35675,47392,24273,110715,52421,8153485000,365100000,275322000,357323000,1005360000,1250042000,2486682000,4877785000,1997332000
Missouri,Construction,2021,69904,44275,12423,6679,63379,5230,752,69387,488,70670,44280,12428,6685,63395,5365,914,69705,898,664700,73235,81803,89280,244330,194445,109236,551495,108044,46586770000,3447435000,3834144000,5071335000,12353650000,13441015000,9109495000,35114720000,11009463000
Missouri,Educational Services,2021,7465,3298,1215,1079,5608,1175,395,7199,257,8153,3303,1220,1084,5623,1252,477,7383,757,360923,5003,8122,14789,28093,45444,69438,145528,215311,18906676000,187206000,184263000,337721000,715116000,1451996000,2679287000,4926171000,13975405000
Missouri,Finance and Insurance,2021,28222,19049,3433,1226,23752,1571,786,26158,2053,52976,19069,3554,1471,24138,4026,3604,31850,21114,720844,33232,20939,15622,70173,59844,72941,204750,515665,67714225000,1637524000,1274465000,1093423000,4037355000,4361248000,5902956000,14466416000,53149759000
Missouri,Health Care and Social Assistance,2021,86195,54954,10788,7946,73698,8065,2269,84058,2126,111808,55079,10944,8391,74424,10499,7463,92452,19326,2069587,75809,72861,106640,255404,333055,308483,900296,1168677,107671747000,2750295000,3349076000,4515706000,10619237000,12531098000,12648607000,35977339000,71683244000
Missouri,Information,2021,6947,3387,983,602,5011,714,272,6040,892,13762,3397,1004,650,5090,971,598,6705,7023,259607,5399,6333,7726,19763,24786,17657,64426,191751,22347045000,315620000,289037000,423478000,1045317000,1644115000,1224818000,4073365000,17901237000
Missouri,Management of Companies and Enterprises,2021,3631,245,55,115,415,620,1015,2050,1579,6660,245,55,115,415,620,1080,2115,4543,392915,305,225,825,1355,6570,34170,42095,350817,43316985000,48480000,43410000,77955000,169845000,468905000,2805640000,3444390000,39868912000
Missouri,Manufacturing,2021,25502,8938,3910,3363,16808,4059,1497,23042,2125,27531,8948,3912,3397,16857,4444,1796,23800,3305,1341787,16704,26046,45484,93125,160960,180772,478215,773138,82828816000,841112000,1039171000,2029121000,4152768000,8475980000,10937404000,26092828000,50356502000
Missouri,"Mining, Quarrying, and Oil and Gas Extraction",2021,746,225,118,94,452,148,60,681,51,1262,225,118,104,462,266,184,933,307,17340,400,804,1255,2551,4504,3947,11318,4828,1126241000,26428000,40161000,56812000,128426000,276287000,253830000,677261000,358286000
Missouri,Other,2021,504,494,4,5,503,0,0,504,0,504,494,4,5,503,0,0,504,0,558,410,27,69,506,0,0,558,0,9147000,5678000,285000,2360000,8323000,0,0,9147000,0
Missouri,Other Services (except Public Administration),2021,71767,46639,13634,5935,66232,4019,685,70981,750,78040,46704,13806,6294,66828,5335,1918,74155,3710,528160,85258,87791,77609,250884,137958,47316,438520,88247,18260450000,2585270000,2694063000,2565232000,7852002000,4776268000,1956975000,14684335000,3510308000
Missouri,"Professional, Scientific, and Technical Services",2021,62313,41616,8443,4786,54887,3963,1364,60264,2032,69440,41631,8493,4924,55090,4826,2213,62230,7185,853635,62831,54773,61818,179770,128967,105531,417065,436234,71881055000,3513942000,3080808000,3951131000,10570105000,10087505000,9538420000,30408075000,41445366000
Missouri,Real Estate and Rental and Leasing,2021,29244,23289,2615,1072,26997,985,467,28492,743,36000,23336,2688,1144,27191,1570,1275,30120,5820,191905,32483,16669,13681,63038,31564,20791,116720,74518,11143930000,1443130000,769708000,656501000,2876675000,2048342000,1142284000,6134770000,4949660000
Missouri,Retail Trade,2021,60550,32241,11699,6928,50875,5833,1189,57994,2522,99075,32420,11968,7565,51960,8589,3569,64360,34447,1543930,58260,76293,89463,224090,203709,97681,528400,1010040,48811380000,1968855000,2323173000,2846921000,7141860000,8905258000,4641206000,20800070000,27867817000
Missouri,Total,2021,117337,70467,18268,11758,100493,11024,2675,114192,3145,152286,70609,18506,12328,101443,14395,7227,123065,29221,2478144,111756,119752,157032,388540,411127,312260,1111927,1366217,137825459000,4783419000,4812570000,6484381000,16080370000,18961040000,17219224000,52260634000,85564825000
Missouri,Transportation and Warehousing,2021,23494,14666,2618,1629,19002,2077,698,21856,1590,27222,14666,2623,1635,19013,2237,995,22367,4792,482095,20463,17016,21403,59607,67807,56868,188634,290737,23023637000,996560000,751231000,1012019000,2792462000,3263969000,2627497000,8911017000,13949005000
Missouri,Utilities,2021,524,102,36,22,180,179,41,416,100,2034,102,36,22,180,274,201,754,1222,79295,159,216,343,859,9266,4964,16437,61292,8899470000,5594000,6704000,25220000,43891000,846465000,431355000,1413699000,7343220000
Missouri,Wholesale Trade,2021,27499,11971,3728,2924,18687,3987,1783,24541,2902,35140,11992,3763,3082,18903,4895,3113,27001,8011,631995,20024,24024,37057,81787,120995,108710,315678,310297,41647150000,1251929000,1455404000,2280576000,5024207000,8165197000,7524751000,20970237000,20187275000
Montana,Accommodation and Food Services,2021,16367,6218,3429,3226,12889,2906,245,16071,288,18575,6223,3463,3293,12995,3315,717,17065,1443,258700,8481,23017,44032,75665,100151,29826,207310,50446,5677285000,419184000,423848000,867065000,1716410000,2268160000,608189000,4669510000,986284000
Montana,Administrative and Support and Waste Management and Remediation Services,2021,9875,6829,1303,694,8905,381,101,9452,383,10519,6829,1303,714,8925,421,130,9549,898,103931,9660,8482,9335,28123,13301,12082,56324,40127,4050703000,446709000,318583000,360475000,1155774000,565674000,401972000,2228361000,1424392000
Montana,"Agriculture, Forestry, Fishing and Hunting",2021,1719,1380,181,79,1654,3,21,1699,7,1759,1380,181,79,1654,3,36,1729,9,7103,1613,1123,977,3783,90,626,4958,858,471655000,104419000,51397000,57259000,220135000,4272000,76574000,322680000,59490000
Montana,"Arts, Entertainment, and Recreation",2021,5933,3653,1087,694,5476,329,47,5886,33,6561,3663,1089,719,5513,424,74,6066,479,48752,4355,7227,9254,21250,12844,7482,43077,4909,1220266000,283101000,162302000,179495000,634911000,273780000,110495000,1073631000,134137000
Montana,Construction,2021,31391,23795,4425,1865,30105,952,105,31225,128,31570,23795,4425,1865,30105,980,139,31295,207,151805,33700,28680,24734,87335,32728,12631,137260,9347,9727785000,1709550000,1392801000,1418732000,4535400000,2368644000,1025454000,8290655000,906827000
Montana,Educational Services,2021,2138,1184,301,224,1737,230,55,2065,49,2180,1184,301,224,1737,230,85,2095,55,30650,1655,2122,2850,6880,8064,9497,26305,3667,920365000,59575000,48155000,63097000,178671000,206045000,338992000,811005000,89347000
Montana,Finance and Insurance,2021,6397,4038,785,291,5165,275,147,5625,746,10265,4043,785,355,5243,661,787,6742,3469,84890,7312,4802,3635,16172,9831,11719,38499,46008,6593095000,349957000,251107000,220444000,856454000,600776000,867543000,2383943000,4168254000
Montana,Health Care and Social Assistance,2021,17118,9354,3020,1919,14356,1546,571,16523,553,20734,9359,3040,1964,14426,2060,1676,18242,2161,363269,14534,20057,25261,60304,62308,73364,197620,158932,19664866000,683976000,856928000,1067747000,2626569000,2616328000,3477382000,8776587000,10599166000
Montana,Information,2021,2167,1083,326,125,1571,115,66,1815,329,3561,1083,338,125,1583,156,283,2149,1385,37514,1531,2188,1545,5655,3808,6505,18305,19025,2615508000,69277000,90478000,67659000,248252000,264166000,491999000,1135606000,1469556000
Montana,Management of Companies and Enterprises,2021,550,35,39,30,105,78,129,315,235,635,35,39,30,105,78,144,330,305,15620,35,76,90,205,425,2786,3435,12185,1550165000,1700000,4981000,6620000,13385000,22280000,322882000,358965000,1191200000
Montana,Manufacturing,2021,6490,3051,1103,779,5251,600,102,6204,148,6634,3051,1108,789,5266,616,117,6269,192,96694,5207,7095,10483,25308,19969,9655,68121,18098,5539761000,198316000,251472000,420946000,970245000,973589000,527866000,3219492000,1615653000
Montana,"Mining, Quarrying, and Oil and Gas Extraction",2021,1512,970,179,68,1241,60,38,1369,124,1590,970,184,68,1246,60,40,1379,181,20737,1347,1173,877,3589,1957,1871,9289,7850,2040753000,103766000,84011000,58389000,262722000,188644000,178001000,786850000,861245000
Montana,Other,2021,44,42,0,0,44,0,0,44,0,44,42,0,0,44,0,0,44,0,56,38,0,0,56,0,0,56,0,1321000,876000,0,0,1321000,0,0,1321000,0
Montana,Other Services (except Public Administration),2021,16488,11164,2951,1332,15503,643,90,16298,147,17155,11172,2956,1382,15566,955,138,16750,287,82620,19556,19332,17180,56620,19015,2203,79425,2554,2955600000,605329000,635048000,589033000,1849906000,722127000,133183000,2768580000,158030000
Montana,"Professional, Scientific, and Technical Services",2021,19406,14221,2310,1165,17766,691,265,18779,599,20579,14226,2310,1194,17801,943,565,19394,1119,108676,19238,14630,14937,49427,22131,12374,85756,21842,7103464000,979394000,779033000,922102000,2718260000,1518675000,939041000,5327919000,1700915000
Montana,Real Estate and Rental and Leasing,2021,10976,9580,592,307,10524,142,56,10778,174,12011,9588,592,446,10674,229,395,11424,481,31330,11475,3738,3669,19321,3665,1929,26156,3961,1517981000,612300000,152893000,151777000,944798000,144926000,75642000,1257468000,167381000
Montana,Retail Trade,2021,17424,8512,3717,2305,14611,1562,332,16642,708,22877,8535,3860,2445,14933,2207,946,18428,4078,295113,14934,23851,30367,69956,51760,29498,156111,131852,10318512000,544398000,752102000,1086835000,2409419000,2104413000,1336797000,6078914000,4032755000
Montana,Total,2021,35203,22541,5497,3319,31357,2293,528,34178,1025,40716,22561,5564,3482,31607,3041,1618,36266,4450,380268,33056,35869,44046,112971,80649,57018,250638,129630,18435923000,1536815000,1365412000,1721316000,4623543000,3428510000,2921445000,10973498000,7462425000
Montana,Transportation and Warehousing,2021,6094,4096,629,450,5222,299,107,5713,327,6948,4096,632,450,5227,332,202,5880,845,61811,5562,4075,6137,16176,8139,6611,33961,17682,3012535000,264911000,169373000,305458000,753989000,404747000,388091000,1675597000,865588000
Montana,Utilities,2021,434,188,11,47,265,75,8,376,43,994,188,11,52,270,113,16,440,344,14703,241,69,697,1167,2001,706,5067,6045,1390467000,5801000,4261000,58487000,79280000,210021000,63106000,464804000,572790000
Montana,Wholesale Trade,2021,5936,2741,644,500,4059,452,244,4935,927,7786,2756,659,545,4149,598,459,5484,2196,74554,3976,4111,6185,15771,12410,12685,47406,24937,4794759000,209880000,230828000,326513000,847477000,693891000,753562000,2675404000,1966061000
Nebraska,Accommodation and Food Services,2021,17747,6178,3475,3832,13508,3233,430,17189,550,23221,6203,3486,3882,13595,4050,1865,19536,3652,361123,10317,23787,52805,87070,110089,53985,251543,108456,6821323000,344357000,413406000,957829000,1718625000,2074090000,991033000,4792088000,2012237000
Nebraska,Administrative and Support and Waste Management and Remediation Services,2021,13030,7758,1907,1145,10867,964,274,12173,844,14582,7768,1922,1174,10922,1039,348,12383,2180,390814,11246,12287,15324,39324,36589,31069,110234,279877,20225724000,471394000,806283000,627243000,1926556000,1505501000,1300064000,4889524000,15319229000
Nebraska,"Agriculture, Forestry, Fishing and Hunting",2021,912,645,86,72,817,44,27,892,20,982,660,86,84,847,44,37,932,50,6340,938,638,935,2635,1202,356,4215,2125,412828000,58492000,25843000,57479000,146488000,82417000,23150000,253908000,158920000
Nebraska,"Arts, Entertainment, and Recreation",2021,4563,2749,615,517,3927,421,68,4459,80,4839,2749,615,517,3927,463,97,4539,276,61983,4158,4028,7164,15714,17889,9268,48448,12624,1366974000,156407000,84292000,134378000,386787000,432476000,171504000,1157014000,181676000
Nebraska,Construction,2021,33199,22215,5357,2795,30390,2117,336,32879,267,33490,22215,5357,2795,30390,2159,413,33010,414,258890,35650,34487,37060,107430,80093,33533,224510,29904,15520630000,1573340000,1618351000,1991896000,5200095000,5013183000,2455779000,12907400000,2275390000
Nebraska,Educational Services,2021,2851,1331,422,365,2148,490,78,2738,104,3055,1331,422,365,2148,555,170,2895,151,92544,2232,2938,5049,10463,21850,11854,45389,47044,3089502000,81552000,58185000,95900000,249604000,531379000,388989000,1219172000,1860838000
Nebraska,Finance and Insurance,2021,13249,8587,1599,588,10830,736,374,11993,1231,21395,8597,1610,782,11045,1980,2153,15315,6048,349699,14171,10036,7004,31607,23775,32159,88812,259929,28908677000,734233000,694505000,515141000,1994733000,1567679000,2492182000,6152673000,22638429000
Nebraska,Health Care and Social Assistance,2021,24168,11991,3818,2926,18794,3390,1047,23269,873,30565,11996,3861,3093,19011,4496,2617,26178,4339,695060,19631,25654,39868,85656,137198,131027,355639,336677,38528895000,1115296000,1209014000,1836751000,4180614000,6088853000,6314179000,16676724000,21692869000
Nebraska,Information,2021,2762,1129,303,257,1720,296,166,2227,504,4766,1129,319,307,1786,414,270,2526,2202,94681,1645,1978,3286,7180,9679,10288,28260,66212,7573755000,124955000,75467000,163593000,381275000,598233000,888968000,1920090000,5638084000
Nebraska,Management of Companies and Enterprises,2021,1413,79,38,66,186,235,410,831,582,1735,79,38,75,195,235,430,860,875,89670,117,112,595,830,2605,9795,13230,76440,7795405000,18626000,7837000,45095000,71925000,261585000,883880000,1217390000,6578015000
Nebraska,Manufacturing,2021,7641,2436,1220,715,4694,1141,413,6632,748,8509,2436,1225,715,4699,1214,548,6884,1326,477722,4111,8164,9497,24461,43820,51479,138335,295514,27386675000,203311000,305507000,399508000,1023891000,2284470000,2932229000,7368498000,17487189000
Nebraska,"Mining, Quarrying, and Oil and Gas Extraction",2021,428,261,47,38,366,0,10,394,22,531,261,47,38,366,0,10,394,85,4759,431,293,522,1446,0,658,2797,1207,318563000,22151000,20532000,34612000,94386000,0,45096000,181547000,83061000
Nebraska,Other,2021,61,58,0,0,61,0,0,61,0,61,58,0,0,61,0,0,61,0,80,49,0,0,80,0,0,80,0,1776000,1425000,0,0,1776000,0,0,1776000,0
Nebraska,Other Services (except Public Administration),2021,27734,18708,4703,2134,25598,1460,277,27413,280,29584,18743,4723,2244,25768,1974,878,28794,652,175465,33466,29982,28036,91990,50180,20613,165890,8193,5944772000,1016519000,943246000,897040000,2878525000,1734217000,707329000,5429697000,456445000
Nebraska,"Professional, Scientific, and Technical Services",2021,22014,14695,2828,1642,19226,1372,374,21041,943,23533,14695,2843,1695,19294,1698,550,21613,1829,205347,21563,18712,21965,62864,44982,27165,138807,65254,14769225000,1076329000,1009004000,1344203000,3462301000,3224978000,2413171000,9364070000,5353042000
Nebraska,Real Estate and Rental and Leasing,2021,11676,9651,657,392,10729,300,227,11306,349,13303,9661,677,437,10804,391,603,11921,1316,61463,12292,4320,4939,21847,9081,13268,45143,15516,3195192000,535636000,205258000,249412000,1005116000,444284000,861074000,2353656000,801195000
Nebraska,Retail Trade,2021,22992,11064,4927,2886,18934,1926,522,21500,1451,34390,11131,5031,3171,19411,2985,1949,24560,9662,538665,20207,32630,37463,90905,64207,43099,201395,335731,16856305000,623843000,902747000,1159418000,2703369000,2771998000,2420693000,8026280000,8775496000
Nebraska,Total,2021,44683,26493,7004,4491,37988,3975,1047,43010,1673,55542,26541,7084,4756,38381,5373,3229,46983,8559,851783,42307,46044,60157,148508,146356,119204,414068,437715,44597370000,1806649000,1886991000,2409638000,6103278000,6588131000,6409374000,19100783000,25496587000
