state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Georgia,Real Estate and Rental and Leasing,2013,39783,31168,3578,1594,36340,1529,844,38713,1070,52565,31235,3660,1705,36600,2310,3350,42260,10305,256657,34737,22534,19632,80236,45873,46529,179581,68827,12680144000,1659616000,794600000,923657000,3389816000,2217993000,2306663000,8076467000,4911287000
Georgia,Retail Trade,2013,105344,67462,18807,8547,94816,6092,1488,102396,2948,167190,67640,19145,9380,96165,9460,5155,110780,56410,2037469,111628,118612,108619,343091,205454,105757,675911,1176588,50566769000,2913461000,2791701000,2912230000,8654404000,7323137000,4026080000,20345049000,27287627000
Georgia,Total,2013,169726,104164,26649,16170,146983,14774,3995,165752,3974,217559,104339,26880,16828,148047,18568,9585,176200,41359,3458050,167881,174243,215188,557312,535732,428549,1521593,1936457,154628032000,6460319000,5865293000,7585575000,19911187000,20003527000,18162867000,58077581000,96550451000
Georgia,Transportation and Warehousing,2013,25255,14490,2930,1865,19285,2135,1432,22852,2403,30510,14515,2945,1900,19360,2380,1835,23575,6935,808371,14404,18283,22708,63360,60151,63966,198985,543033,37325682000,781352000,635240000,839662000,2303940000,2357484000,2642493000,7656963000,26324605000
Georgia,Utilities,2013,686,215,55,30,300,150,119,569,117,2990,215,55,30,300,225,420,945,2045,103181,406,274,164,1063,7241,20180,29824,121,8684223000,23358000,8583000,16103000,60316000,431083000,1419249000,1972608000,16192000
Georgia,Wholesale Trade,2013,55390,28305,8200,5631,42136,5925,3204,51265,4125,65405,28370,8235,5855,42460,6775,4420,53655,11750,953166,44415,52213,67766,169026,169033,144087,503890,416553,59757128000,2325857000,2565406000,3626368000,8560045000,9437937000,8525943000,27593614000,31307634000
Hawaii,Accommodation and Food Services,2013,13992,4780,2878,2590,10248,2984,349,13581,411,17840,4780,2890,2595,10265,3450,1060,14775,3065,500844,8364,18146,33483,60617,118846,65069,245045,249604,13711457000,248962000,286270000,539621000,1069701000,2309562000,1569015000,4982937000,8533817000
Hawaii,Administrative and Support and Waste Management and Remediation Services,2013,7826,4075,1270,720,6065,881,353,7299,527,9025,4075,1280,730,6085,980,590,7655,1370,201767,6554,7492,8116,23032,31614,41540,100341,83384,6195299000,218443000,212714000,238331000,705117000,1006393000,977025000,2924826000,2686690000
Hawaii,"Agriculture, Forestry, Fishing and Hunting",2013,165,130,20,5,155,10,0,165,0,165,130,20,5,155,10,0,165,0,219,35,0,0,149,0,0,219,0,13016000,5564000,0,0,6908000,0,0,13016000,0
Hawaii,"Arts, Entertainment, and Recreation",2013,2426,1105,355,275,1735,437,160,2332,94,2610,1105,355,280,1740,465,255,2460,150,54337,1113,2102,3184,6733,15577,16632,44392,5995,1308096000,47895000,45830000,71562000,185218000,322453000,452375000,1078900000,141110000
Hawaii,Construction,2013,13246,7715,2350,1635,11700,1178,191,13069,177,13415,7715,2350,1640,11705,1240,230,13175,240,133358,11575,14795,20396,48885,40741,19826,114428,14443,8393314000,545668000,663084000,1137213000,2400086000,2637226000,1581900000,7057532000,1078698000
Hawaii,Educational Services,2013,2413,1020,385,370,1775,425,105,2305,108,2585,1020,390,375,1785,480,170,2435,150,89798,1391,2333,4748,9101,15856,13918,41491,47235,2960010000,40819000,40808000,98880000,200399000,416495000,505378000,1215690000,1701661000
Hawaii,Finance and Insurance,2013,4019,2176,480,215,2871,283,211,3365,654,7170,2180,490,255,2925,565,720,4210,2960,95143,1583,2220,2031,7737,8365,13504,34718,57907,5911340000,182640000,143333000,134109000,500727000,404678000,838311000,1952184000,3875511000
Hawaii,Health Care and Social Assistance,2013,14622,7620,3737,1487,12844,999,460,14303,319,17905,7620,3790,1610,13020,1570,1510,16100,1805,320377,13989,23566,18556,56937,40810,59855,164172,139223,15750031000,853291000,1109142000,852471000,2846402000,1530756000,2329205000,7000666000,8651580000
Hawaii,Information,2013,1587,720,220,120,1060,135,60,1255,332,2530,720,220,130,1070,160,125,1355,1175,40527,384,788,874,2570,2824,530,8559,24203,2435308000,41270000,43617000,40475000,168900000,128313000,32176000,448001000,1812589000
Hawaii,Management of Companies and Enterprises,2013,948,15,30,40,85,230,260,575,373,1235,15,30,45,90,235,290,615,620,29947,4,0,0,308,1848,6623,8835,21172,2020113000,1024000,0,11671000,21405000,94115000,359768000,475560000,1548795000
Hawaii,Manufacturing,2013,3751,1755,720,550,3025,449,145,3619,132,3860,1755,720,550,3025,465,200,3690,170,44559,1625,2659,5552,12573,8379,4597,36822,4565,1554412000,73936000,82978000,187634000,396561000,244187000,144745000,1178534000,254772000
Hawaii,"Mining, Quarrying, and Oil and Gas Extraction",2013,35,5,10,10,25,0,5,30,5,35,5,10,10,25,0,5,30,5,338,0,0,0,0,0,0,0,0,32869000,0,0,0,2250000,0,0,3204000,0
Hawaii,Other,2013,25,24,1,0,25,0,0,25,0,25,24,1,0,25,0,0,25,0,30,24,0,0,30,0,0,30,0,793000,772000,0,0,793000,0,0,793000,0
Hawaii,Other Services (except Public Administration),2013,15441,10070,2485,1400,13955,1071,205,15231,210,17225,10085,2485,1440,14010,1440,630,16080,1145,124543,17167,15512,16948,50966,35487,7329,104966,7959,3517442000,532534000,458539000,524841000,1538248000,1016036000,228778000,3133454000,224571000
Hawaii,"Professional, Scientific, and Technical Services",2013,14550,9550,2010,1159,12719,895,288,13902,648,16305,9550,2010,1185,12745,1040,415,14200,2105,109824,11398,12488,14299,39729,27237,8028,81019,21861,6992876000,757686000,657224000,834048000,2301435000,1857248000,597470000,4928155000,1934683000
Hawaii,Real Estate and Rental and Leasing,2013,7969,5720,946,466,7132,338,220,7690,279,9485,5735,980,480,7195,695,355,8245,1240,48143,7219,4954,5126,20796,9784,4127,37128,7203,2546415000,396608000,216217000,227320000,874414000,432706000,230085000,1687351000,725956000
Hawaii,Retail Trade,2013,14817,7490,2959,1592,12041,1205,429,13675,1142,23410,7505,3055,1785,12345,2335,1675,16355,7055,325067,9240,15626,16445,45577,34250,29592,116485,168243,8894807000,321045000,410248000,429711000,1217737000,1023508000,1097571000,3708675000,4716673000
Hawaii,Total,2013,25017,13777,4507,2754,21038,2419,619,24076,941,31622,13794,4579,2889,21262,3385,1874,26521,5101,502530,24089,29602,36554,90245,93375,79744,263364,239166,19881066000,942630000,1007169000,1269513000,3219312000,3262193000,3037559000,9519064000,10362002000
Hawaii,Transportation and Warehousing,2013,3461,1335,520,390,2245,567,285,3097,364,4255,1340,525,395,2260,670,505,3435,820,125762,1429,2627,3895,10141,15341,18142,48479,56277,5507413000,70389000,102767000,139927000,341385000,580870000,658975000,1750025000,2900011000
Hawaii,Utilities,2013,139,35,25,5,65,15,10,90,49,290,35,25,5,65,65,45,175,115,7648,0,126,0,213,298,0,1613,0,735128000,0,5989000,0,13563000,18098000,0,126149000,6956000
Hawaii,Wholesale Trade,2013,7508,3470,1210,893,5573,820,364,6757,751,8640,3480,1265,930,5675,1060,590,7325,1315,89688,3983,5919,9196,20546,19030,12771,64523,19393,4274462000,223945000,275145000,410620000,975093000,846006000,607630000,2803701000,1193128000
Idaho,Accommodation and Food Services,2013,14177,5125,2935,3120,11180,2240,369,13789,388,17755,5185,2950,3175,11310,2905,1355,15570,2185,271268,8127,19547,41847,69680,73014,44640,188840,79906,3904663000,167240000,220303000,519469000,914455000,1032961000,613716000,2576978000,1226545000
Idaho,Administrative and Support and Waste Management and Remediation Services,2013,10383,6770,1450,775,8995,627,210,9832,551,11010,6770,1455,795,9020,670,250,9940,1070,166060,8832,8609,8355,27563,18000,20265,68652,93538,4302850000,292976000,223109000,259488000,814070000,521793000,384969000,1855902000,2350622000
Idaho,"Agriculture, Forestry, Fishing and Hunting",2013,2210,1615,265,160,2040,115,30,2185,25,2220,1615,265,160,2040,115,30,2185,35,16726,765,1660,1975,6043,4723,2739,15170,240,585645000,109568000,72777000,90207000,279898000,176831000,50068000,559910000,8505000
Idaho,"Arts, Entertainment, and Recreation",2013,3587,2345,430,350,3125,330,75,3530,57,3695,2345,430,360,3135,350,110,3595,100,44459,1884,2261,3926,9604,10651,7892,30176,6459,693586000,94090000,43010000,63619000,216441000,189370000,120553000,557922000,68500000
Idaho,Construction,2013,29064,21255,4210,2035,27500,1287,154,28941,123,29185,21255,4210,2035,27500,1335,185,29020,165,148789,31122,27200,26321,85229,42865,7144,144165,3276,6182480000,1080728000,904684000,987534000,2983582000,1999658000,403958000,5867140000,224640000
Idaho,Educational Services,2013,2179,1080,355,230,1665,360,45,2070,109,2300,1080,355,240,1675,415,60,2150,150,61867,287,2042,2692,6868,12869,2928,23672,36332,1274192000,49082000,31702000,53804000,141397000,281705000,65986000,513572000,726358000
Idaho,Finance and Insurance,2013,7697,5190,830,285,6305,305,260,6870,827,13860,5200,850,395,6445,685,1405,8535,5325,99675,7090,4852,2985,16592,5201,679,40884,55330,5252709000,278323000,191950000,139639000,636594000,388625000,668596000,1833640000,3215587000
Idaho,Health Care and Social Assistance,2013,21578,10920,4630,2725,18275,2066,630,20971,607,24760,10935,4645,2845,18425,2860,1655,22940,1820,420965,16145,30447,35105,84205,78824,71147,238339,172905,16197233000,914764000,999643000,1214066000,3160177000,2569478000,1928496000,7783786000,8061987000
Idaho,Information,2013,2253,1015,261,230,1506,271,101,1878,375,3165,1015,265,250,1530,360,135,2025,1140,53379,991,783,1548,4740,6574,2554,15011,30971,2423345000,61213000,33752000,60115000,180289000,237876000,134701000,865281000,1422017000
Idaho,Management of Companies and Enterprises,2013,934,75,0,50,125,201,226,552,382,1230,75,0,50,125,205,235,565,665,39477,0,0,262,378,1534,5847,7721,31756,2804806000,6615000,0,13760000,22770000,85867000,340364000,450110000,2360940000
Idaho,Manufacturing,2013,8376,3785,1465,1060,6310,1181,416,7907,469,8695,3785,1470,1060,6315,1220,465,8000,695,208043,3877,6776,10509,26345,34788,24522,104631,90746,9471552000,173613000,224106000,376924000,906059000,1404271000,921736000,3996731000,4893945000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2013,587,275,110,40,425,77,36,538,49,625,275,110,40,425,80,40,545,80,9348,218,664,326,1399,1674,825,5843,2158,720960000,18684000,45869000,15998000,100895000,111608000,62891000,424763000,179122000
Idaho,Other,2013,56,52,1,2,55,1,0,56,0,56,52,1,2,55,1,0,56,0,0,0,0,0,0,0,0,0,0,1168000,706000,0,0,924000,0,0,1168000,0
Idaho,Other Services (except Public Administration),2013,15377,10185,2870,1284,14339,662,155,15156,221,16390,10185,2880,1420,14485,1025,265,15775,615,91088,17281,17588,15025,52380,16993,6895,80487,4346,2205575000,436309000,448739000,382829000,1307270000,398494000,165436000,1912056000,172505000
Idaho,"Professional, Scientific, and Technical Services",2013,19892,14095,2620,1330,18045,879,278,19202,690,21090,14095,2635,1360,18090,1070,400,19560,1530,144122,17989,16416,15891,53512,23104,7340,89135,50956,7619585000,819768000,676445000,730751000,2268559000,1241245000,412861000,4093041000,3439047000
Idaho,Real Estate and Rental and Leasing,2013,9384,7720,745,321,8786,220,156,9162,222,10575,7725,780,365,8870,390,560,9820,755,27094,7926,3526,3267,14532,3611,1507,22814,3058,989819000,317056000,118743000,88592000,554236000,166874000,65658000,841196000,124385000
Idaho,Retail Trade,2013,19784,9820,4050,2344,16214,1735,483,18432,1352,28945,9825,4110,2585,16520,2710,2080,21310,7635,366692,14643,25022,27563,74273,48574,21178,159979,185180,9400253000,451887000,567619000,777107000,1828864000,1582038000,665357000,4523722000,4309177000
Idaho,Total,2013,36212,22163,5852,3496,31511,2714,757,34982,1230,43124,22188,5899,3691,31778,3721,2095,37594,5530,509986,34965,38618,46166,119749,93728,71405,284882,225104,18559112000,1181124000,1097471000,1361261000,3639856000,3105741000,2327867000,9073464000,9485648000
Idaho,Transportation and Warehousing,2013,8164,5520,980,545,7045,512,210,7767,397,8675,5520,980,550,7050,550,270,7870,805,81203,7158,5553,6584,20348,14096,11942,50753,20054,2952165000,270107000,199499000,237389000,743058000,483007000,450735000,1813530000,779136000
Idaho,Utilities,2013,586,375,60,30,465,55,10,530,56,1015,375,60,30,465,95,35,595,420,1108,62,241,152,1278,1813,0,3449,0,40669000,10265000,14685000,6190000,43384000,129577000,0,189941000,0
Idaho,Wholesale Trade,2013,8059,3419,1025,694,5138,1114,657,6909,1150,10150,3420,1040,730,5190,1560,940,7690,2460,123123,3714,5117,7022,18355,28114,17313,74175,41524,6304688000,228207000,245351000,318753000,869422000,1223974000,853109000,3295406000,2721054000
Illinois,Accommodation and Food Services,2013,105398,42860,20840,18645,82345,19333,2114,103792,1606,138475,42910,20880,18790,82580,22020,7095,111695,26780,2407516,74401,137581,253152,467145,708364,307873,1485240,832876,42680580000,1726384000,1867300000,3491939000,7094926000,11180937000,5460154000,23745856000,18839226000
Illinois,Administrative and Support and Waste Management and Remediation Services,2013,73475,48005,8640,5492,62137,6080,2471,70688,2787,84305,48020,8675,5535,62230,6515,3140,71885,12420,2375360,54272,54579,72660,188588,230933,338452,764513,1594200,74795811000,3323552000,2225698000,2882587000,8464696000,8877275000,10967004000,28494459000,45669087000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2013,1600,1230,220,60,1510,30,30,1570,30,1740,1230,220,60,1510,40,80,1630,110,5806,341,1246,600,2462,865,0,5843,0,408723000,55987000,48273000,32200000,141887000,31344000,50415000,239467000,0
Illinois,"Arts, Entertainment, and Recreation",2013,21306,12740,2890,2185,17815,2558,583,20956,350,22915,12760,2930,2200,17890,2695,900,21485,1430,381566,15021,18280,29835,63089,97993,84889,247059,114800,12253796000,723341000,470398000,567903000,1786485000,2237481000,4543873000,8596046000,2974957000
Illinois,Construction,2013,139570,103865,17755,9393,131013,6924,920,138857,713,140435,103870,17755,9415,131040,7060,1100,139200,1235,890275,133752,114268,123319,382515,253665,122364,762305,117013,59564980000,6685615000,5840768000,7534155000,20066350000,18550010000,9994565000,48787535000,9964290000
Illinois,Educational Services,2013,18844,8995,2670,2315,13980,3343,911,18234,610,20680,9000,2675,2370,14045,3585,1375,19005,1675,804539,11658,17759,31183,63167,139022,128433,333589,465894,31209876000,455722000,409726000,614750000,1490891000,3785148000,4551359000,9957631000,21229803000
Illinois,Finance and Insurance,2013,63333,41995,8141,3481,53617,4499,2126,60242,3091,111835,42030,8310,4000,54340,8445,8540,71325,40510,1492160,68956,50214,43697,167112,155371,182867,513654,949898,142495925000,3603262000,3107728000,3458373000,10211440000,12707299000,15843995000,39234434000,102277607000
Illinois,Health Care and Social Assistance,2013,133886,68595,27698,16779,113072,13217,4804,131093,2793,166910,68670,27920,17755,114345,18370,13855,146570,20340,3925776,116856,180446,224220,532128,508722,683132,1737088,2150752,171918425000,6226383000,7828678000,10523169000,24615621000,20973923000,22365647000,68574902000,102801161000
Illinois,Information,2013,15444,7845,1915,1341,11101,1701,984,13786,1658,26500,7860,1945,1375,11180,1940,1315,14435,12065,617770,8718,8963,16513,36353,57396,75588,176692,431030,44864399000,573473000,606473000,859854000,2080865000,3652590000,5379541000,11352955000,32866596000
Illinois,Management of Companies and Enterprises,2013,7335,445,120,230,795,1271,1944,4010,3325,11470,445,120,230,795,1290,2060,4145,7325,980270,0,522,1408,2317,15420,66720,84795,895262,109621765000,75397000,43185000,126295000,246020000,1176065000,5387015000,6809100000,102812665000
Illinois,Manufacturing,2013,64468,22545,10445,9429,42419,12822,4483,59724,4744,68040,22575,10460,9505,42540,13445,5025,61010,7030,2635794,33775,63944,120056,232251,498283,505870,1305575,1216011,147652382000,1767540000,2651042000,5331369000,10086451000,24709003000,26713340000,64581615000,76510535000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2013,2438,1365,360,272,1997,190,90,2277,161,2810,1365,360,280,2005,240,215,2460,350,43772,2256,2203,3383,8006,5889,5715,24384,14960,3141119000,109244000,105876000,179164000,403149000,365036000,540689000,1669951000,1273788000
Illinois,Other,2013,321,313,5,2,320,1,0,321,0,321,313,5,2,320,1,0,321,0,271,0,27,0,0,0,0,271,0,6995000,6133000,164000,0,6858000,0,0,6995000,0
Illinois,Other Services (except Public Administration),2013,147412,91900,29283,14380,135563,9311,1520,146394,1018,159495,91985,29585,15140,136710,11750,3570,152030,7465,1218827,169212,190412,187337,550438,317215,144893,1027580,131957,39225277000,4464606000,4877838000,5257665000,14622746000,9656403000,6018167000,30891058000,5745891000
Illinois,"Professional, Scientific, and Technical Services",2013,183714,134963,20643,11907,167513,9752,3073,180338,3376,193830,135015,20710,12245,167970,11315,4000,183285,10545,1958046,152767,133118,156058,472910,319930,252100,1058425,872725,155868306000,11485620000,7633457000,10106826000,29286223000,24342529000,21775084000,75833610000,78716269000
Illinois,Real Estate and Rental and Leasing,2013,49011,36363,5731,2618,44712,2306,941,47959,1052,60675,36435,5855,2855,45145,3340,2610,51095,9580,347826,45280,36692,32775,118550,71800,49544,246089,92297,18558775000,2218219000,1597705000,1516187000,5339495000,3600743000,2737107000,12067105000,5805462000
Illinois,Retail Trade,2013,123556,72660,23238,11938,107836,9833,2569,120238,3318,198505,72800,23780,13205,109785,14420,9600,133805,64700,2956550,114321,144231,145965,405668,353451,211731,1002369,1709033,74051797000,3266068000,3553009000,4099151000,11019030000,12251726000,8039915000,31610710000,39467225000
Illinois,Total,2013,253743,156484,39569,24488,220541,22726,5959,249226,4517,315364,156647,39979,25634,222260,28665,14898,265823,49541,5209070,246844,259182,326686,832712,845711,738928,2417351,2791719,262263398000,10548446000,9787759000,13158249000,33494454000,37191730000,35976067000,106662251000,155601147000
Illinois,Transportation and Warehousing,2013,61528,43795,5629,3987,53411,3657,1823,58891,2637,68180,43815,5650,4025,53490,3940,2380,59810,8370,1006885,30971,35409,48731,135708,108943,116679,377120,524810,43778126000,1891801000,1410876000,1997601000,5365948000,4851389000,5265140000,15910524000,23600071000
Illinois,Utilities,2013,911,370,85,80,535,175,53,763,148,2505,370,85,95,550,265,110,925,1580,118285,32,519,595,1548,7131,5448,15694,95169,12265931000,27537000,16827000,48877000,110717000,557567000,523056000,1270083000,9967812000
Illinois,Wholesale Trade,2013,80249,40458,11857,8654,60969,10413,4146,75528,4721,95910,40515,11955,9080,61550,12645,7520,81715,14195,1537113,61869,76243,110072,253442,331640,250376,850174,635460,108034962000,3798430000,4353714000,6529835000,14718293000,20666188000,15714629000,51832576000,53642527000
Indiana,Accommodation and Food Services,2013,46636,16165,9000,9268,34433,9639,1293,45365,1271,65730,16185,9015,9390,34590,11125,5120,50835,14895,1286692,26874,60455,128083,216190,349169,168449,736835,541635,18157894000,626412000,696410000,1526368000,2850211000,4478395000,2156816000,9516106000,8450618000
Indiana,Administrative and Support and Waste Management and Remediation Services,2013,31057,18245,4665,2920,25830,2757,900,29487,1570,35870,18245,4675,2975,25895,2990,1315,30200,5670,936960,24018,29611,35937,93184,99197,97996,304221,622241,26504443000,1039589000,880193000,1083282000,3017831000,3164484000,2500898000,9192992000,17045797000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2013,1276,975,145,60,1180,40,26,1246,30,1365,975,145,60,1180,40,45,1265,100,6183,928,858,720,2511,885,0,4291,0,302251000,49456000,18552000,27810000,100196000,36638000,0,181275000,0
Indiana,"Arts, Entertainment, and Recreation",2013,10048,5585,1647,1155,8387,1237,242,9866,182,10505,5585,1680,1165,8430,1370,315,10115,390,147201,6178,10543,15330,33784,45580,25925,113907,22684,4356319000,276491000,209640000,295296000,812463000,850834000,654780000,3020843000,444131000
Indiana,Construction,2013,64274,41725,11210,6049,58984,4103,644,63731,543,65010,41735,11215,6055,59005,4195,800,64000,1010,581625,68081,72060,79315,221760,146862,67852,446885,103790,31239855000,2577862000,2736208000,3610695000,8954115000,8243366000,4186970000,21776175000,7204821000
Indiana,Educational Services,2013,7284,3115,1280,1048,5443,1227,270,6940,344,8000,3115,1295,1100,5510,1365,400,7275,725,330331,3701,8063,13694,26516,48579,33740,112596,214646,9150252000,142025000,145209000,251413000,541227000,1163961000,1012064000,2852067000,6153284000
Indiana,Finance and Insurance,2013,24088,16104,3059,1158,20321,1299,846,22466,1622,48335,16120,3145,1450,20715,3065,4905,28685,19650,468602,27929,17898,14036,62543,43779,79968,190282,275066,29920231000,1123667000,873849000,724147000,2753701000,2167669000,4417113000,9638831000,20044669000
Indiana,Health Care and Social Assistance,2013,52126,22755,11970,7009,41734,5948,2574,50256,1870,75965,22765,12090,7355,42210,8510,7270,57990,17975,1966724,39055,80045,91320,215821,229100,390045,844045,1116421,82305365000,1777229000,3136754000,3722055000,8651510000,8714355000,12752171000,30460470000,51121447000
Indiana,Information,2013,5289,2365,651,570,3586,684,253,4523,766,10390,2365,660,590,3615,810,555,4980,5410,201953,3061,3798,7229,15100,20466,17415,56742,145484,10205763000,148550000,141677000,278921000,582536000,930577000,768701000,2377239000,7844788000
Indiana,Management of Companies and Enterprises,2013,3123,85,40,95,220,565,968,1753,1370,4425,85,40,95,220,570,1055,1845,2580,277167,92,105,515,749,6778,28855,36435,241254,27483340000,10182000,4690000,31660000,46760000,334284000,1613970000,1997825000,25485515000
Indiana,Manufacturing,2013,37021,10649,5975,5336,21960,7860,3297,33117,3904,40230,10650,5975,5360,21985,8310,3850,34145,6085,2224747,17252,36051,65629,128087,301696,357981,840695,1254830,115802912000,720677000,1259931000,2634165000,4855658000,13176477000,15601657000,35597934000,73028740000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2013,959,390,115,130,635,112,62,809,150,1470,400,115,155,670,160,115,945,525,28172,469,348,1068,2335,1598,0,9708,13286,2062143000,25980000,18951000,62466000,132157000,88756000,13736000,589444000,975750000
Indiana,Other,2013,120,117,3,0,120,0,0,120,0,120,117,3,0,120,0,0,120,0,0,0,0,0,0,0,0,0,0,2130000,1947000,0,0,2130000,0,0,2130000,0
Indiana,Other Services (except Public Administration),2013,75278,44988,16224,7601,68813,4919,840,74572,706,82045,45025,16305,8065,69395,6620,2435,78450,3595,609349,88040,103613,99564,293493,166334,60015,528280,53071,15353608000,1943442000,2283437000,2334428000,6577606000,4068916000,1647722000,12479860000,2126405000
Indiana,"Professional, Scientific, and Technical Services",2013,59121,39975,8325,4820,53120,3452,1059,57631,1490,63900,39975,8370,4945,53290,4260,1620,59170,4730,527353,61148,53174,60839,179125,104707,62337,351112,154196,31925052000,2523580000,2271086000,2912249000,7759090000,5975011000,4185610000,18199864000,13035545000
Indiana,Real Estate and Rental and Leasing,2013,22122,16330,2348,1186,19864,1059,558,21481,641,29240,16350,2390,1320,20060,2225,2280,24565,4675,157414,23650,14507,14434,54126,28916,19683,110908,38569,6159693000,806828000,468998000,477186000,1791572000,1205706000,974089000,4106936000,1735308000
Indiana,Retail Trade,2013,62594,32606,13198,7015,52819,5781,1459,60059,2535,107610,32690,13570,7995,54255,9465,6325,70045,37565,1540308,52570,76407,84308,214838,187530,105513,551826,888485,36369419000,1403643000,1909744000,2244979000,5578227000,6022429000,3472234000,15484099000,19591900000
Indiana,Total,2013,108554,59704,19523,12169,91396,11090,2976,105462,3092,143515,59765,19729,12825,92319,14639,8622,115580,27935,2555979,104367,128393,162435,395195,407307,366335,1168837,1387142,103134350000,3429819000,3879837000,5174231000,12483887000,14426622000,14054334000,40964843000,62169507000
Indiana,Transportation and Warehousing,2013,22313,11985,3150,2239,17374,2130,921,20425,1888,25410,11995,3155,2285,17435,2315,1130,20880,4530,563876,13414,19221,27012,69098,68142,55099,198468,301873,22437492000,686355000,707076000,1080116000,2497937000,2694097000,2087191000,7475388000,12861714000
Indiana,Utilities,2013,960,340,180,100,620,185,25,830,130,2655,340,180,115,635,225,85,945,1710,58901,732,1091,185,2752,7424,1622,13424,46061,5937946000,29638000,43326000,49464000,129127000,518405000,153686000,922383000,4317500000
Indiana,Wholesale Trade,2013,31017,13620,4552,3438,21610,4527,2101,28238,2779,38820,13640,4610,3650,21900,5575,3490,30965,7855,560958,19250,28742,41493,94993,130957,86745,331271,213161,30464398000,1037512000,1331934000,2021506000,4487978000,6708006000,4560408000,16525460000,13535588000
Iowa,Accommodation and Food Services,2013,28275,10565,5290,5796,21651,5240,701,27592,683,35490,10565,5300,5895,21760,6330,2605,30695,4795,566650,17083,34937,80113,133089,183683,78133,395589,171581,7682648000,327944000,356967000,845999000,1541774000,2219456000,968844000,4738592000,2874212000
Iowa,Administrative and Support and Waste Management and Remediation Services,2013,15690,9890,2160,1210,13260,1149,358,14767,923,17865,9900,2160,1235,13295,1310,460,15065,2800,347727,13434,13459,15168,43840,39096,30000,120051,219796,9788784000,512071000,393967000,466868000,1404098000,1175231000,877920000,3543738000,6117980000
Iowa,"Agriculture, Forestry, Fishing and Hunting",2013,1540,1245,135,55,1435,40,55,1530,10,1790,1245,135,55,1435,50,245,1730,60,11174,262,756,152,2491,924,3346,8554,0,582529000,80835000,37228000,9689000,144679000,25517000,165085000,391193000,0
Iowa,"Arts, Entertainment, and Recreation",2013,7100,4380,1055,755,6190,645,160,6995,105,7325,4380,1060,760,6200,695,210,7105,220,94103,5949,6211,9605,22892,23020,19130,67956,14041,1800810000,183684000,119730000,149238000,471645000,363620000,292480000,1225693000,302017000
Iowa,Construction,2013,41730,29015,6579,3215,38809,2314,367,41490,240,42160,29020,6585,3220,38825,2430,465,41720,440,284635,43774,42747,41845,131364,81862,36878,257125,22016,15480569000,1958993000,1823194000,2157562000,5964160000,4712428000,2594962000,13471649000,1647550000
Iowa,Educational Services,2013,3392,1505,505,460,2470,545,173,3188,204,3980,1505,505,470,2480,610,445,3535,445,229515,1709,3026,5835,11853,19558,26629,61096,158953,5991989000,55422000,55047000,92495000,215413000,415876000,696234000,1400994000,3958160000
Iowa,Finance and Insurance,2013,17993,11693,2218,1067,14978,1286,651,16915,1078,30415,11710,2295,1465,15470,3885,3445,22800,7615,429779,18336,13053,12892,47206,43547,63040,157147,264022,27814050000,748350000,592277000,622809000,2009024000,2156062000,3595632000,7901599000,19484169000
Iowa,Health Care and Social Assistance,2013,28850,12710,5140,3657,21507,4190,1937,27634,1216,41190,12725,5200,3905,21830,6355,6070,34255,6935,1078554,21902,33253,47901,105224,172447,277323,561013,469987,40569441000,1016216000,1329539000,1951531000,4323109000,5335710000,8785579000,18574192000,21879964000
Iowa,Information,2013,4327,1720,735,632,3087,478,197,3762,565,7585,1720,740,645,3105,810,480,4395,3190,143832,2498,4617,7044,16146,14396,10967,48314,94968,6670724000,99402000,143129000,262984000,525372000,734986000,551081000,1942021000,4696141000
Iowa,Management of Companies and Enterprises,2013,1971,80,30,116,226,380,616,1222,749,2395,80,30,125,235,380,650,1265,1130,94400,36,0,353,550,3605,17590,21745,72453,7028390000,5235000,0,16522000,29925000,220455000,1135840000,1386220000,5633137000
Iowa,Manufacturing,2013,15606,5025,2500,1944,9469,2919,1467,13855,1751,17660,5025,2515,1955,9495,3150,1920,14565,3095,852199,7365,13274,20008,46220,96812,126571,307785,494436,40588837000,267850000,458459000,772526000,1633643000,4277989000,5745341000,13458415000,24341701000
Iowa,"Mining, Quarrying, and Oil and Gas Extraction",2013,349,125,40,40,205,64,41,310,39,945,125,40,40,205,195,155,555,390,9223,27,250,525,924,2193,2807,6267,0,499944000,7765000,9680000,25760000,43836000,131019000,160740000,350364000,145329000
