state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Montana,"Mining, Quarrying, and Oil and Gas Extraction",2007,1478,725,175,155,1055,140,79,1274,204,1540,725,175,155,1055,140,90,1285,255,24310,508,737,1645,3472,2822,4713,12495,9095,1346353000,40571000,41812000,60251000,157956000,128464000,245554000,570563000,744349000
Montana,Other,2007,41,37,3,1,41,0,0,41,0,41,37,3,1,41,0,0,41,0,0,21,0,0,0,0,0,0,0,1063000,885000,108000,0,1063000,0,0,1063000,0
Montana,Other Services (except Public Administration),2007,14791,9710,2995,1279,13984,582,60,14626,165,15485,9720,3005,1315,14040,830,100,14970,515,74860,16317,18379,15050,52696,16293,132,71214,1946,1576940000,361346000,377888000,325631000,1084555000,318963000,11840000,1474059000,61407000
Montana,"Professional, Scientific, and Technical Services",2007,16605,12045,2340,980,15365,740,151,16256,349,17480,12045,2355,1015,15415,1005,395,16815,665,88158,15038,14310,11639,45199,17797,7256,78230,6894,3659421000,604980000,479009000,484611000,1621089000,902079000,366281000,3181369000,405696000
Montana,Real Estate and Rental and Leasing,2007,8723,7295,710,338,8343,175,67,8585,138,9430,7305,740,410,8455,385,175,9015,415,29105,8824,3721,3460,17486,3370,812,24189,1750,789369000,264530000,95516000,84773000,496929000,83985000,15767000,654684000,73473000
Montana,Retail Trade,2007,20534,10295,4556,2676,17527,1784,374,19685,849,26120,10365,4605,2990,17960,2490,1095,21545,4575,272423,15150,27191,31934,80846,51960,23078,168440,81956,6387032000,382078000,580219000,786103000,1759050000,1367964000,602180000,3989776000,2206023000
Montana,Total,2007,33036,20653,5679,3178,29510,2306,469,32285,751,37755,20684,5720,3375,29779,3149,1335,34263,3492,353807,32710,37204,42038,111952,80482,52814,245248,108559,10646436000,942386000,916534000,1068927000,2927847000,2145108000,1677240000,6750195000,3896241000
Montana,Transportation and Warehousing,2007,5947,4060,670,410,5140,313,165,5618,329,6800,4060,675,425,5160,320,235,5715,1085,48210,4167,3609,4273,13737,7852,3601,32469,7883,1635299000,168825000,110328000,138720000,429659000,269954000,129912000,1013341000,346668000
Montana,Utilities,2007,398,180,45,40,265,80,20,365,33,965,180,45,45,270,110,40,420,545,12706,108,122,372,967,2040,0,4270,3722,863101000,6531000,5042000,16842000,36235000,117060000,0,232998000,278522000
Montana,Wholesale Trade,2007,6295,3025,980,607,4612,732,283,5627,668,7610,3045,995,650,4690,1070,525,6285,1325,68086,3514,5068,6204,17220,18072,6146,47601,15043,2709401000,153236000,194217000,236913000,650672000,670249000,255963000,1776158000,757521000
Nebraska,Accommodation and Food Services,2007,16824,6340,3232,3218,12790,3057,461,16308,516,21240,6340,3250,3260,12850,3650,1850,18350,2890,347599,9467,21586,42923,74468,107756,58753,241473,105426,3817005000,169119000,182331000,365964000,725582000,1095046000,643730000,2472020000,1342969000
Nebraska,Administrative and Support and Waste Management and Remediation Services,2007,11481,7140,1710,920,9770,710,303,10783,698,12730,7140,1725,920,9785,800,485,11070,1660,327142,9393,9987,10670,31665,20074,36904,98532,219532,9087593000,337304000,244081000,249599000,872444000,503063000,867449000,2512057000,6303255000
Nebraska,"Agriculture, Forestry, Fishing and Hunting",2007,840,680,60,35,775,30,20,825,15,870,680,60,35,775,30,45,850,20,3797,697,284,443,1551,472,162,2767,1030,178030000,35714000,9324000,9407000,56563000,18684000,13438000,101575000,76455000
Nebraska,"Arts, Entertainment, and Recreation",2007,4101,2455,575,395,3425,485,92,4002,99,4235,2455,575,395,3425,530,120,4075,160,51377,2680,3322,4988,11526,17577,10938,43085,5905,802449000,78408000,57369000,60360000,211139000,287834000,136738000,684605000,83760000
Nebraska,Construction,2007,29911,19980,5115,2674,27769,1689,238,29696,215,30165,19980,5115,2685,27780,1740,315,29835,330,209695,31224,32508,34834,100440,62442,20871,190045,13188,8436895000,977910000,981484000,1277626000,3251805000,2788710000,1065098000,7369910000,723429000
Nebraska,Educational Services,2007,2383,1050,365,330,1745,475,90,2310,73,2615,1050,365,330,1745,535,230,2510,105,84841,1206,1933,3990,7614,18960,14628,43807,16766,2200546000,29285000,30784000,53631000,125474000,402029000,324335000,910172000,527336000
Nebraska,Finance and Insurance,2007,13284,8680,1608,906,11194,810,319,12323,961,20815,8690,1680,1200,11570,2230,1275,15075,5740,288293,14024,9634,10116,34914,27217,16157,82644,178796,14245357000,426461000,360176000,435279000,1288771000,1129136000,694584000,3339240000,10123735000
Nebraska,Health Care and Social Assistance,2007,19836,9465,3950,2565,15980,2337,856,19173,663,24470,9475,3965,2680,16120,3415,2185,21720,2750,563073,13897,25269,34078,66197,92171,101590,278202,238073,21628476000,773939000,937371000,1492176000,3242466000,3336655000,2981730000,9704744000,9209569000
Nebraska,Information,2007,2908,1230,435,330,1995,341,152,2488,420,4805,1235,435,355,2025,455,185,2665,2140,73424,1028,2420,3549,8134,7169,6097,26013,43537,4101230000,44650000,69188000,120880000,259915000,399081000,234554000,1081368000,2366870000
Nebraska,Management of Companies and Enterprises,2007,1520,120,65,60,245,345,375,965,555,1860,120,65,60,245,350,380,975,885,81525,132,339,9,652,4473,10213,15406,65879,6671718000,8472000,21911000,1930000,68005000,189404000,517656000,776398000,5876759000
Nebraska,Manufacturing,2007,9252,3530,1560,1110,6200,1414,740,8354,898,9950,3530,1560,1115,6205,1600,855,8660,1290,422689,4835,7951,10494,26480,41425,58901,149553,222929,16017231000,165964000,212888000,352536000,870198000,1573834000,2171643000,5326363000,8354051000
Nebraska,"Mining, Quarrying, and Oil and Gas Extraction",2007,569,285,90,80,455,47,15,517,52,615,285,90,80,455,50,20,525,90,4747,394,556,570,1771,286,0,2900,629,205716000,14062000,21152000,17488000,63074000,24742000,0,131075000,28243000
Nebraska,Other,2007,60,60,0,0,60,0,0,60,0,60,60,0,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,659000,659000,0,0,659000,0,0,659000,0
Nebraska,Other Services (except Public Administration),2007,26778,17175,5075,2313,24563,1630,317,26510,268,29020,17210,5130,2465,24805,2150,1115,28070,950,184960,28743,31613,28999,93632,52406,15680,170186,8423,3836488000,606513000,612148000,547712000,1798016000,1085816000,371023000,3452743000,276917000
Nebraska,"Professional, Scientific, and Technical Services",2007,20375,13720,2860,1605,18185,1173,309,19667,708,21750,13720,2865,1660,18245,1440,515,20200,1550,226621,16389,16289,18557,55290,36865,15900,119439,78625,11207391000,722496000,684641000,762570000,2204893000,2066043000,988779000,5599297000,4867432000
Nebraska,Real Estate and Rental and Leasing,2007,8879,6892,743,405,8040,344,178,8562,317,10200,6900,770,475,8145,425,325,8895,1305,51757,6530,3548,4177,14802,8466,8302,39852,7410,1535244000,245303000,105768000,129587000,505030000,219660000,283634000,1194931000,215726000
Nebraska,Retail Trade,2007,27588,13186,5906,3702,22794,2559,752,26105,1483,39325,13230,6050,4050,23330,3975,2715,30020,9305,488324,20457,35783,44476,108075,79893,39040,241053,213907,10244299000,487992000,649797000,920357000,2092673000,2136888000,1133563000,5617254000,3902538000
Nebraska,Total,2007,42791,24933,7225,4511,36669,3783,953,41405,1386,52517,24965,7319,4816,37100,5341,2957,45398,7119,795545,41446,47179,59859,148484,139436,111193,399113,396432,27219151000,1175749000,1199046000,1653618000,4028413000,4235878000,3532530000,11796821000,15422330000
Nebraska,Transportation and Warehousing,2007,11010,7510,1200,754,9464,667,223,10354,656,11785,7510,1200,755,9465,700,305,10470,1315,165135,8730,6870,8484,25980,20687,16299,70983,77570,6390358000,265755000,199387000,254962000,735343000,756278000,582881000,2275040000,3516297000
Nebraska,Utilities,2007,175,75,15,5,95,25,5,125,50,650,75,15,5,95,50,5,150,500,5247,74,0,0,140,502,0,696,4418,386179000,4313000,0,0,12246000,23249000,0,37340000,348460000
Nebraska,Wholesale Trade,2007,11769,4885,1655,1405,7945,1841,777,10563,1206,15185,4900,1680,1555,8135,2580,1860,12575,2610,186580,6551,8616,14458,32521,48298,30721,122025,50964,8658386000,265741000,350142000,571935000,1256558000,1863050000,1324885000,4828982000,3186561000
Nevada,Accommodation and Food Services,2007,19746,7155,3813,3558,14526,3491,732,18749,997,28075,7165,3850,3660,14675,4245,2505,21425,6650,1597270,9085,23773,43821,77281,124710,108126,313396,1268528,44591997000,344827000,316661000,557792000,1242757000,2059569000,2058159000,5477618000,39038991000
Nevada,Administrative and Support and Waste Management and Remediation Services,2007,19429,10953,2730,1820,15503,2100,718,18321,1108,20920,10955,2735,1845,15535,2155,885,18575,2345,538272,14939,16622,22122,55190,70910,63288,196204,307013,14416040000,637347000,476364000,638830000,1816500000,1938463000,1697928000,5636893000,7876975000
Nevada,"Agriculture, Forestry, Fishing and Hunting",2007,245,195,30,10,235,0,10,245,0,245,195,30,10,235,0,10,245,0,555,184,0,0,252,0,0,555,0,19625000,12062000,488000,0,16873000,0,0,19625000,0
Nevada,"Arts, Entertainment, and Recreation",2007,5731,3245,680,490,4415,770,324,5509,222,6525,3245,680,490,4415,815,675,5905,620,148033,2051,3562,6041,13043,32209,48166,95573,41830,4065100000,268628000,202323000,171556000,753730000,865081000,1096386000,2799318000,933109000
Nevada,Construction,2007,30605,14475,5580,4200,24255,4554,1222,30031,574,30910,14475,5580,4205,24260,4595,1275,30130,780,648251,22012,36828,57106,117885,182411,191932,497309,144384,29794027000,1251670000,1434300000,2299638000,4992895000,7820619000,8543130000,21514704000,8055426000
Nevada,Educational Services,2007,2914,1640,375,330,2345,340,75,2760,154,3105,1640,375,340,2355,345,95,2795,310,42520,1606,2450,4153,8765,12612,5622,28768,10796,1317501000,78530000,49760000,102035000,240848000,380860000,200025000,862121000,374641000
Nevada,Finance and Insurance,2007,15861,10687,1578,699,12964,717,711,14392,1469,24010,10755,1630,845,13230,1135,1780,16145,7865,204082,12580,8659,6400,29359,13719,15145,62698,126682,10296103000,657839000,389453000,363069000,1459050000,834768000,732316000,3438053000,6455206000
Nevada,Health Care and Social Assistance,2007,25305,13508,5335,3010,21853,2118,583,24554,751,29160,13510,5365,3145,22020,2735,1520,26275,2885,465673,20465,34275,38607,94521,70978,63460,245524,188203,21074858000,1683194000,1451438000,1670887000,4830466000,3025928000,2379702000,10575360000,9514919000
Nevada,Information,2007,3894,2300,425,340,3065,255,130,3450,444,5585,2300,430,340,3070,270,180,3520,2065,69903,2328,1409,2955,8083,3361,2330,19596,41907,3598663000,177193000,67705000,158284000,449030000,164422000,61603000,1005240000,2362753000
Nevada,Management of Companies and Enterprises,2007,2754,960,55,115,1130,300,441,1871,883,3155,975,55,120,1150,305,475,1930,1225,82960,0,200,723,1793,2425,9808,14180,68753,9250200000,76383000,17688000,33843000,132336000,111240000,610656000,856225000,8390023000
Nevada,Manufacturing,2007,9785,3955,1765,1275,6995,1479,613,9087,698,10110,3955,1765,1280,7000,1495,695,9190,920,209777,4529,8770,12646,29203,43692,31649,127338,53526,9459610000,224984000,317989000,455263000,1129582000,1667568000,1366531000,4989715000,2901902000
Nevada,"Mining, Quarrying, and Oil and Gas Extraction",2007,1018,450,130,115,695,140,90,925,93,1100,450,130,115,695,140,95,930,170,72580,172,581,745,2239,2602,7211,16659,48751,4175943000,27584000,42700000,73853000,193091000,138987000,503075000,1155956000,2760530000
Nevada,Other,2007,107,100,6,1,107,0,0,107,0,107,100,6,1,107,0,0,107,0,124,74,0,0,124,0,0,124,0,3577000,1753000,0,0,3577000,0,0,3577000,0
Nevada,Other Services (except Public Administration),2007,19095,11680,3585,1885,17150,1222,334,18706,389,21410,11710,3600,1965,17275,1745,700,19720,1690,172436,18238,22552,21872,66121,42154,16865,136264,20639,4552718000,576341000,581662000,619346000,1797243000,1071060000,474744000,3566762000,840499000
Nevada,"Professional, Scientific, and Technical Services",2007,38385,27245,4465,2510,34220,2325,837,37382,1003,40785,27255,4485,2570,34310,2540,1185,38035,2750,301445,30488,26936,31986,94455,67434,41213,211242,66593,16898770000,2129954000,1402404000,1784938000,5339829000,3972293000,2439680000,12036469000,3856049000
Nevada,Real Estate and Rental and Leasing,2007,18985,14105,2153,1057,17315,724,372,18411,574,22300,14105,2185,1190,17480,885,715,19080,3220,155720,17840,13844,12991,46522,20098,13450,83767,59346,5711305000,767086000,451626000,498353000,1723388000,918177000,521354000,3240408000,2206489000
Nevada,Retail Trade,2007,27347,12987,4894,3562,21443,2245,1111,24799,2548,42850,13065,4995,3840,21900,3135,2275,27310,15540,682853,17060,27462,40191,89668,63722,48753,221787,424483,18366053000,588410000,724164000,1101971000,2485233000,1994651000,2199749000,7124776000,10641607000
Nevada,Total,2007,51342,29200,8012,5334,42546,4918,1738,49202,2140,62839,29252,8084,5578,42914,5843,3329,52086,10753,1195806,43967,52681,70924,167572,175040,169626,512238,683568,44422686000,2133087000,1802095000,2411126000,6346308000,6311401000,6185172000,18842881000,25579805000
Nevada,Transportation and Warehousing,2007,6864,3540,675,560,4775,670,404,5849,1015,7850,3540,690,575,4805,695,450,5950,1900,210081,3287,3075,4543,12461,17152,25409,62370,132053,6769337000,247903000,95825000,205047000,584708000,611704000,862303000,2297706000,3918316000
Nevada,Utilities,2007,256,115,20,5,140,40,25,205,51,560,115,20,5,140,70,55,265,295,1689,157,69,0,268,0,1036,2185,961,114899000,9401000,2649000,0,12792000,0,74150000,142465000,62915000
Nevada,Wholesale Trade,2007,13662,6335,1787,1305,9427,1702,947,12076,1586,15005,6350,1790,1345,9485,1910,1075,12470,2535,196450,7223,9053,12809,33213,37120,29529,113046,61861,10247105000,486014000,458092000,613552000,1670186000,1744305000,1422482000,5434058000,3431926000
New Hampshire,Accommodation and Food Services,2007,14605,5860,2770,2560,11190,2706,379,14275,330,17485,5870,2795,2625,11290,2960,1200,15450,2035,280166,8051,18641,34900,61913,90250,36170,197225,55083,4281090000,301059000,262064000,468594000,1033105000,1299512000,557864000,2988641000,1279671000
New Hampshire,Administrative and Support and Waste Management and Remediation Services,2007,10082,6515,1335,865,8715,742,237,9694,388,10725,6515,1340,875,8730,830,315,9875,850,156482,7923,7433,10528,28411,26908,19765,79219,71155,5997577000,387120000,228692000,347733000,1070216000,976420000,624438000,2786368000,2866593000
New Hampshire,"Agriculture, Forestry, Fishing and Hunting",2007,725,505,150,45,700,20,0,720,5,725,505,150,45,700,20,0,720,5,2707,24,832,119,2068,312,0,2641,0,100042000,20418000,21924000,4680000,65742000,22214000,0,99098000,0
New Hampshire,"Arts, Entertainment, and Recreation",2007,3625,2080,535,410,3025,445,95,3565,60,3750,2080,535,410,3025,505,130,3660,90,53597,2507,2776,5168,11350,13352,7761,37837,13948,1107650000,149735000,82774000,125367000,376081000,373559000,101226000,991180000,93208000
New Hampshire,Construction,2007,23943,17145,3580,1750,22475,1261,145,23881,62,24005,17145,3580,1750,22475,1290,160,23925,80,140495,24537,22623,22257,73228,42415,14000,135440,1128,6961305000,1108382000,941618000,1035781000,3167583000,2575579000,788268000,6798820000,99494000
New Hampshire,Educational Services,2007,2619,1190,435,310,1935,443,123,2501,118,2880,1190,440,310,1940,555,175,2670,210,147597,1194,2320,3655,8320,15759,16313,41432,100976,3618027000,49011000,59007000,76584000,208916000,356849000,527337000,1103499000,2341321000
New Hampshire,Finance and Insurance,2007,5900,3060,783,440,4283,490,290,5063,837,10580,3065,805,525,4395,960,1055,6410,4170,135847,4673,4350,4118,14470,15858,15857,50528,80508,7860878000,272442000,238175000,220152000,783195000,917305000,781189000,2787133000,4893098000
New Hampshire,Health Care and Social Assistance,2007,13857,5590,3430,1968,10988,1689,647,13324,533,17465,5590,3430,2035,11055,2295,1600,14950,2515,397519,10338,22674,25405,59454,59398,86608,209113,181417,15935510000,408744000,954959000,1162441000,2632038000,2267899000,2687521000,7712720000,7931763000
New Hampshire,Information,2007,2470,1110,340,275,1725,244,155,2124,346,3905,1110,345,275,1730,330,205,2265,1640,49735,627,1433,1911,5091,4761,11034,28353,15034,3786765000,136905000,102167000,136659000,447634000,236865000,733616000,1764687000,1087068000
New Hampshire,Management of Companies and Enterprises,2007,838,70,15,35,120,135,175,430,408,1050,75,15,35,125,135,185,445,605,45800,0,105,0,412,1780,7335,9735,36065,4446860000,0,9590000,7636000,23899000,305501000,463435000,810460000,3636400000
New Hampshire,Manufacturing,2007,10050,3705,1670,1394,6769,1960,553,9282,768,10400,3705,1670,1395,6770,2005,620,9395,1005,309548,4025,7282,13835,30189,62600,41883,160726,111793,16080745000,237252000,339825000,639671000,1369542000,3103824000,2093816000,7551763000,6972502000
New Hampshire,"Mining, Quarrying, and Oil and Gas Extraction",2007,209,120,35,10,165,15,17,197,12,230,120,35,10,165,15,25,205,25,2000,198,47,0,508,75,597,1686,0,82880000,9820000,2305000,0,22814000,2860000,22065000,76073000,0
New Hampshire,Other,2007,30,29,1,0,30,0,0,30,0,30,29,1,0,30,0,0,30,0,0,13,0,0,0,0,0,0,0,417000,364000,0,0,417000,0,0,417000,0
New Hampshire,Other Services (except Public Administration),2007,17180,10590,3905,1470,15965,808,185,16958,222,18250,10595,3920,1510,16025,975,540,17540,710,109865,18998,24458,18067,63554,22588,6412,100495,6877,2936765000,494293000,567577000,451123000,1539037000,662211000,192246000,2579809000,278980000
New Hampshire,"Professional, Scientific, and Technical Services",2007,19627,13050,2960,1595,17605,1140,305,19050,577,20610,13050,2960,1655,17665,1330,420,19415,1195,152335,17863,18273,20027,59614,27783,11763,106752,42349,8821610000,1171435000,1021783000,1166922000,3438277000,2045759000,881082000,6707177000,1882704000
New Hampshire,Real Estate and Rental and Leasing,2007,6560,4700,885,325,5910,265,123,6298,262,7750,4730,935,390,6055,465,285,6805,945,35723,6838,5178,3942,16010,6634,3461,28327,4947,1269686000,274764000,176723000,133301000,594402000,250578000,133289000,1035702000,208166000
New Hampshire,Retail Trade,2007,22768,10770,4805,2888,18463,2274,573,21310,1458,32845,10800,4845,3205,18850,3020,1710,23580,9265,472936,14256,25225,29542,73736,59055,31612,185259,161889,11508227000,508590000,673680000,938812000,2222634000,2055217000,1406203000,6055632000,3469304000
New Hampshire,Total,2007,33001,18555,5900,3500,27955,3125,785,31865,1136,39453,18577,5942,3669,28188,3842,1903,33933,5520,573209,31539,38700,46693,116932,109604,83244,309780,263429,22791071000,1276370000,1356078000,1681422000,4313870000,4276145000,3263402000,11853417000,10937654000
New Hampshire,Transportation and Warehousing,2007,3805,2175,575,325,3075,310,135,3520,285,4185,2175,575,335,3085,330,145,3560,625,60648,1790,2910,3148,8730,7436,3047,26189,15496,2122573000,110923000,98503000,119024000,365868000,237723000,114921000,964619000,555398000
New Hampshire,Utilities,2007,242,118,10,15,143,15,28,186,56,520,120,10,15,145,15,105,265,255,10335,29,0,0,0,192,944,2306,7341,830435000,11763000,0,5298000,22035000,23360000,58296000,163244000,595486000
New Hampshire,Wholesale Trade,2007,9019,4300,1305,919,6524,1088,489,8101,918,9755,4300,1320,945,6565,1175,640,8380,1375,116462,4107,6832,10297,25305,27652,13081,75360,32117,7050800000,439468000,417044000,581316000,1538194000,1652247000,673233000,4266222000,2227754000
New Jersey,Accommodation and Food Services,2007,83794,44735,15748,11511,71994,9925,1032,82951,843,96725,44770,15785,11590,72145,10565,2395,85105,11620,1355425,75325,102964,155519,334043,360576,134313,832253,517451,24276870000,1876545000,1516601000,2237073000,5624698000,5780467000,2062257000,13534284000,10672392000
New Jersey,Administrative and Support and Waste Management and Remediation Services,2007,61279,39175,8300,5015,52490,5063,1739,59292,1987,67135,39200,8320,5050,52570,5275,2210,60055,7080,1453868,50887,52990,67070,173557,196837,244905,622958,813137,46321927000,2753951000,1996365000,2625346000,7469701000,7234870000,6815746000,21842645000,24108120000
New Jersey,"Agriculture, Forestry, Fishing and Hunting",2007,1225,965,105,95,1165,50,0,1215,10,1225,965,105,95,1165,50,0,1215,10,4867,33,504,857,2693,1046,0,3852,0,194340000,40145000,11914000,22016000,86239000,38940000,0,134145000,0
New Jersey,"Arts, Entertainment, and Recreation",2007,16963,10230,2315,1703,14248,2122,413,16783,180,17935,10240,2320,1725,14285,2165,555,17005,930,238239,11722,13998,21276,51171,85493,52484,196269,36110,7070535000,715768000,361640000,487341000,1613183000,1974524000,2683551000,6482604000,505403000
New Jersey,Construction,2007,127039,88805,19440,10595,118840,6836,893,126569,470,127500,88810,19440,10605,118855,6885,940,126680,820,885475,140109,125219,140825,406280,248505,129891,797890,70381,50749460000,6125661000,5504995000,7284110000,18926950000,15660985000,8597923000,43807300000,5535287000
New Jersey,Educational Services,2007,15033,6725,2555,2025,11305,2770,620,14695,338,16310,6725,2555,2045,11325,2905,900,15130,1180,458080,10268,17054,27202,54735,112585,87178,262925,176988,15095920000,317173000,370108000,600054000,1293295000,3284765000,3177922000,7962315000,6343556000
New Jersey,Finance and Insurance,2007,35352,21435,4955,2726,29116,2777,1185,33078,2274,67215,21465,5055,2975,29495,4570,3260,37325,29890,1077423,32487,30701,32704,99901,91000,84967,284416,780819,94000904000,2148666000,2155274000,2620284000,7093254000,7476334000,5558136000,20709023000,72564828000
New Jersey,Health Care and Social Assistance,2007,109270,53908,25263,14478,93649,10918,2948,107515,1755,128855,53960,25405,15215,94580,14620,8720,117920,10935,2531731,107186,164944,191684,467868,398795,419145,1293206,1207946,109050200000,5066476000,6878165000,9428977000,21409153000,17282772000,13536377000,52510268000,55182762000
New Jersey,Information,2007,12046,6525,1550,1110,9185,1290,486,10961,1085,20885,6525,1550,1115,9190,1400,655,11245,9640,564655,7156,9274,11206,33565,42541,36847,119638,420548,43069510000,665597000,494887000,682638000,2041847000,2742388000,2735647000,7806787000,33057334000
New Jersey,Management of Companies and Enterprises,2007,5011,380,120,150,650,785,1159,2594,2417,7025,390,120,150,660,795,1235,2690,4335,860200,528,620,1210,2367,12480,45582,61590,798483,97998305000,172270000,40620000,87135000,300025000,896330000,4174317000,5619710000,92378595000
New Jersey,Manufacturing,2007,44798,16390,8100,6544,31034,8555,2608,42197,2601,46080,16390,8115,6585,31090,8730,2870,42690,3390,1393776,27334,47082,77189,163482,320756,283848,822898,484219,78171618000,1330600000,1942100000,3559397000,7126129000,15146120000,14393845000,38969255000,34566715000
New Jersey,"Mining, Quarrying, and Oil and Gas Extraction",2007,447,180,65,35,280,56,27,363,84,535,180,65,35,280,70,30,380,155,8361,16,395,92,481,1540,0,3292,4180,489108000,13811000,18929000,4244000,56539000,60796000,0,154914000,250561000
New Jersey,Other,2007,279,274,4,1,279,0,0,279,0,279,274,4,1,279,0,0,279,0,0,0,0,0,0,0,0,0,0,6176000,6085000,0,0,6176000,0,0,6176000,0
New Jersey,Other Services (except Public Administration),2007,115011,76540,20817,9880,107237,6173,847,114257,754,119540,76575,20910,10200,107685,6970,1435,116090,3450,778800,139175,134043,128846,405898,212206,74755,705470,57388,21197137000,3386500000,3229471000,3469281000,10098540000,5651571000,1961529000,18185269000,2448846000
New Jersey,"Professional, Scientific, and Technical Services",2007,152661,108358,19424,10818,138600,8679,2636,149915,2746,159740,108405,19510,10985,138900,9535,3370,151805,7935,1549255,161622,126326,140316,435705,296490,234602,975894,555241,111898450000,9102345000,7053704000,8970060000,25158595000,21764902000,17419110000,64725172000,46143257000
New Jersey,Real Estate and Rental and Leasing,2007,40120,28373,6040,2677,37090,1757,476,39323,797,47155,28410,6235,3000,37645,2270,985,40900,6255,303102,43992,38633,34275,118629,55929,27945,208453,67063,14654876000,1941496000,1464490000,1364982000,4802715000,2605072000,1339789000,8944040000,4015997000
New Jersey,Retail Trade,2007,126992,81194,21344,11646,114184,8218,1749,124151,2841,172720,81340,21730,12390,115460,10650,4545,130655,42065,2285944,122687,125041,126753,381139,259328,109857,778000,1201231,59742847000,3638139000,3365849000,3822930000,10779956000,10464479000,5112354000,26820903000,29415969000
New Jersey,Total,2007,208002,128741,34476,20321,183538,17222,4020,204780,3222,243350,128850,34743,20984,184577,20104,7999,212680,30670,3661679,218308,225397,270291,713996,637974,506947,1858917,1802762,184164748000,8928342000,8441139000,11194947000,28564428000,28461176000,23189147000,80214751000,103949997000
New Jersey,Transportation and Warehousing,2007,33320,18845,4602,3000,26447,3590,1441,31478,1842,37040,18845,4615,3015,26475,3865,1860,32200,4840,812717,27589,29553,38636,96271,123907,128356,362700,422664,33312369000,1152904000,1107794000,1476633000,3765474000,4605644000,4433872000,13316530000,18667895000
New Jersey,Utilities,2007,468,160,50,50,260,45,27,332,136,1710,165,50,50,265,55,55,375,1335,52700,132,172,520,917,1490,814,4578,44109,6735885000,17382000,12831000,37773000,84419000,114395000,57136000,359402000,6049920000
New Jersey,Wholesale Trade,2007,74415,39505,11759,7960,59224,8578,3047,70849,3566,80025,39520,11810,8090,59420,9145,3975,72540,7485,1346539,59561,73709,100430,238184,288325,245240,791417,522809,90389836000,3688748000,4216921000,6016903000,13978951000,17133614000,13985823000,45576136000,43514728000
New Mexico,Accommodation and Food Services,2007,15430,5485,2473,3000,10958,3360,498,14816,614,20610,5490,2480,3065,11035,4075,1510,16620,3990,403260,7696,16811,41739,66853,123491,65891,257112,142832,5367699000,199956000,175202000,462561000,841459000,1553209000,925550000,3331782000,2003421000
New Mexico,Administrative and Support and Waste Management and Remediation Services,2007,8924,4910,1540,770,7220,785,248,8253,671,9775,4910,1545,780,7235,875,275,8385,1390,204697,6357,8820,8140,26425,24472,22183,78637,121557,5217423000,201993000,237809000,247548000,710794000,674864000,591212000,2147881000,2942609000
New Mexico,"Agriculture, Forestry, Fishing and Hunting",2007,496,340,65,45,450,16,10,476,20,510,340,70,45,455,25,10,490,20,2470,332,198,0,1069,0,0,2235,0,75344000,15045000,6748000,6636000,41135000,0,0,69744000,0
New Mexico,"Arts, Entertainment, and Recreation",2007,3293,1975,445,280,2700,415,85,3200,93,3495,1975,450,295,2720,470,165,3355,140,70389,1663,2710,2695,8948,15948,7660,38325,23783,1547629000,84993000,42521000,57060000,192624000,242709000,165711000,682514000,631131000
New Mexico,Construction,2007,29341,17435,5385,3315,26135,2592,394,29121,220,29480,17435,5385,3315,26135,2635,435,29205,275,276545,26762,34949,43008,107048,95348,53168,262175,11544,10059945000,903755000,917037000,1351249000,3180391000,3564995000,2203049000,9221125000,730103000
New Mexico,Educational Services,2007,2916,1500,385,400,2285,375,130,2790,126,3020,1500,385,400,2285,375,150,2810,210,49505,1362,2271,5000,9642,14246,13000,40886,3197,1264549000,63058000,43540000,103926000,220364000,338906000,399815000,1068078000,127803000
New Mexico,Finance and Insurance,2007,8708,5540,1090,400,7030,502,362,7894,814,14890,5550,1195,515,7260,1235,1525,10020,4870,122706,7943,6401,4120,19623,14679,24339,62331,54011,6855367000,302645000,231560000,196880000,751984000,707007000,1231811000,3020810000,3828998000
New Mexico,Health Care and Social Assistance,2007,18975,8895,3970,2525,15390,2137,697,18224,751,23710,8895,4005,2565,15465,2790,1775,20030,3680,516797,13904,25726,33074,75704,81981,86586,250830,236903,19197409000,669902000,969056000,1260963000,2924170000,2582522000,2561820000,8239662000,10030142000
New Mexico,Information,2007,2602,1240,390,230,1860,243,119,2222,380,4105,1240,395,230,1865,300,215,2380,1725,51875,1034,898,2449,6601,6028,2618,17396,28356,2245263000,47525000,56433000,69195000,206937000,237360000,121129000,654788000,1095811000
