state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Illinois,"Agriculture, Forestry, Fishing and Hunting",2010,1505,1155,210,50,1415,25,30,1470,35,1635,1155,210,50,1415,30,75,1520,115,7992,1533,1143,498,3308,288,1476,5523,0,364032000,46262000,44752000,17561000,116476000,9052000,71658000,225731000,0
Illinois,"Arts, Entertainment, and Recreation",2010,20789,12325,2835,2285,17445,2430,559,20434,355,22250,12330,2845,2315,17490,2510,880,20880,1370,375075,16222,17760,30251,64732,92436,80054,242841,114645,11497962000,660584000,383366000,571172000,1667685000,2140453000,4209157000,8202112000,2513884000
Illinois,Construction,2010,144997,107500,18479,10400,136379,6793,1149,144321,676,145875,107500,18500,10405,136405,6920,1340,144665,1210,940105,148983,121217,137705,407641,242958,156936,819504,107654,55955815000,6395245000,5660006000,7281735000,19334738000,16231697000,10758494000,47014455000,8063978000
Illinois,Educational Services,2010,17369,8490,2305,2050,12845,3226,725,16796,573,19185,8500,2315,2140,12955,3490,1005,17450,1735,759657,11383,14896,28038,55148,132776,92555,288212,468898,27507838000,456037000,316209000,582532000,1358470000,3438803000,3279206000,8265045000,19118082000
Illinois,Finance and Insurance,2010,66228,44233,8114,3877,56224,4796,2142,63162,3066,113025,44305,8285,4470,57060,8615,8680,74355,38670,1495702,72889,49303,48270,171390,164350,197544,548875,939506,130836223000,3483738000,2694747000,3403018000,9644747000,12762089000,16265477000,39316184000,90494497000
Illinois,Health Care and Social Assistance,2010,131083,66834,27252,16641,110727,12841,4872,128440,2643,161520,67035,27530,17665,112230,17050,13910,143190,18330,3704003,117485,179298,222189,524451,498021,701970,1733198,1938301,158377800000,6269984000,8029743000,10476157000,24840626000,20459875000,22674675000,68301957000,89006700000
Illinois,Information,2010,15337,7775,1973,1395,11143,1664,882,13689,1648,27675,7785,2000,1405,11190,1890,1235,14315,13360,602736,7764,10136,17508,33329,57131,63934,170403,429090,40675582000,591733000,553973000,819097000,2021670000,3699430000,3961314000,10008273000,30588325000
Illinois,Management of Companies and Enterprises,2010,7505,510,145,261,916,1357,1985,4258,3247,10960,510,145,270,925,1385,2140,4450,6510,814625,516,25,1278,2333,14967,67445,85350,729275,88845065000,72440000,1623000,85888000,219250000,1097125000,4984875000,6301250000,82543815000
Illinois,Manufacturing,2010,67316,24097,10825,10302,45224,12967,4465,62656,4660,71050,24115,10835,10370,45320,13535,5145,64000,7050,2499725,36260,64779,132010,246396,498585,472169,1283184,1065981,128356644000,1728337000,2592437000,5489024000,10095846000,23513700000,23703205000,59839346000,60491279000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2010,2410,1351,340,257,1948,224,94,2266,144,2800,1355,340,270,1965,295,190,2450,350,38556,2311,2184,3104,7892,5801,3907,19566,14142,2514755000,90949000,103225000,129036000,343937000,369812000,291180000,1114935000,1089611000
Illinois,Other,2010,381,365,12,3,380,1,0,381,0,381,365,12,3,380,1,0,381,0,416,0,70,32,0,0,0,416,0,7702000,6810000,465000,46000,7321000,0,0,7702000,0
Illinois,Other Services (except Public Administration),2010,147465,89672,30363,15650,135685,9274,1468,146427,1038,159015,89790,30735,16380,136905,11265,3235,151405,7610,1205785,164531,196217,204551,566857,312274,130694,1019607,165824,36004924000,4013777000,4767040000,5096976000,13883068000,8977006000,5516008000,28663813000,7011068000
Illinois,"Professional, Scientific, and Technical Services",2010,182545,134147,20872,12489,167508,9038,2763,179309,3236,193275,134235,21020,12780,168035,10595,3625,182255,11020,1743418,161006,131602,160920,476247,291771,226987,1001256,701996,133849046000,12182908000,7165034000,9435746000,28836350000,21162610000,17651407000,67984601000,64365670000
Illinois,Real Estate and Rental and Leasing,2010,48708,35761,5839,2798,44398,2303,878,47579,1129,61125,35840,6005,3050,44895,3560,2395,50850,10275,371976,44001,36387,34630,122216,72875,53013,254490,93935,17624940000,1880642000,1379138000,1446922000,4732170000,3342895000,2704116000,11064996000,5355987000
Illinois,Retail Trade,2010,127334,73304,24326,13456,111086,10485,2640,124211,3123,203350,73570,24835,14805,113210,15395,10875,139480,63870,2903936,115452,146746,160037,424566,368332,179934,1043879,1621473,72379549000,3093241000,3578972000,4271336000,11038517000,12315197000,6159463000,30359739000,39745392000
Illinois,Total,2010,253612,155697,39988,25532,221217,22233,5799,249249,4363,314171,155956,40460,26724,223140,28028,14819,265987,48184,4980011,247263,261969,340209,849441,823544,715710,2388695,2591316,235718368000,10241376000,9434860000,12730094000,32406330000,34562872000,32739429000,99708631000,136009737000
Illinois,Transportation and Warehousing,2010,54109,36970,5419,3786,46175,3553,1741,51469,2640,60755,36975,5430,3830,46235,3850,2285,52370,8385,1055202,34444,34288,46947,126759,104018,98305,347996,602335,45574748000,1586331000,1242551000,1766971000,4646917000,4353337000,4423636000,13876112000,27544055000
Illinois,Utilities,2010,884,295,125,80,500,180,40,720,164,2415,295,125,85,505,300,70,875,1540,71796,327,745,455,1763,7400,3018,14018,10441,6819575000,20467000,29923000,45636000,107970000,494250000,280587000,961230000,1122994000
Illinois,Wholesale Trade,2010,81791,41675,12147,8848,62670,10178,4219,77067,4724,95970,41755,12290,9235,63280,12625,7315,83220,12750,1482102,64135,77143,111309,257876,314901,242609,829798,602074,95004231000,3624148000,4225372000,6107819000,14022755000,18132562000,14565766000,47209311000,44685045000
Indiana,Accommodation and Food Services,2010,45876,16500,8975,9228,34703,8681,1313,44697,1179,63590,16525,9015,9345,34885,10100,5105,50090,13500,1222370,27477,59854,126889,214945,321564,176626,715284,506004,16659315000,532344000,648645000,1411469000,2594890000,3970503000,2096439000,8696515000,7946164000
Indiana,Administrative and Support and Waste Management and Remediation Services,2010,31203,18530,4693,3030,26253,2645,896,29794,1409,35705,18540,4715,3060,26315,2945,1295,30555,5150,745725,25174,29657,38723,95654,91127,99304,300259,418942,22040082000,909456000,789417000,1023261000,2763459000,2880184000,2521079000,8550324000,12754141000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2010,1186,925,125,55,1105,20,36,1161,25,1280,925,125,55,1105,20,55,1180,100,7468,367,677,245,2699,129,0,6009,0,300519000,33300000,19076000,19828000,75923000,9128000,0,203433000,0
Indiana,"Arts, Entertainment, and Recreation",2010,10296,5710,1555,1365,8630,1229,245,10104,192,10700,5710,1570,1390,8670,1320,370,10360,340,156682,6757,9365,18020,36547,44015,19864,111792,29128,4038874000,286626000,174012000,289488000,777732000,814462000,312844000,2395699000,610860000
Indiana,Construction,2010,68134,45250,11360,6369,62979,3949,745,67673,461,68780,45255,11360,6375,62990,4035,905,67930,850,555380,71264,73386,84733,231366,139044,83867,463945,75047,27560830000,2517440000,2625995000,3299213000,8455475000,7196830000,4818013000,21028460000,5304924000
Indiana,Educational Services,2010,7280,3500,1185,890,5575,1147,258,6980,300,7990,3500,1215,915,5630,1295,380,7305,685,309914,4985,7487,11414,24233,43580,30993,103393,203599,8108025000,143247000,163988000,183458000,498613000,1008159000,813395000,2428242000,5562244000
Indiana,Finance and Insurance,2010,24800,16584,3080,1201,20865,1432,939,23236,1564,48870,16605,3185,1520,21310,3175,4680,29165,19705,466677,28425,18715,14416,62572,45969,80850,195448,268149,26128889000,1103297000,801467000,661538000,2617239000,2075966000,3899770000,8904190000,16920158000
Indiana,Health Care and Social Assistance,2010,53856,23725,12485,7535,43745,5767,2581,52093,1763,75365,23815,12615,7990,44420,8130,7845,60395,14970,1918271,42665,83021,97263,228542,221653,395563,854021,1059178,74506371000,1908701000,3165593000,4105751000,9192490000,9070265000,12719756000,31285057000,43126195000
Indiana,Information,2010,5379,2450,691,565,3706,691,273,4670,709,11485,2450,695,580,3725,875,570,5170,6315,202035,3157,3929,7317,14988,20712,18714,62057,136129,9643103000,158476000,138449000,245533000,573261000,814731000,939515000,2670979000,7009138000
Indiana,Management of Companies and Enterprises,2010,3217,140,45,110,295,555,1027,1877,1340,4365,140,45,110,295,560,1110,1965,2400,260600,0,10,595,940,6280,26742,33962,224538,23720910000,21819000,2794000,23560000,48394000,340363000,1613951000,2002708000,21631643000
Indiana,Manufacturing,2010,37935,11489,6140,5898,23527,7419,3194,34140,3795,41110,11495,6140,5935,23570,7810,3860,35240,5870,1979058,17518,35891,71927,135116,274177,312400,777680,1103167,96870811000,837747000,1237888000,2733017000,5135520000,11526083000,12991699000,31607014000,60389261000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2010,946,350,100,152,602,142,77,821,125,1525,360,100,155,615,245,160,1020,505,29469,436,312,1287,2242,3610,7081,15304,11450,1876802000,29386000,10569000,69774000,121605000,200379000,504956000,960565000,731202000
Indiana,Other,2010,190,181,7,2,190,0,0,190,0,190,181,7,2,190,0,0,190,0,0,0,39,0,0,0,0,0,0,3377000,3095000,182000,0,3377000,0,0,3377000,0
Indiana,Other Services (except Public Administration),2010,75991,45357,16215,8399,69971,4578,783,75332,659,82610,45390,16385,8780,70555,6425,2045,79025,3585,622161,86373,103453,109780,302260,151511,55476,518628,66887,14373915000,1873428000,2150094000,2277721000,6310455000,3551727000,1390092000,11433503000,2149881000
Indiana,"Professional, Scientific, and Technical Services",2010,59897,40685,8461,5043,54189,3370,933,58492,1405,64560,40695,8500,5205,54400,4010,1500,59910,4650,497847,62453,54113,63677,182634,104067,53019,345661,137864,26195586000,2388409000,2128780000,2674403000,7214003000,5518754000,3440869000,16471158000,9138641000
Indiana,Real Estate and Rental and Leasing,2010,21867,16125,2360,1333,19818,913,518,21249,618,28765,16180,2470,1505,20155,1865,1850,23870,4895,160597,22908,14902,16274,55754,25578,25618,111189,40962,5195880000,684513000,428930000,446198000,1580095000,896728000,839203000,3431396000,1611679000
Indiana,Retail Trade,2010,65352,33775,13911,7978,55664,5787,1490,62941,2411,110380,33925,14260,9015,57200,9975,6570,73745,36635,1535073,53120,78533,99632,233524,192310,111251,570401,865583,34829471000,1378889000,1903968000,2350061000,5652117000,5775244000,3319081000,14884082000,18547224000
Indiana,Total,2010,110961,61802,19838,12977,94617,10525,2908,108050,2911,145019,61913,20084,13684,95681,14064,8544,118289,26730,2400382,106325,130136,173432,409893,387148,359509,1156550,1243832,90398935000,3406665000,3716266000,5059557000,12182488000,13192646000,13044095000,38419229000,51979706000
Indiana,Transportation and Warehousing,2010,22066,12260,2954,2361,17575,1932,833,20340,1726,25080,12275,2965,2400,17640,2110,1070,20820,4260,510038,14466,18730,30346,69628,63517,57252,194091,252786,18801781000,661620000,639775000,1017187000,2341926000,2469022000,2062737000,6986683000,9596582000
Indiana,Utilities,2010,969,295,210,95,600,205,30,835,134,3130,295,210,110,615,245,90,950,2180,71235,636,705,136,2953,8229,0,13682,44153,6097882000,22823000,43520000,35174000,109842000,511718000,222447000,858866000,4121944000
Indiana,Wholesale Trade,2010,31976,14520,4753,3736,23009,4295,1954,29258,2718,38855,14580,4815,3965,23360,5180,3260,31800,7055,526280,19934,29228,44995,100244,118301,77416,313339,194584,25845718000,1018607000,1255166000,1969394000,4307147000,5596681000,3780375000,14138616000,10966479000
Iowa,Accommodation and Food Services,2010,27904,10810,5178,5438,21426,5100,705,27231,673,34590,10815,5185,5520,21520,6115,2445,30080,4510,547985,16950,34729,74836,127819,178053,75168,382025,163519,7000500000,318544000,330914000,741301000,1396980000,1970005000,878391000,4256498000,2736507000
Iowa,Administrative and Support and Waste Management and Remediation Services,2010,15799,9795,2220,1435,13450,1012,469,14931,868,17905,9800,2235,1470,13505,1190,765,15460,2445,301013,13100,13591,17976,46877,32731,54820,143031,148009,8344562000,459773000,366554000,525000000,1373281000,968045000,1339725000,3997106000,4129581000
Iowa,"Agriculture, Forestry, Fishing and Hunting",2010,1235,950,110,65,1125,55,45,1225,10,1430,950,110,65,1125,110,135,1370,60,8329,660,556,520,2280,1549,1306,6112,0,400539000,40923000,33850000,18891000,102974000,63741000,60736000,260642000,0
Iowa,"Arts, Entertainment, and Recreation",2010,7054,4225,1095,825,6145,640,155,6940,114,7285,4225,1100,835,6160,670,205,7035,250,96286,5146,6706,10796,24064,23241,14692,65793,20392,1730598000,160820000,110751000,152689000,438125000,331225000,187489000,1106761000,420416000
Iowa,Construction,2010,42526,29544,6415,3764,39723,2212,400,42335,191,43045,29545,6415,3790,39750,2365,575,42690,355,276415,45037,41575,48571,137351,78336,42469,263540,8579,12917350000,1690532000,1548125000,2049846000,5307950000,4148067000,2457858000,12109520000,682994000
Iowa,Educational Services,2010,3207,1425,510,415,2350,493,195,3038,169,3735,1430,510,430,2370,550,455,3375,360,189834,1899,3191,5403,10939,18352,29908,63362,125706,4593382000,49415000,51794000,75576000,185408000,367107000,785298000,1470796000,3064274000
Iowa,Finance and Insurance,2010,18377,11720,2333,1249,15302,1345,626,17273,1104,30455,11740,2390,1725,15855,3780,3325,22960,7495,448516,18840,13797,15680,50919,45841,59896,162039,227872,25989062000,666310000,552231000,686523000,1916326000,2126805000,2983882000,7411639000,15005971000
Iowa,Health Care and Social Assistance,2010,28949,12680,5385,3843,21908,4040,1908,27856,1093,40055,12730,5405,4035,22170,5980,6030,34180,5875,1035421,23398,34434,50853,109683,167349,272550,557639,434175,36123188000,1086457000,1291896000,2084863000,4481768000,5112640000,8093847000,17836174000,18172867000
Iowa,Information,2010,4556,1800,745,733,3278,553,243,4074,482,7925,1800,750,765,3315,850,595,4760,3165,158991,2403,4218,9195,17376,16405,14830,51860,105297,6904682000,85765000,144476000,259639000,516226000,684143000,609028000,1910071000,4915216000
Iowa,Management of Companies and Enterprises,2010,1978,60,40,120,220,421,683,1324,654,2365,60,40,125,225,425,755,1405,960,87210,13,147,300,592,4434,21325,26430,60567,6210850000,549000,13254000,13867000,32945000,234205000,1296895000,1564045000,4636084000
Iowa,Manufacturing,2010,16083,5485,2590,2004,10079,2854,1424,14357,1726,17980,5485,2605,2020,10110,3110,1995,15215,2765,800340,6942,13683,21367,48356,96695,124121,299935,444334,36542660000,320308000,464983000,776806000,1686410000,4067256000,5203122000,12134326000,21358981000
Iowa,"Mining, Quarrying, and Oil and Gas Extraction",2010,325,115,35,35,185,76,36,297,28,880,115,35,35,185,215,175,575,305,8032,23,207,378,816,2894,2221,6091,0,433636000,13297000,7489000,17394000,41135000,155540000,132207000,330977000,0
Iowa,Other,2010,145,138,5,1,144,1,0,145,0,145,138,5,1,144,1,0,145,0,0,0,0,0,0,0,0,0,0,1873000,1445000,0,0,1715000,0,0,1873000,0
Iowa,Other Services (except Public Administration),2010,42897,27885,8615,3980,40480,1737,336,42553,344,45650,27985,8895,4270,41150,2350,705,44205,1445,261262,52119,54679,50831,159704,54623,14306,238994,14878,5745263000,1049949000,1065965000,1016144000,3144533000,1315856000,330009000,5014634000,464875000
Iowa,"Professional, Scientific, and Technical Services",2010,29090,19350,4500,2390,26240,1642,406,28288,802,31215,19355,4515,2500,26370,2150,625,29145,2070,228273,28126,28023,29074,88910,50786,20196,168124,49143,11557088000,1120727000,1022294000,1152513000,3344347000,2848079000,1151522000,7643058000,3210012000
Iowa,Real Estate and Rental and Leasing,2010,11060,8398,1038,525,9961,465,272,10698,362,13590,8405,1045,605,10055,1115,565,11735,1855,63749,11183,6018,5415,23864,12056,5708,44578,12063,2319333000,319238000,154392000,141062000,640436000,440429000,254781000,1401666000,482541000
Iowa,Retail Trade,2010,40174,19526,8440,6000,33966,3545,1006,38517,1657,61715,19575,8560,6520,34655,5760,3625,44040,17675,827549,32081,50236,73799,165175,106120,54483,343140,359060,17976931000,751232000,1141151000,1674310000,3597971000,3093709000,1639708000,8661334000,7253357000
Iowa,Total,2010,63402,36381,10704,7285,54370,5688,1575,61633,1769,80801,36445,10849,7781,55075,8483,5473,69031,11770,1253095,61980,69948,96772,228700,211393,203366,643459,609636,44904616000,1832032000,1884639000,2744488000,6461159000,6920886000,7191421000,20573466000,24331150000
Iowa,Transportation and Warehousing,2010,16090,10535,1875,1365,13775,1078,420,15273,817,18100,10535,1885,1370,13790,1300,630,15720,2380,261163,11693,11546,17055,44685,32318,23977,104989,151136,9407660000,455106000,341927000,513967000,1340920000,1149380000,1003731000,3616778000,5629537000
Iowa,Utilities,2010,441,50,50,70,170,157,22,349,92,1355,50,50,70,170,315,50,535,820,1307,0,153,944,1384,6224,0,8337,0,60656000,1542000,12027000,47065000,63327000,357442000,0,474359000,0
Iowa,Wholesale Trade,2010,17661,6915,2434,2586,11935,2789,1306,16030,1631,24005,6935,2490,2750,12175,4060,3710,19945,4060,316800,10415,14892,30568,58601,79741,69963,221997,81481,14563992000,457193000,576295000,1316458000,2417418000,3621624000,3247955000,9789579000,4223512000
Kansas,Accommodation and Food Services,2010,21551,7845,3857,4163,15865,4224,631,20720,831,29490,7855,3870,4205,15930,4805,2090,22825,6665,510187,12244,25759,56613,95363,146650,67984,310983,197960,6428146000,237249000,254425000,568400000,1066936000,1728655000,842560000,3649371000,2772871000
Kansas,Administrative and Support and Waste Management and Remediation Services,2010,15864,9385,2265,1460,13110,1298,461,14869,995,17470,9385,2280,1490,13155,1390,585,15130,2340,347022,12502,14490,17223,46872,45936,41919,147335,182048,10408041000,491597000,374111000,522542000,1430844000,1392696000,1004680000,4139813000,5721504000
Kansas,"Agriculture, Forestry, Fishing and Hunting",2010,960,730,135,55,920,30,5,955,5,960,730,135,55,920,30,5,955,5,3380,705,775,684,2540,739,0,3356,0,113274000,36539000,28975000,26618000,96799000,12682000,0,112449000,0
Kansas,"Arts, Entertainment, and Recreation",2010,4920,2730,798,595,4123,592,105,4820,100,5090,2730,800,600,4130,660,120,4910,180,68573,2250,4607,7464,16170,21624,14529,55514,10726,1157151000,92480000,77655000,115921000,293549000,367988000,269616000,975331000,142151000
Kansas,Construction,2010,34987,23135,5560,3333,32028,2312,353,34693,294,35320,23135,5575,3340,32050,2345,380,34775,545,280745,38354,35717,44319,120216,86704,35739,249265,28003,12767775000,1247418000,1214216000,1702897000,4230725000,4501587000,1803472000,10719105000,1920528000
Kansas,Educational Services,2010,3246,1470,530,370,2370,555,168,3093,153,3500,1475,530,370,2375,585,270,3230,270,96538,1450,3018,4633,10531,22369,28580,64377,27949,2397277000,55944000,58835000,75032000,221327000,514257000,651016000,1538770000,708733000
Kansas,Finance and Insurance,2010,18378,11870,2033,1242,15145,1369,500,17014,1364,29360,11890,2130,1635,15655,3415,2135,21205,8155,280592,19860,11976,15736,48532,45307,40903,140113,137305,15636353000,712473000,515526000,736300000,1984061000,2252472000,2141819000,6682755000,8466656000
Kansas,Health Care and Social Assistance,2010,29476,12951,6030,3939,22920,3855,1705,28480,996,38755,12990,6065,4135,23190,5110,4750,33050,5705,928048,22623,39216,50949,116020,149535,247523,518936,377908,34238144000,1035176000,1487898000,2089126000,4655917000,5899097000,7133269000,17861756000,15483032000
Kansas,Information,2010,3709,1465,460,411,2336,510,236,3082,627,7185,1465,460,425,2350,650,645,3645,3540,193376,1720,2324,4376,9772,12992,14618,44450,144265,12255219000,75281000,78794000,184075000,355440000,693373000,543080000,1782140000,10342100000
Kansas,Management of Companies and Enterprises,2010,2240,170,45,90,305,426,620,1351,889,2835,170,45,90,305,440,660,1405,1430,124175,0,96,344,615,4220,18640,23520,100619,10015240000,0,7157000,20123000,48211000,274955000,1054985000,1383530000,8625817000
Kansas,Manufacturing,2010,13738,4520,2305,1871,8696,2535,1074,12305,1433,14775,4520,2305,1900,8725,2750,1290,12765,2010,687300,5663,12177,19585,42402,84442,89887,244896,395152,32506035000,222627000,421569000,738540000,1497190000,3406443000,3943486000,9868845000,20587381000
Kansas,"Mining, Quarrying, and Oil and Gas Extraction",2010,4735,2780,700,569,4049,386,90,4525,210,5045,2780,705,595,4080,490,105,4675,370,44795,4786,4509,7213,16612,11962,1594,34410,8808,2372707000,207910000,189172000,331022000,729391000,611225000,115727000,1626417000,644166000
Kansas,Other,2010,153,150,3,0,153,0,0,153,0,153,150,3,0,153,0,0,153,0,138,0,20,0,138,0,0,138,0,2215000,1952000,263000,0,2215000,0,0,2215000,0
Kansas,Other Services (except Public Administration),2010,37811,24400,7204,3417,35021,2020,446,37487,324,39990,24420,7270,3545,35235,2455,1020,38710,1280,257417,43805,44864,42200,135342,65407,28744,239711,14754,5817915000,910785000,944665000,912552000,2801213000,1503502000,675972000,5361266000,383509000
Kansas,"Professional, Scientific, and Technical Services",2010,33317,22598,4440,2719,29757,1755,729,32241,1076,35860,22600,4460,2815,29875,2025,1125,33025,2835,289883,31114,27763,34275,94285,53057,47023,203646,65354,15153296000,1400787000,1089340000,1472826000,4000900000,2801825000,2585404000,9593178000,4504754000
Kansas,Real Estate and Rental and Leasing,2010,12090,8968,1240,691,10899,476,251,11626,464,15250,8980,1285,780,11045,830,1075,12950,2300,76968,12549,7504,7624,29172,10476,10670,52431,16152,2435970000,413119000,232523000,212092000,885759000,383832000,326335000,1634008000,597521000
Kansas,Retail Trade,2010,37679,18893,8209,4652,31754,3272,929,35955,1724,53635,18950,8365,4980,32295,4685,2835,39815,13820,659692,33614,52177,55012,144472,96234,59147,311597,316945,15046892000,754755000,1079141000,1286070000,3147940000,2872288000,1722771000,7927893000,6640717000
Kansas,Total,2010,59170,33675,9908,6443,50026,5538,1609,57173,1997,74301,33727,10037,6812,50576,7545,4490,62611,11690,1127160,58346,64995,85363,208704,200461,185458,594623,532537,42686303000,1797931000,1849340000,2584912000,6232183000,7005547000,6454732000,19692462000,22993841000
Kansas,Transportation and Warehousing,2010,11081,6635,1420,936,8991,796,367,10154,927,13075,6635,1420,960,9015,865,655,10535,2540,197388,9362,8602,10885,31554,21595,14663,74725,115720,7322360000,307521000,260464000,388762000,991952000,782865000,643091000,2623966000,4438313000
Kansas,Utilities,2010,387,90,40,35,165,100,40,305,82,985,90,40,35,165,155,250,570,415,30695,78,118,496,944,4027,1110,8881,14979,2411450000,1401000,5815000,26864000,45150000,252805000,255965000,572627000,1288452000
Kansas,Wholesale Trade,2010,16960,7062,2369,1986,11417,2622,1167,15206,1754,22160,7085,2430,2105,11620,4040,2455,18115,4045,293101,9889,13746,22449,48705,68994,39823,176023,104770,14889638000,547608000,657331000,1062410000,2364281000,3191929000,2082599000,8441941000,5862860000
Kentucky,Accommodation and Food Services,2010,26861,9135,4565,5460,19160,5654,1016,25830,1031,37585,9165,4595,5530,19290,6575,3755,29620,7965,752734,14520,30941,74242,119989,207354,125582,455854,296292,10156740000,298060000,356823000,883154000,1540800000,2511088000,1569819000,5660805000,4486915000
Kentucky,Administrative and Support and Waste Management and Remediation Services,2010,16922,9825,2450,1580,13855,1385,581,15821,1101,20055,9830,2450,1595,13875,1440,780,16095,3960,407048,14006,14898,20036,51314,46675,56109,163279,224625,10193262000,456776000,416987000,622107000,1529928000,1376317000,1318003000,4430241000,5305914000
Kentucky,"Agriculture, Forestry, Fishing and Hunting",2010,1195,820,200,80,1100,40,40,1180,15,1210,820,200,80,1100,40,55,1195,15,9193,1285,1243,1010,3776,1461,3841,9111,0,305244000,33029000,31250000,25922000,93830000,41759000,163164000,300855000,1045000
Kentucky,"Arts, Entertainment, and Recreation",2010,6112,3120,1085,855,5060,804,113,5977,135,6370,3125,1095,870,5090,865,180,6135,235,80655,4457,6898,10662,23285,29612,7900,66687,10659,1697892000,154856000,124359000,192568000,495199000,574511000,144567000,1362061000,180875000
Kentucky,Construction,2010,38424,24290,6380,4145,34815,2896,462,38173,251,38850,24290,6380,4160,34830,3000,540,38370,480,321335,36709,41332,54865,136884,104692,47662,297235,11551,13401345000,1252725000,1327855000,1892570000,4473150000,4992186000,2434960000,12185270000,615109000
Kentucky,Educational Services,2010,3708,1600,576,593,2769,540,238,3547,161,4370,1600,580,600,2780,590,445,3815,555,139158,2230,3561,7319,13959,18035,39295,74375,55240,3359486000,67104000,62218000,110393000,256603000,410425000,1014566000,1750501000,1297943000
Kentucky,Finance and Insurance,2010,15564,9460,2232,965,12657,1191,477,14325,1239,31965,9490,2325,1265,13080,3255,3245,19580,12385,318904,17539,12864,11894,43491,40821,39831,128315,178673,16744422000,601881000,512252000,513014000,1647121000,1792290000,1608705000,5266846000,11106626000
Kentucky,Health Care and Social Assistance,2010,41250,17920,9625,6424,33969,4324,1589,39882,1368,54800,17955,9675,6715,34345,5805,4565,44715,10085,1205766,34240,62776,84103,183718,151528,194406,550439,649143,46929240000,1589927000,2283971000,3165229000,7090190000,6547841000,5656598000,19648299000,27116669000
Kentucky,Information,2010,4031,1700,555,440,2695,507,227,3429,602,7435,1700,560,445,2705,685,390,3780,3655,119164,2569,3227,5046,12159,16715,7230,40253,81019,5972568000,91625000,104712000,145404000,362475000,657970000,321749000,1488677000,4342408000
Kentucky,Management of Companies and Enterprises,2010,2219,160,45,70,275,361,640,1276,943,3195,160,45,70,275,370,705,1350,1845,126930,0,0,419,747,3310,13785,18050,108880,10197875000,16699000,6648000,25051000,53094000,196453000,862410000,1115940000,9081935000
Kentucky,Manufacturing,2010,17301,5235,2660,2415,10310,3045,1500,14855,2446,18890,5240,2660,2425,10325,3360,1840,15525,3365,908286,7749,13401,27675,55452,99817,126864,324086,517207,40335592000,266372000,466084000,938697000,1818742000,3888544000,5228102000,12577455000,24812510000
Kentucky,"Mining, Quarrying, and Oil and Gas Extraction",2010,2585,1025,310,375,1710,472,184,2366,219,3200,1055,310,375,1740,500,300,2540,660,105536,1233,1563,4284,8231,16876,15274,42631,59518,6831765000,111997000,68329000,212343000,394413000,915951000,947062000,2380925000,4177978000
Kentucky,Other,2010,717,708,7,1,716,1,0,717,0,717,708,7,1,716,1,0,717,0,431,354,40,0,404,0,0,431,0,8559000,8216000,218000,0,8460000,0,0,8559000,0
Kentucky,Other Services (except Public Administration),2010,44423,28490,8276,4327,41093,2374,453,43920,503,47890,28500,8350,4505,41355,3200,1000,45555,2335,326337,51730,52566,56521,163913,76993,20304,270870,31004,7484114000,1099534000,1091471000,1135267000,3362770000,1920576000,491982000,5957655000,931348000
Kentucky,"Professional, Scientific, and Technical Services",2010,37755,25385,5630,3085,34100,1926,646,36672,1083,40660,25395,5640,3145,34180,2355,955,37490,3170,324652,38196,35853,39418,115245,61357,37280,221845,88325,14680022000,1494723000,1309622000,1589500000,4413141000,3049749000,1744660000,9536472000,4864731000
Kentucky,Real Estate and Rental and Leasing,2010,14268,10418,1550,848,12816,533,354,13703,565,18020,10425,1630,940,12995,935,855,14785,3235,86320,13217,9557,10129,37014,13982,7049,62781,19967,2751334000,447681000,266018000,324172000,1044323000,488124000,199831000,1907334000,781497000
Kentucky,Retail Trade,2010,49922,26028,10380,6471,42879,4245,904,48028,1894,77895,26120,10540,7165,43825,6435,3530,53790,24105,995553,44194,66581,81203,196826,132882,54185,402424,469166,23886562000,1062171000,1443446000,1880690000,4393410000,3955871000,1456320000,10032635000,11320946000
Kentucky,Total,2010,69572,38523,12136,8266,58925,6518,1805,67248,2324,90771,38587,12273,8693,59553,8724,5152,73429,17342,1456790,67970,79618,110715,258303,233557,204792,696652,760138,52246863000,2014025000,2204949000,3111758000,7330732000,7801930000,6806201000,21938863000,30308000000
Kentucky,Transportation and Warehousing,2010,12489,6740,1625,1280,9645,1043,517,11205,1284,14755,6740,1635,1295,9670,1135,615,11420,3335,304966,9481,9797,15872,36647,30795,18732,90667,201128,11977612000,322858000,294631000,440758000,1106973000,1106250000,741980000,3109191000,8250390000
